sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
872000,15,9,437,357,223,480,110791
873000,1,7,231,2,0,57,114
873000,3,0,0,0,0,0,0
873000,5,9,0,2,0,1,2
873000,7,0,0,0,0,0,0
873000,10,7,0,1908,1000,1000,1372022
873000,11,9,14822,423,690,841,556381
873000,13,5,181,2,0,1,2
873000,15,9,3,1316,990,990,932032
874000,1,7,112,52,0,72,244
874000,3,0,0,0,0,0,0
874000,5,0,0,0,0,0,0
874000,7,0,0,0,0,0,0
874000,10,7,0,2911,994,994,2360806
874000,11,9,14278,282,285,557,204229
874000,13,5,301,2,0,2,4
874000,15,9,85,1185,963,963,1228389
875000,1,7,131,2,0,52,104
875000,3,0,0,0,0,0,0
875000,5,0,0,0,0,0,0
875000,7,0,0,0,0,0,0
875000,10,7,1,904,993,993,1249790
875000,11,9,13849,237,182,390,90843
875000,13,5,181,2,0,1,2
875000,15,9,358,1171,934,934,1100970
876000,1,7,215,2,0,74,1499
876000,3,0,0,0,0,0,0
876000,5,0,0,0,0,0,0
876000,7,0,0,0,0,0,0
876000,10,7,0,905,1000,1000,741945
876000,11,9,14297,185,219,420,111643
876000,13,5,163,2,0,1,2
876000,15,9,808,1086,926,926,1051361
877000,1,7,111,2,0,94,1538
877000,3,0,0,0,0,0,0
877000,5,0,0,0,0,0,0
877000,7,0,0,0,0,0,0
877000,10,7,5,604,999,999,906574
877000,11,9,13850,139,322,540,171254
877000,13,5,181,2,0,1,2
877000,15,9,1384,1116,932,932,1217165
878000,1,7,243,2,0,96,1796
878000,3,0,0,0,0,0,0
878000,5,0,0,0,0,0,0
878000,7,0,0,0,0,0,0
878000,10,7,18,300,998,998,586074
878000,11,9,8907,55,166,354,90153
878000,13,5,163,2,0,1,2
878000,15,9,5820,1128,902,902,919756
879000,1,7,243,2,0,74,498
879000,3,0,0,0,0,0,0
879000,5,0,0,0,0,0,0
879000,7,0,0,0,0,0,0
879000,10,7,10,403,998,998,546630
879000,11,9,15519,469,243,439,132351
879000,13,5,181,2,0,1,2
879000,15,9,14511,1058,910,910,1135597
880000,1,7,199,2,0,63,126
880000,3,0,0,0,0,0,0
880000,5,0,0,0,0,0,0
880000,7,0,0,0,0,0,0
880000,10,7,5,503,1000,1000,679106
880000,11,9,15061,327,123,364,74737
880000,13,5,193,2,0,63,126
880000,15,9,14283,955,907,907,1046841
881000,1,7,243,2,0,74,148
881000,3,0,0,0,0,0,0
881000,5,0,0,0,0,0,0
881000,7,0,0,0,0,0,0
881000,10,7,31,362,999,999,820562
881000,11,9,14157,484,238,471,130634
881000,13,5,193,2,0,2,4
881000,15,9,14776,865,936,936,1205228
882000,1,7,310,2,0,79,509
882000,3,0,0,0,0,0,0
882000,5,0,0,0,0,0,0
882000,7,0,0,0,0,0,0
882000,10,7,18,1330,1000,1000,848949
882000,11,9,14713,449,215,465,120361
882000,13,5,187,2,0,2,4
882000,15,9,13142,768,929,929,1227524
883000,1,7,242,2,0,83,516
883000,3,0,0,0,0,0,0
883000,5,9,257,2,0,14,28
883000,7,0,0,0,0,0,0
883000,10,7,136,253,996,996,724161
883000,11,9,13712,490,208,456,115963
883000,13,5,187,2,0,2,4
883000,15,9,12429,1732,933,933,1135841
884000,1,7,210,2,0,19,38
884000,3,0,0,0,0,0,0
884000,5,0,0,0,0,0,0
884000,7,0,0,0,0,0,0
884000,10,7,4,303,999,999,422611
884000,11,9,14536,187,0,205,23214
884000,13,5,222,2,0,4,8
884000,15,9,15376,602,881,881,869623
885000,1,7,244,2,0,49,98
885000,3,0,0,0,0,0,0
885000,5,0,0,0,0,0,0
885000,7,0,0,0,0,0,0
885000,10,7,32,853,997,997,509151
885000,11,9,8121,47,0,43,1031
885000,13,5,193,2,0,2,4
885000,15,9,15368,546,806,866,626885
886000,1,7,264,2,0,138,1226
886000,3,0,0,0,0,0,0
886000,5,0,0,0,0,0,0
886000,7,0,0,0,0,0,0
886000,10,7,4599,19,367,515,184170
886000,11,9,1,302,231,531,95211
886000,13,5,193,2,0,2,4
886000,15,9,12577,517,499,761,324042
887000,1,7,229,2,0,164,1628
887000,3,0,0,0,0,0,0
887000,5,0,0,0,0,0,0
887000,7,0,0,0,0,0,0
887000,10,7,4728,20,0,204,2395
887000,11,9,3,1097,986,986,875300
887000,13,5,193,2,0,2,4
887000,15,9,12137,503,503,757,311858
888000,1,7,254,2,0,138,326
888000,3,0,0,0,0,0,0
888000,5,0,0,0,0,0,0
888000,7,0,0,0,0,0,0
888000,10,7,5007,19,0,222,2768
888000,11,9,1,2216,994,994,1773670
888000,13,5,193,2,0,2,4
888000,15,9,12930,481,631,873,433596
889000,1,7,270,2,0,104,218
889000,3,0,0,0,0,0,0
889000,5,0,0,0,0,0,0
889000,7,0,0,0,0,0,0
889000,10,7,4725,18,0,168,1687
889000,11,9,12765,1477,968,968,2526304
889000,13,5,193,2,0,2,4
889000,15,9,12742,52,504,539,383414
890000,1,7,275,2,0,135,288
890000,3,0,0,0,0,0,0
890000,5,0,0,0,0,0,0
890000,7,0,0,0,0,0,0
890000,10,7,4644,19,0,172,1727
890000,11,9,12076,1441,941,941,903047
890000,13,5,170,2,0,9,18
890000,15,9,13111,203,0,201,22256
891000,1,7,260,2,0,185,1360
891000,3,0,0,0,0,0,0
891000,5,0,0,0,0,0,0
891000,7,0,0,0,0,0,0
891000,10,7,5664,20,0,215,2833
891000,11,9,69,1408,936,936,1008393
891000,13,5,184,2,0,12,24
891000,15,9,10461,386,91,342,64671
892000,1,7,224,2,0,182,1334
892000,3,0,0,0,0,0,0
892000,5,0,0,0,0,0,0
892000,7,0,0,0,0,0,0
892000,10,7,699,102,81,282,10402
892000,11,9,10981,2400,983,983,1813321
892000,13,5,189,2,0,1,2
892000,15,9,3372,282,499,737,306205
893000,1,7,212,2,0,86,1022
893000,3,0,0,0,0,0,0
893000,5,9,0,2,0,266,532
893000,7,0,0,0,0,0,0
893000,10,7,0,504,1000,1000,412488
893000,11,9,14185,316,364,630,579752
893000,13,5,0,2,0,19,38
893000,15,9,102,1309,958,958,740494
894000,1,7,373,2,0,87,206
894000,3,0,0,0,0,0,0
894000,5,0,0,0,0,0,0
894000,7,0,0,0,0,0,0
894000,10,7,0,704,1000,1000,579248
894000,11,9,15224,303,239,485,136147
894000,13,5,192,2,0,3,6
894000,15,9,118,1084,947,947,1019726
895000,1,7,105,52,0,77,254
895000,3,0,0,0,0,0,0
895000,5,0,0,0,0,0,0
895000,7,0,0,0,0,0,0
895000,10,7,9,304,998,998,632066
895000,11,9,2294,4,176,187,70825
895000,13,5,193,2,0,1,2
895000,15,9,13617,282,801,876,884065
896000,1,7,223,2,0,23,46
896000,3,0,0,0,0,0,0
896000,5,0,0,0,0,0,0
896000,7,0,0,0,0,0,0
896000,10,7,1,804,994,994,498211
896000,11,9,15004,233,0,206,24636
896000,13,5,187,2,0,1,2
896000,15,9,333,1120,904,904,696605
897000,1,7,223,2,0,36,152
897000,3,0,0,0,0,0,0
897000,5,0,0,0,0,0,0
897000,7,0,0,0,0,0,0
897000,10,7,0,704,1000,1000,745337
897000,11,9,13814,181,312,518,161955
897000,13,5,124,2,0,2,4
897000,15,9,744,1231,943,943,1196342
898000,1,7,264,2,0,69,188
898000,3,0,0,0,0,0,0
898000,5,0,0,0,0,0,0
898000,7,0,0,0,0,0,0
898000,10,7,1,604,994,994,772928
898000,11,9,13404,144,256,475,137476
898000,13,5,189,2,0,1,2
898000,15,9,1477,1093,942,942,1145346
899000,1,7,111,2,0,59,118
899000,3,0,0,0,0,0,0
899000,5,0,0,0,0,0,0
899000,7,0,0,0,0,0,0
899000,10,7,1,805,1000,1000,635099
899000,11,9,13635,129,141,388,83873
899000,13,5,187,2,0,1,2
899000,15,9,1994,1040,920,920,971888
900000,1,7,93,2,0,71,342
900000,3,0,0,0,0,0,0
900000,5,0,0,0,0,0,0
900000,7,0,0,0,0,0,0
900000,10,7,5,504,1000,1000,895346
900000,11,9,11641,77,434,657,254002
900000,13,5,170,2,0,1,2
900000,15,9,3746,1048,959,959,1214154
901000,1,7,239,2,0,74,879
901000,3,0,0,0,0,0,0
901000,5,0,0,0,0,0,0
901000,7,0,0,0,0,0,0
901000,10,7,3,702,1000,1000,596129
901000,11,9,6681,28,28,254,43704
901000,13,5,164,2,0,1,2
901000,15,9,9245,1053,918,918,834198
902000,1,7,214,2,0,73,146
902000,3,0,0,0,0,0,0
902000,5,0,0,0,0,0,0
902000,7,0,0,0,0,0,0
902000,10,7,34,301,997,997,674445
902000,11,9,1,20,83,335,63026
902000,13,5,167,2,0,1,2
902000,15,9,14277,38,880,906,850498
903000,1,7,243,2,0,64,128
903000,3,0,0,0,0,0,0
903000,5,0,0,0,0,0,0
903000,7,0,0,0,0,0,0
903000,10,7,18,303,1000,1000,691832
903000,11,9,15612,599,332,591,174103
903000,13,5,167,2,0,1,2
903000,15,9,13675,1014,685,885,410286
904000,1,7,210,2,0,22,45
904000,3,0,0,0,0,0,0
904000,5,9,0,2,0,1,2
904000,7,0,0,0,0,0,0
904000,10,7,10,504,1000,1000,433350
904000,11,9,4337,4,0,23,74
904000,13,5,182,2,0,4,8
904000,15,9,14043,990,809,844,612838
905000,1,7,243,2,0,52,104
905000,3,0,0,0,0,0,0
905000,5,0,0,0,0,0,0
905000,7,0,0,0,0,0,0
905000,10,7,65,303,1000,1000,479282
905000,11,9,4934,4,0,23,99
905000,13,5,0,2,0,36,72
905000,15,9,14051,975,818,877,622844
906000,1,7,239,2,0,64,128
906000,3,0,0,0,0,0,0
906000,5,0,0,0,0,0,0
906000,7,0,0,0,0,0,0
906000,10,7,17,504,1000,1000,599878
906000,11,9,16001,266,0,275,38645
906000,13,5,172,2,0,1,2
906000,15,9,14731,942,915,915,862163
907000,1,7,207,2,0,87,1174
907000,3,0,0,0,0,0,0
907000,5,0,0,0,0,0,0
907000,7,0,0,0,0,0,0
907000,10,7,9,303,1000,1000,695277
907000,11,9,15777,320,50,320,52733
907000,13,5,164,2,0,1,2
907000,15,9,15292,917,922,922,869400
908000,1,7,247,2,0,67,134
908000,3,0,0,0,0,0,0
908000,5,0,0,0,0,0,0
908000,7,0,0,0,0,0,0
908000,10,7,9,404,1000,1000,648238
908000,11,9,15585,607,303,579,172154
908000,13,5,170,2,0,1,2
908000,15,9,14271,869,949,949,1168192
909000,1,7,286,3,0,76,455
909000,3,0,0,0,0,0,0
909000,5,0,0,0,0,0,0
909000,7,0,0,0,0,0,0
909000,10,7,0,1406,1000,1000,872550
909000,11,9,15599,735,433,700,254636
909000,13,5,164,2,0,1,2
909000,15,9,12625,1858,967,967,1275745
910000,1,7,199,2,0,58,236
910000,3,0,0,0,0,0,0
910000,5,0,0,0,0,0,0
910000,7,0,0,0,0,0,0
910000,10,7,0,2409,1000,1000,1874309
910000,11,9,16611,806,514,783,317905
910000,13,0,0,0,0,0,0
910000,15,9,1,1599,966,966,1234434
911000,1,7,243,2,0,82,814
911000,3,0,0,0,0,0,0
911000,5,0,0,0,0,0,0
911000,7,0,0,0,0,0,0
911000,10,7,8,3412,1000,1000,2874017
911000,11,9,16145,558,367,641,233072
911000,13,5,143,2,0,1,2
911000,15,9,14487,729,967,967,1919224
912000,1,7,243,2,0,59,118
912000,3,0,0,0,0,0,0
912000,5,0,0,0,0,0,0
912000,7,0,0,0,0,0,0
912000,10,7,0,1206,1000,1000,822803
912000,11,9,15371,744,438,712,262821
912000,13,5,153,2,0,1,2
912000,15,9,0,1308,958,958,1081025
913000,1,7,243,2,0,53,106
913000,3,0,0,0,0,0,0
913000,5,0,0,0,0,0,0
913000,7,0,0,0,0,0,0
913000,10,7,0,2208,1000,1000,1664143
913000,11,9,15550,711,545,805,351786
913000,13,5,141,2,0,1,2
913000,15,9,32,2686,984,984,2121324
914000,1,7,263,2,0,90,1535
914000,3,0,0,0,0,0,0
914000,5,9,0,2,0,63,126
914000,7,0,0,0,0,0,0
914000,10,7,0,1002,1000,1000,1094072
914000,11,9,15823,675,596,851,398001
914000,13,5,140,2,0,2,4
914000,15,9,0,3312,984,984,3028879
915000,1,7,243,2,0,23,46
915000,3,0,0,0,0,0,0
915000,5,0,0,0,0,0,0
915000,7,0,0,0,0,0,0
915000,10,7,18,304,1000,1000,1282015
915000,11,9,15371,172,258,431,223732
915000,13,5,141,2,0,1,2
915000,15,9,13656,619,905,905,1851799
916000,1,7,242,2,0,78,506
916000,3,0,0,0,0,0,0
916000,5,0,0,0,0,0,0
916000,7,0,0,0,0,0,0
916000,10,7,26,302,432,576,101109
916000,11,9,16293,569,284,563,147077
916000,13,5,146,2,0,1,2
916000,15,9,91,458,383,635,190254
917000,1,7,243,2,0,94,1463
917000,3,0,0,0,0,0,0
917000,5,0,0,0,0,0,0
917000,7,0,0,0,0,0,0
917000,10,7,29,1364,1000,1000,849733
917000,11,9,15678,437,552,815,397798
917000,13,5,141,2,0,1,2
917000,15,9,9431,1605,985,985,1026879
918000,1,7,242,2,0,93,2061
918000,3,0,0,0,0,0,0
918000,5,0,0,0,0,0,0
918000,7,0,0,0,0,0,0
918000,10,7,33,228,1000,1000,813355
918000,11,9,15821,301,23,287,43967
918000,13,5,148,2,0,1,2
918000,15,9,12840,529,913,913,954895
919000,1,7,223,2,0,19,38
919000,3,0,0,0,0,0,0
919000,5,0,0,0,0,0,0
919000,7,0,0,0,0,0,0
919000,10,7,18,303,1000,1000,422967
919000,11,9,16150,209,0,209,23036
919000,13,5,146,2,0,1,2
919000,15,9,13629,489,883,883,807738
920000,1,7,277,2,0,82,164
920000,3,0,0,0,0,0,0
920000,5,0,0,0,0,0,0
920000,7,0,0,0,0,0,0
920000,10,7,0,804,1000,1000,498590
920000,11,9,14013,383,93,355,67795
920000,13,5,146,2,0,1,2
920000,15,9,22,1079,897,897,819168
921000,1,7,276,2,0,56,112
921000,3,0,0,0,0,0,0
921000,5,0,0,0,0,0,0
921000,7,0,0,0,0,0,0
921000,10,7,0,706,1000,1000,788197
921000,11,9,13618,299,248,490,156016
921000,13,5,148,2,0,1,2
921000,15,9,6064,1438,936,936,1230306
922000,1,7,228,2,0,81,1387
922000,3,0,0,0,0,0,0
922000,5,0,0,0,0,0,0
922000,7,0,0,0,0,0,0
922000,10,7,0,704,1000,1000,573980
922000,11,9,13708,321,35,280,44238
922000,13,5,150,2,0,2,4
922000,15,9,76,1155,865,865,881634
923000,1,7,348,2,0,62,124
923000,3,0,0,0,0,0,0
923000,5,0,0,0,0,0,0
923000,7,0,0,0,0,0,0
923000,10,7,0,804,1000,1000,706938
923000,11,9,13289,292,236,478,139266
923000,13,5,148,2,0,1,2
923000,15,9,112,1243,914,914,1180758
924000,1,7,105,52,0,74,299
924000,3,0,0,0,0,0,0
924000,5,9,0,2,0,1,2
924000,7,0,0,0,0,0,0
924000,10,7,378,3,630,739,348212
924000,11,9,0,38,89,384,41297
924000,13,5,203,2,0,2,4
924000,15,9,15116,278,507,765,620343
925000,1,7,245,2,0,37,175
925000,3,0,0,0,0,0,0
925000,5,0,0,0,0,0,0
925000,7,0,0,0,0,0,0
925000,10,7,0,1004,995,1000,530105
925000,11,9,13816,235,457,672,271578
925000,13,5,148,2,0,1,2
925000,15,9,296,1080,963,964,665847
926000,1,7,231,2,0,66,132
926000,3,0,0,0,0,0,0
926000,5,0,0,0,0,0,0
926000,7,0,0,0,0,0,0
926000,10,7,1,604,1000,1000,460589
926000,11,9,14441,224,47,281,46154
926000,13,5,148,2,0,1,2
926000,15,9,394,1164,875,875,737193
927000,1,7,180,2,0,78,717
927000,3,0,0,0,0,0,0
927000,5,0,0,0,0,0,0
927000,7,0,0,0,0,0,0
927000,10,7,2,503,1000,1000,832104
927000,11,9,14706,194,306,527,164725
927000,13,5,148,2,0,1,2
927000,15,9,636,1083,935,935,1222899
928000,1,7,111,2,0,58,116
928000,3,0,0,0,0,0,0
928000,5,0,0,0,0,0,0
928000,7,0,0,0,0,0,0
928000,10,7,0,1505,1000,1000,1024698
928000,11,9,13106,163,295,516,157497
928000,13,5,148,2,0,1,2
928000,15,9,1094,1054,937,937,1154461
929000,1,7,242,2,0,89,1228
929000,3,0,0,0,0,0,0
929000,5,0,0,0,0,0,0
929000,7,0,0,0,0,0,0
929000,10,7,3,504,1000,1000,817150
929000,11,9,12530,155,147,381,87188
929000,13,5,148,2,0,1,2
929000,15,9,1340,1085,924,924,1001267
930000,1,7,201,2,0,90,1380
930000,3,0,0,0,0,0,0
930000,5,0,0,0,0,0,0
930000,7,0,0,0,0,0,0
930000,10,7,0,1518,1000,1000,1019399
930000,11,9,12271,91,595,780,408281
930000,13,5,148,2,0,1,2
930000,15,9,1818,2071,989,989,1498908
931000,1,7,239,2,0,70,142
931000,3,0,0,0,0,0,0
931000,5,0,0,0,0,0,0
931000,7,0,0,0,0,0,0
931000,10,7,10,300,1000,1000,1778147
931000,11,9,7292,46,370,574,209004
931000,13,5,128,2,0,1,2
931000,15,9,7385,1066,952,952,2069882
932000,1,7,240,2,0,95,758
932000,3,0,0,0,0,0,0
932000,5,0,0,0,0,0,0
932000,7,0,0,0,0,0,0
932000,10,7,5,303,1000,1000,664097
932000,11,9,5404,28,121,339,74804
932000,13,5,148,2,0,1,2
932000,15,9,9698,1000,911,911,978132
933000,1,7,241,2,0,65,130
933000,3,0,0,0,0,0,0
933000,5,0,0,0,0,0,0
933000,7,0,0,0,0,0,0
933000,10,7,34,525,1000,1000,542300
933000,11,9,4170,25,107,345,70634
933000,13,5,148,2,0,1,2
933000,15,9,10123,962,886,886,975955
934000,1,7,209,2,0,69,240
934000,3,0,0,0,0,0,0
934000,5,9,0,2,0,1,2
934000,7,0,0,0,0,0,0
934000,10,7,0,1506,1000,1000,1009774
934000,11,9,14973,932,568,782,383157
934000,13,5,178,2,0,5,10
934000,15,9,7156,1983,989,989,1392009
935000,1,7,243,2,0,79,566
935000,3,0,0,0,0,0,0
935000,5,0,0,0,0,0,0
935000,7,0,0,0,0,0,0
935000,10,7,0,2509,1000,1000,2008965
935000,11,9,15783,902,571,814,372286
935000,13,5,153,2,0,63,126
935000,15,9,5487,2983,987,987,2381709
936000,1,7,243,2,0,102,251
936000,3,0,0,0,0,0,0
936000,5,0,0,0,0,0,0
936000,7,0,0,0,0,0,0
936000,10,7,10,302,1000,1000,689836
936000,11,9,15252,473,221,479,123418
936000,13,5,150,2,0,1,2
936000,15,9,14814,905,929,929,2448258
937000,1,7,226,2,0,20,41
937000,3,0,0,0,0,0,0
937000,5,0,0,0,0,0,0
937000,7,0,0,0,0,0,0
937000,10,7,32,515,1000,1000,530584
937000,11,9,13971,218,0,212,22515
937000,13,5,150,2,0,1,2
937000,15,9,15423,847,913,913,795012
938000,1,7,220,2,0,92,212
938000,3,0,0,0,0,0,0
938000,5,0,0,0,0,0,0
938000,7,0,0,0,0,0,0
938000,10,7,4636,20,54,206,13485
938000,11,9,18,762,549,811,278362
938000,13,5,157,2,0,13,26
938000,15,9,10819,819,473,757,290267
939000,1,7,212,2,0,132,814
939000,3,0,0,0,0,0,0
939000,5,0,0,0,0,0,0
939000,7,0,0,0,0,0,0
939000,10,7,4767,18,0,195,2123
939000,11,9,11111,1825,979,979,1145497
939000,13,5,168,2,0,17,34
939000,15,9,13310,591,664,737,511979
940000,1,7,199,2,0,151,952
940000,3,0,0,0,0,0,0
940000,5,0,0,0,0,0,0
940000,7,0,0,0,0,0,0
940000,10,7,4719,21,0,223,2701
940000,11,9,9811,1801,933,933,1152342
940000,13,0,0,0,0,0,0
940000,15,9,11134,514,244,498,135300
941000,1,7,220,2,0,107,214
941000,3,0,0,0,0,0,0
941000,5,0,0,0,0,0,0
941000,7,0,0,0,0,0,0
941000,10,7,4837,16,0,164,1621
941000,11,9,11215,765,878,878,1140364
