sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1651000,15,0,0,0,0,0,0
1652000,1,9,4001,46,0,458,11159
1652000,3,0,0,0,0,0,0
1652000,5,0,0,0,0,0,0
1652000,7,0,0,0,0,0,0
1652000,10,0,0,0,0,0,0
1652000,11,9,3959,23,0,237,3115
1652000,13,7,4029,16,0,160,1496
1652000,15,0,0,0,0,0,0
1653000,1,9,3972,48,0,458,11161
1653000,3,0,0,0,0,0,0
1653000,5,0,0,0,0,0,0
1653000,7,0,0,0,0,0,0
1653000,10,0,0,0,0,0,0
1653000,11,9,3964,23,0,228,2928
1653000,13,7,4027,17,0,160,1490
1653000,15,0,0,0,0,0,0
1654000,1,9,4041,44,0,453,10919
1654000,3,0,0,0,0,0,0
1654000,5,0,0,0,0,0,0
1654000,7,9,0,2,0,1,2
1654000,10,0,0,0,0,0,0
1654000,11,9,4014,19,0,191,2086
1654000,13,7,4017,17,0,160,1491
1654000,15,0,0,0,0,0,0
1654000,1,9,4041,44,0,453,10919
1654000,3,0,0,0,0,0,0
1654000,5,0,0,0,0,0,0
1654000,7,9,0,2,0,1,2
1654000,10,0,0,0,0,0,0
1654000,11,9,4014,19,0,191,2086
1654000,13,7,4017,17,0,160,1491
1654000,15,0,0,0,0,0,0
1655000,1,9,3961,47,0,457,11125
1655000,3,0,0,0,0,0,0
1655000,5,9,0,2,0,1,2
1655000,7,0,0,0,0,0,0
1655000,10,0,0,0,0,0,0
1655000,11,9,3970,21,0,199,2261
1655000,13,7,4020,16,0,160,1485
1655000,15,0,0,0,0,0,0
1656000,1,9,4007,48,0,466,11506
1656000,3,9,0,2,0,1,2
1656000,5,0,0,0,0,0,0
1656000,7,0,0,0,0,0,0
1656000,10,9,0,2,0,1,2
1656000,11,9,3918,21,0,205,2379
1656000,13,7,4021,17,0,161,1510
1656000,15,0,0,0,0,0,0
1657000,1,9,3960,47,0,462,11347
1657000,3,0,0,0,0,0,0
1657000,5,0,0,0,0,0,0
1657000,7,0,0,0,0,0,0
1657000,10,0,0,0,0,0,0
1657000,11,9,4000,20,0,200,2264
1657000,13,7,4023,16,0,160,1506
1657000,15,0,0,0,0,0,0
1658000,1,9,4025,45,0,460,11248
1658000,3,0,0,0,0,0,0
1658000,5,0,0,0,0,0,0
1658000,7,0,0,0,0,0,0
1658000,10,0,0,0,0,0,0
1658000,11,9,4010,20,0,199,2267
1658000,13,7,3992,17,0,161,1507
1658000,15,0,0,0,0,0,0
1659000,1,9,3958,48,0,462,11348
1659000,3,0,0,0,0,0,0
1659000,5,0,0,0,0,0,0
1659000,7,0,0,0,0,0,0
1659000,10,0,0,0,0,0,0
1659000,11,9,3931,21,0,205,2383
1659000,13,7,4022,17,0,160,1505
1659000,15,0,0,0,0,0,0
1660000,1,9,3996,48,0,477,12001
1660000,3,0,0,0,0,0,0
1660000,5,0,0,0,0,0,0
1660000,7,0,0,0,0,0,0
1660000,10,0,0,0,0,0,0
1660000,11,9,3913,22,0,212,2534
1660000,13,7,4014,17,0,163,1544
1660000,15,0,0,0,0,0,0
1661000,1,9,3978,47,0,468,11640
1661000,3,0,0,0,0,0,0
1661000,5,0,0,0,0,0,0
1661000,7,0,0,0,0,0,0
1661000,10,0,0,0,0,0,0
1661000,11,9,4001,19,0,200,2269
1661000,13,7,4145,17,0,161,1488
1661000,15,0,0,0,0,0,0
1662000,1,9,3819,48,0,468,11609
1662000,3,0,0,0,0,0,0
1662000,5,0,0,0,0,0,0
1662000,7,0,0,0,0,0,0
1662000,10,0,0,0,0,0,0
1662000,11,9,3956,19,0,177,1778
1662000,13,7,4052,16,0,161,1517
1662000,15,0,0,0,0,0,0
1663000,1,9,3850,49,0,472,11847
1663000,3,0,0,0,0,0,0
1663000,5,0,0,0,0,0,0
1663000,7,0,0,0,0,0,0
1663000,10,0,0,0,0,0,0
1663000,11,9,3927,19,0,178,1834
1663000,13,7,4013,17,0,160,1507
1663000,15,0,0,0,0,0,0
1664000,1,9,3882,47,0,473,11857
1664000,3,0,0,0,0,0,0
1664000,5,0,0,0,0,0,0
1664000,7,9,0,2,0,1,2
1664000,10,0,0,0,0,0,0
1664000,11,9,3969,19,0,179,1844
1664000,13,7,4016,17,0,160,1499
1664000,15,0,0,0,0,0,0
1665000,1,9,3919,30,0,334,6421
1665000,3,0,0,0,0,0,0
1665000,5,9,0,2,0,1,2
1665000,7,0,0,0,0,0,0
1665000,10,0,0,0,0,0,0
1665000,11,9,3889,26,0,229,3010
1665000,13,7,3995,17,0,160,1491
1665000,15,0,0,0,0,0,0
1666000,1,9,4006,29,0,280,4315
1666000,3,9,0,2,0,1,2
1666000,5,0,0,0,0,0,0
1666000,7,0,0,0,0,0,0
1666000,10,9,0,2,0,1,2
1666000,11,9,3916,25,0,238,3170
1666000,13,7,4014,17,0,163,1556
1666000,15,0,0,0,0,0,0
1667000,1,9,4022,28,0,278,4256
1667000,3,0,0,0,0,0,0
1667000,5,0,0,0,0,0,0
1667000,7,0,0,0,0,0,0
1667000,10,0,0,0,0,0,0
1667000,11,9,3972,24,0,234,3073
1667000,13,7,4015,17,0,160,1503
1667000,15,0,0,0,0,0,0
1668000,1,9,3974,30,0,278,4268
1668000,3,0,0,0,0,0,0
1668000,5,0,0,0,0,0,0
1668000,7,0,0,0,0,0,0
1668000,10,0,0,0,0,0,0
1668000,11,9,3873,21,0,224,2826
1668000,13,7,4012,17,0,160,1501
1668000,15,0,0,0,0,0,0
1669000,1,9,4017,29,0,280,4324
1669000,3,0,0,0,0,0,0
1669000,5,0,0,0,0,0,0
1669000,7,0,0,0,0,0,0
1669000,10,0,0,0,0,0,0
1669000,11,9,3948,23,0,218,2688
1669000,13,7,4015,17,0,160,1509
1669000,15,0,0,0,0,0,0
1670000,1,9,4019,29,0,279,4285
1670000,3,0,0,0,0,0,0
1670000,5,0,0,0,0,0,0
1670000,7,0,0,0,0,0,0
1670000,10,0,0,0,0,0,0
1670000,11,9,3926,23,0,220,2741
1670000,13,7,4038,17,0,161,1518
1670000,15,0,0,0,0,0,0
1671000,1,9,3948,29,0,280,4314
1671000,3,0,0,0,0,0,0
1671000,5,0,0,0,0,0,0
1671000,7,0,0,0,0,0,0
1671000,10,0,0,0,0,0,0
1671000,11,9,3968,22,0,219,2708
1671000,13,7,4174,16,0,161,1490
1671000,15,0,0,0,0,0,0
1672000,1,9,4030,29,0,283,4393
1672000,3,0,0,0,0,0,0
1672000,5,0,0,0,0,0,0
1672000,7,0,0,0,0,0,0
1672000,10,0,0,0,0,0,0
1672000,11,9,3844,22,0,220,2736
1672000,13,7,4009,17,0,161,1524
1672000,15,0,0,0,0,0,0
1673000,1,9,4025,29,0,281,4355
1673000,3,0,0,0,0,0,0
1673000,5,0,0,0,0,0,0
1673000,7,0,0,0,0,0,0
1673000,10,0,0,0,0,0,0
1673000,11,9,3774,20,0,210,2514
1673000,13,7,4006,16,0,160,1492
1673000,15,0,0,0,0,0,0
1674000,1,9,4022,29,0,284,4435
1674000,3,0,0,0,0,0,0
1674000,5,0,0,0,0,0,0
1674000,7,9,0,2,0,1,2
1674000,10,0,0,0,0,0,0
1674000,11,9,3316,18,0,225,2850
1674000,13,7,4017,17,0,160,1510
1674000,15,0,0,0,0,0,0
1675000,1,9,4001,29,0,283,4410
1675000,3,0,0,0,0,0,0
1675000,5,0,0,0,0,0,0
1675000,7,0,0,0,0,0,0
1675000,10,0,0,0,0,0,0
1675000,11,9,3056,16,0,230,2976
1675000,13,7,4027,16,0,160,1496
1675000,15,0,0,0,0,0,0
1676000,1,9,4022,29,0,287,4522
1676000,3,9,0,2,0,1,2
1676000,5,9,0,2,0,1,2
1676000,7,0,0,0,0,0,0
1676000,10,9,0,2,0,1,2
1676000,11,9,2570,13,0,235,3134
1676000,13,7,4021,17,0,160,1486
1676000,15,0,0,0,0,0,0
1677000,1,9,4017,29,0,287,4532
1677000,3,0,0,0,0,0,0
1677000,5,0,0,0,0,0,0
1677000,7,0,0,0,0,0,0
1677000,10,0,0,0,0,0,0
1677000,11,9,2282,11,0,219,2754
1677000,13,7,4029,16,0,160,1485
1677000,15,0,0,0,0,0,0
1678000,1,9,4019,30,0,289,4584
1678000,3,0,0,0,0,0,0
1678000,5,0,0,0,0,0,0
1678000,7,0,0,0,0,0,0
1678000,10,0,0,0,0,0,0
1678000,11,9,1786,8,0,231,3021
1678000,13,7,4037,17,0,160,1493
1678000,15,0,0,0,0,0,0
1679000,1,9,3863,29,0,288,4545
1679000,3,0,0,0,0,0,0
1679000,5,0,0,0,0,0,0
1679000,7,0,0,0,0,0,0
1679000,10,0,0,0,0,0,0
1679000,11,9,1830,5,0,225,2890
1679000,13,7,4035,16,0,161,1507
1679000,15,0,0,0,0,0,0
1680000,1,9,3631,27,0,287,4484
1680000,3,0,0,0,0,0,0
1680000,5,0,0,0,0,0,0
1680000,7,0,0,0,0,0,0
1680000,10,0,0,0,0,0,0
1680000,11,9,3974,19,0,197,2256
1680000,13,7,4021,16,0,160,1476
1680000,15,0,0,0,0,0,0
1681000,1,9,3163,25,0,285,4476
1681000,3,0,0,0,0,0,0
1681000,5,0,0,0,0,0,0
1681000,7,0,0,0,0,0,0
1681000,10,0,0,0,0,0,0
1681000,11,9,4016,17,0,173,1740
1681000,13,7,4161,17,0,161,1493
1681000,15,0,0,0,0,0,0
1682000,1,9,2889,23,0,288,4585
1682000,3,0,0,0,0,0,0
1682000,5,0,0,0,0,0,0
1682000,7,0,0,0,0,0,0
1682000,10,0,0,0,0,0,0
1682000,11,9,3935,20,0,190,2064
1682000,13,7,4021,16,0,160,1507
1682000,15,0,0,0,0,0,0
1683000,1,9,2402,21,0,288,4588
1683000,3,0,0,0,0,0,0
1683000,5,0,0,0,0,0,0
1683000,7,0,0,0,0,0,0
1683000,10,0,0,0,0,0,0
1683000,11,9,3961,18,0,187,2004
1683000,13,7,4005,17,0,160,1496
1683000,15,0,0,0,0,0,0
1684000,1,9,2082,18,0,291,4685
1684000,3,0,0,0,0,0,0
1684000,5,0,0,0,0,0,0
1684000,7,9,0,2,0,1,2
1684000,10,0,0,0,0,0,0
1684000,11,9,4022,18,0,182,1898
1684000,13,7,3997,18,0,161,1521
1684000,15,0,0,0,0,0,0
1685000,1,9,1749,16,0,293,4736
1685000,3,0,0,0,0,0,0
1685000,5,0,0,0,0,0,0
1685000,7,0,0,0,0,0,0
1685000,10,0,0,0,0,0,0
1685000,11,9,4001,18,0,180,1876
1685000,13,7,3966,17,0,160,1497
1685000,15,0,0,0,0,0,0
1686000,1,9,1836,14,0,295,4804
1686000,3,9,0,2,0,1,2
1686000,5,9,0,2,0,1,2
1686000,7,0,0,0,0,0,0
1686000,10,9,0,2,0,1,2
1686000,11,9,3967,19,0,188,2031
1686000,13,7,3772,16,0,160,1503
1686000,15,0,0,0,0,0,0
1687000,1,9,2032,12,0,297,4847
1687000,3,0,0,0,0,0,0
1687000,5,0,0,0,0,0,0
1687000,7,0,0,0,0,0,0
1687000,10,0,0,0,0,0,0
1687000,11,9,3925,19,0,183,1899
1687000,13,7,3337,13,0,159,1484
1687000,15,0,0,0,0,0,0
1688000,1,9,1929,9,0,294,4793
1688000,3,0,0,0,0,0,0
1688000,5,0,0,0,0,0,0
1688000,7,0,0,0,0,0,0
1688000,10,0,0,0,0,0,0
1688000,11,9,3974,18,0,173,1714
1688000,13,7,3015,11,0,157,1445
1688000,15,0,0,0,0,0,0
1689000,1,9,1988,7,0,299,4935
1689000,3,0,0,0,0,0,0
1689000,5,0,0,0,0,0,0
1689000,7,0,0,0,0,0,0
1689000,10,0,0,0,0,0,0
1689000,11,9,4014,17,0,171,1705
1689000,13,7,2559,8,0,158,1471
1689000,15,0,0,0,0,0,0
1690000,1,9,2033,4,0,303,5084
1690000,3,0,0,0,0,0,0
1690000,5,0,0,0,0,0,0
1690000,7,0,0,0,0,0,0
1690000,10,0,0,0,0,0,0
1690000,11,9,3968,19,0,180,1856
1690000,13,7,2281,6,0,158,1479
1690000,15,0,0,0,0,0,0
1690000,1,9,2033,4,0,303,5084
1690000,3,0,0,0,0,0,0
1690000,5,0,0,0,0,0,0
1690000,7,0,0,0,0,0,0
1690000,10,0,0,0,0,0,0
1690000,11,9,3968,19,0,180,1856
1690000,13,7,2281,6,0,158,1479
1690000,15,0,0,0,0,0,0
1691000,1,9,4002,2,0,306,5167
1691000,3,0,0,0,0,0,0
1691000,5,0,0,0,0,0,0
1691000,7,0,0,0,0,0,0
1691000,10,0,0,0,0,0,0
1691000,11,9,3947,19,0,176,1792
1691000,13,7,1790,3,0,158,1506
1691000,15,0,0,0,0,0,0
1692000,1,9,3999,32,0,306,5160
1692000,3,0,0,0,0,0,0
1692000,5,0,0,0,0,0,0
1692000,7,0,0,0,0,0,0
1692000,10,0,0,0,0,0,0
1692000,11,9,3971,17,0,177,1783
1692000,13,7,4015,17,0,159,1500
1692000,15,0,0,0,0,0,0
1693000,1,9,4006,31,0,310,5245
1693000,3,0,0,0,0,0,0
1693000,5,0,0,0,0,0,0
1693000,7,0,0,0,0,0,0
1693000,10,0,0,0,0,0,0
1693000,11,9,3982,18,0,178,1801
1693000,13,7,4026,17,0,160,1506
1693000,15,0,0,0,0,0,0
1694000,1,9,3956,31,0,309,5203
1694000,3,0,0,0,0,0,0
1694000,5,0,0,0,0,0,0
1694000,7,9,0,2,0,1,2
1694000,10,0,0,0,0,0,0
1694000,11,9,4013,16,0,166,1597
1694000,13,7,4016,16,0,161,1511
1694000,15,0,0,0,0,0,0
1695000,1,9,4006,31,0,310,5222
1695000,3,0,0,0,0,0,0
1695000,5,0,0,0,0,0,0
1695000,7,0,0,0,0,0,0
1695000,10,0,0,0,0,0,0
1695000,11,9,3979,18,0,179,1820
1695000,13,7,4023,17,0,161,1518
1695000,15,0,0,0,0,0,0
1696000,1,9,4030,32,0,314,5383
1696000,3,9,0,2,0,1,2
1696000,5,9,0,2,0,1,2
1696000,7,0,0,0,0,0,0
1696000,10,9,0,2,0,1,2
1696000,11,9,4012,17,0,170,1690
1696000,13,7,4025,17,0,162,1542
1696000,15,0,0,0,0,0,0
1697000,1,9,4042,32,0,312,5320
1697000,3,0,0,0,0,0,0
1697000,5,0,0,0,0,0,0
1697000,7,0,0,0,0,0,0
1697000,10,0,0,0,0,0,0
1697000,11,9,3931,19,0,174,1739
1697000,13,7,4024,16,0,160,1502
1697000,15,0,0,0,0,0,0
1698000,1,9,3995,32,0,314,5373
1698000,3,0,0,0,0,0,0
1698000,5,0,0,0,0,0,0
1698000,7,0,0,0,0,0,0
1698000,10,0,0,0,0,0,0
1698000,11,9,3915,19,0,180,1859
1698000,13,7,3992,17,0,161,1500
1698000,15,0,0,0,0,0,0
1699000,1,9,4001,32,0,316,5429
1699000,3,0,0,0,0,0,0
1699000,5,0,0,0,0,0,0
1699000,7,0,0,0,0,0,0
1699000,10,0,0,0,0,0,0
1699000,11,9,3975,19,0,179,1859
1699000,13,7,4007,18,0,162,1539
1699000,15,0,0,0,0,0,0
1700000,1,9,3994,33,0,318,5470
1700000,3,0,0,0,0,0,0
1700000,5,0,0,0,0,0,0
1700000,7,0,0,0,0,0,0
1700000,10,0,0,0,0,0,0
1700000,11,9,3994,17,0,171,1670
1700000,13,7,4014,17,0,161,1506
1700000,15,0,0,0,0,0,0
1701000,1,9,4011,32,0,318,5500
1701000,3,0,0,0,0,0,0
1701000,5,0,0,0,0,0,0
1701000,7,0,0,0,0,0,0
1701000,10,0,0,0,0,0,0
1701000,11,9,3963,19,0,169,1672
1701000,13,7,4012,17,0,161,1513
1701000,15,0,0,0,0,0,0
1702000,1,9,4017,32,0,317,5484
1702000,3,0,0,0,0,0,0
1702000,5,0,0,0,0,0,0
1702000,7,0,0,0,0,0,0
1702000,10,0,0,0,0,0,0
1702000,11,9,3924,19,0,181,1883
1702000,13,7,4029,16,0,162,1509
1702000,15,0,0,0,0,0,0
1703000,1,9,4002,33,0,318,5509
1703000,3,0,0,0,0,0,0
1703000,5,0,0,0,0,0,0
1703000,7,0,0,0,0,0,0
1703000,10,0,0,0,0,0,0
1703000,11,9,3959,18,0,177,1797
1703000,13,7,4031,17,0,161,1522
1703000,15,0,0,0,0,0,0
1704000,1,9,4016,32,0,317,5482
1704000,3,0,0,0,0,0,0
1704000,5,0,0,0,0,0,0
1704000,7,9,0,2,0,1,2
1704000,10,0,0,0,0,0,0
1704000,11,9,3995,18,0,177,1821
1704000,13,7,4036,17,0,160,1482
1704000,15,0,0,0,0,0,0
1705000,1,9,4005,32,0,317,5475
1705000,3,0,0,0,0,0,0
1705000,5,0,0,0,0,0,0
1705000,7,0,0,0,0,0,0
1705000,10,0,0,0,0,0,0
1705000,11,9,4022,17,0,165,1588
1705000,13,7,4008,17,0,160,1499
1705000,15,0,0,0,0,0,0
1706000,1,9,4022,32,0,317,5475
1706000,3,9,0,2,0,1,2
1706000,5,9,0,2,0,1,2
1706000,7,0,0,0,0,0,0
1706000,10,9,0,2,0,1,2
1706000,11,9,3983,18,0,177,1803
1706000,13,7,4027,16,0,160,1501
1706000,15,0,0,0,0,0,0
1707000,1,9,4019,32,0,318,5477
1707000,3,0,0,0,0,0,0
1707000,5,0,0,0,0,0,0
1707000,7,0,0,0,0,0,0
1707000,10,0,0,0,0,0,0
1707000,11,9,3964,19,0,179,1849
1707000,13,7,4021,17,0,162,1540
1707000,15,0,0,0,0,0,0
1708000,1,9,4016,32,0,318,5521
1708000,3,0,0,0,0,0,0
1708000,5,0,0,0,0,0,0
1708000,7,0,0,0,0,0,0
1708000,10,0,0,0,0,0,0
1708000,11,9,3852,18,0,171,1701
1708000,13,7,4021,16,0,161,1516
1708000,15,0,0,0,0,0,0
1709000,1,9,3997,32,0,317,5478
1709000,3,0,0,0,0,0,0
1709000,5,0,0,0,0,0,0
1709000,7,0,0,0,0,0,0
1709000,10,0,0,0,0,0,0
1709000,11,9,3624,15,0,162,1530
1709000,13,7,4025,17,0,161,1508
1709000,15,0,0,0,0,0,0
1710000,1,9,3999,33,0,318,5493
1710000,3,0,0,0,0,0,0
1710000,5,0,0,0,0,0,0
1710000,7,0,0,0,0,0,0
1710000,10,0,0,0,0,0,0
1710000,11,9,3018,11,0,168,1662
1710000,13,7,4014,17,0,160,1495
1710000,15,0,0,0,0,0,0
1711000,1,9,4018,32,0,316,5440
1711000,3,0,0,0,0,0,0
1711000,5,0,0,0,0,0,0
1711000,7,0,0,0,0,0,0
1711000,10,0,0,0,0,0,0
1711000,11,9,2284,6,0,168,1688
1711000,13,7,4040,16,0,161,1498
1711000,15,0,0,0,0,0,0
1712000,1,9,4015,32,0,316,5439
1712000,3,0,0,0,0,0,0
1712000,5,0,0,0,0,0,0
1712000,7,0,0,0,0,0,0
1712000,10,0,0,0,0,0,0
1712000,11,9,1765,3,0,171,1722
1712000,13,7,4029,17,0,161,1495
1712000,15,0,0,0,0,0,0
1713000,1,9,4042,32,0,316,5445
1713000,3,0,0,0,0,0,0
1713000,5,0,0,0,0,0,0
1713000,7,0,0,0,0,0,0
1713000,10,0,0,0,0,0,0
