sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
473000,1,9,0,2,0,1,2
473000,3,0,0,0,0,0,0
473000,5,0,0,0,0,0,0
473000,7,0,0,0,0,0,0
473000,10,0,0,0,0,0,0
473000,11,0,0,0,0,0,0
473000,13,0,0,0,0,0,0
473000,15,0,0,0,0,0,0
474000,1,0,0,0,0,0,0
474000,3,0,0,0,0,0,0
474000,5,0,0,0,0,0,0
474000,7,0,0,0,0,0,0
474000,10,0,0,0,0,0,0
474000,11,0,0,0,0,0,0
474000,13,7,3988,17,0,80,749
474000,15,0,0,0,0,0,0
475000,1,0,0,0,0,0,0
475000,3,0,0,0,0,0,0
475000,5,0,0,0,0,0,0
475000,7,0,0,0,0,0,0
475000,10,0,0,0,0,0,0
475000,11,0,0,0,0,0,0
475000,13,7,4038,17,0,160,1499
475000,15,0,0,0,0,0,0
476000,1,0,0,0,0,0,0
476000,3,0,0,0,0,0,0
476000,5,0,0,0,0,0,0
476000,7,0,0,0,0,0,0
476000,10,0,0,0,0,0,0
476000,11,0,0,0,0,0,0
476000,13,7,4044,16,0,161,1487
476000,15,0,0,0,0,0,0
477000,1,0,0,0,0,0,0
477000,3,0,0,0,0,0,0
477000,5,9,0,2,0,1,2
477000,7,0,0,0,0,0,0
477000,10,0,0,0,0,0,0
477000,11,0,0,0,0,0,0
477000,13,7,4009,17,0,160,1506
477000,15,0,0,0,0,0,0
478000,1,0,0,0,0,0,0
478000,3,0,0,0,0,0,0
478000,5,0,0,0,0,0,0
478000,7,9,0,2,0,1,2
478000,10,0,0,0,0,0,0
478000,11,0,0,0,0,0,0
478000,13,7,4001,17,0,160,1502
478000,15,0,0,0,0,0,0
479000,1,0,0,0,0,0,0
479000,3,9,0,2,0,1,2
479000,5,0,0,0,0,0,0
479000,7,0,0,0,0,0,0
479000,10,0,0,0,0,0,0
479000,11,0,0,0,0,0,0
479000,13,7,4018,17,0,160,1500
479000,15,0,0,0,0,0,0
480000,1,0,0,0,0,0,0
480000,3,0,0,0,0,0,0
480000,5,0,0,0,0,0,0
480000,7,0,0,0,0,0,0
480000,10,9,0,2,0,1,2
480000,11,0,0,0,0,0,0
480000,13,7,4025,17,0,160,1495
480000,15,0,0,0,0,0,0
481000,1,0,0,0,0,0,0
481000,3,0,0,0,0,0,0
481000,5,0,0,0,0,0,0
481000,7,0,0,0,0,0,0
481000,10,0,0,0,0,0,0
481000,11,0,0,0,0,0,0
481000,13,7,3997,17,0,160,1488
481000,15,0,0,0,0,0,0
482000,1,0,0,0,0,0,0
482000,3,0,0,0,0,0,0
482000,5,0,0,0,0,0,0
482000,7,0,0,0,0,0,0
482000,10,0,0,0,0,0,0
482000,11,0,0,0,0,0,0
482000,13,7,4022,17,0,160,1496
482000,15,0,0,0,0,0,0
483000,1,9,0,2,0,1,2
483000,3,0,0,0,0,0,0
483000,5,0,0,0,0,0,0
483000,7,0,0,0,0,0,0
483000,10,0,0,0,0,0,0
483000,11,0,0,0,0,0,0
483000,13,7,4016,17,0,160,1507
483000,15,0,0,0,0,0,0
484000,1,0,0,0,0,0,0
484000,3,0,0,0,0,0,0
484000,5,0,0,0,0,0,0
484000,7,0,0,0,0,0,0
484000,10,0,0,0,0,0,0
484000,11,0,0,0,0,0,0
484000,13,7,4033,17,0,160,1495
484000,15,0,0,0,0,0,0
485000,1,0,0,0,0,0,0
485000,3,0,0,0,0,0,0
485000,5,0,0,0,0,0,0
485000,7,0,0,0,0,0,0
485000,10,0,0,0,0,0,0
485000,11,0,0,0,0,0,0
485000,13,7,4044,16,0,160,1497
485000,15,0,0,0,0,0,0
486000,1,0,0,0,0,0,0
486000,3,0,0,0,0,0,0
486000,5,0,0,0,0,0,0
486000,7,0,0,0,0,0,0
486000,10,0,0,0,0,0,0
486000,11,0,0,0,0,0,0
486000,13,7,4009,17,0,161,1498
486000,15,0,0,0,0,0,0
487000,1,0,0,0,0,0,0
487000,3,0,0,0,0,0,0
487000,5,9,0,2,0,1,2
487000,7,0,0,0,0,0,0
487000,10,0,0,0,0,0,0
487000,11,0,0,0,0,0,0
487000,13,7,4022,17,0,161,1516
487000,15,0,0,0,0,0,0
488000,1,0,0,0,0,0,0
488000,3,0,0,0,0,0,0
488000,5,0,0,0,0,0,0
488000,7,9,0,2,0,1,2
488000,10,0,0,0,0,0,0
488000,11,0,0,0,0,0,0
488000,13,7,4013,17,0,160,1501
488000,15,0,0,0,0,0,0
489000,1,0,0,0,0,0,0
489000,3,9,0,2,0,1,2
489000,5,0,0,0,0,0,0
489000,7,0,0,0,0,0,0
489000,10,0,0,0,0,0,0
489000,11,0,0,0,0,0,0
489000,13,7,4026,16,0,160,1484
489000,15,0,0,0,0,0,0
490000,1,0,0,0,0,0,0
490000,3,0,0,0,0,0,0
490000,5,0,0,0,0,0,0
490000,7,0,0,0,0,0,0
490000,10,9,0,2,0,1,2
490000,11,0,0,0,0,0,0
490000,13,7,3997,17,0,160,1505
490000,15,0,0,0,0,0,0
491000,1,0,0,0,0,0,0
491000,3,0,0,0,0,0,0
491000,5,0,0,0,0,0,0
491000,7,0,0,0,0,0,0
491000,10,0,0,0,0,0,0
491000,11,0,0,0,0,0,0
491000,13,7,4022,17,0,160,1503
491000,15,0,0,0,0,0,0
492000,1,0,0,0,0,0,0
492000,3,0,0,0,0,0,0
492000,5,0,0,0,0,0,0
492000,7,0,0,0,0,0,0
492000,10,0,0,0,0,0,0
492000,11,0,0,0,0,0,0
492000,13,7,4016,17,0,160,1493
492000,15,0,0,0,0,0,0
493000,1,9,0,2,0,1,2
493000,3,0,0,0,0,0,0
493000,5,0,0,0,0,0,0
493000,7,0,0,0,0,0,0
493000,10,0,0,0,0,0,0
493000,11,0,0,0,0,0,0
493000,13,7,4020,17,0,160,1508
493000,15,0,0,0,0,0,0
494000,1,0,0,0,0,0,0
494000,3,0,0,0,0,0,0
494000,5,0,0,0,0,0,0
494000,7,0,0,0,0,0,0
494000,10,0,0,0,0,0,0
494000,11,0,0,0,0,0,0
494000,13,7,4042,16,0,160,1485
494000,15,0,0,0,0,0,0
495000,1,0,0,0,0,0,0
495000,3,0,0,0,0,0,0
495000,5,0,0,0,0,0,0
495000,7,0,0,0,0,0,0
495000,10,0,0,0,0,0,0
