sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
5144000,1,0,0,0,0,0,0
5144000,3,0,0,0,0,0,0
5144000,5,0,0,0,0,0,0
5144000,7,0,0,0,0,0,0
5144000,10,0,0,0,0,0,0
5144000,11,0,0,0,0,0,0
5144000,13,7,0,2,0,1,2
5144000,15,0,0,0,0,0,0
5145000,1,9,0,201,0,201,20302
5145000,3,9,3461,84,0,167,7223
5145000,5,9,3448,50,0,98,2535
5145000,7,9,3507,24,0,47,600
5145000,10,9,3452,41,0,83,1805
5145000,11,9,2825,3,0,157,6243
5145000,13,7,2046,6,0,38,330
5145000,15,9,953,189,0,189,18038
5146000,1,9,0,1201,901,1000,701500
5146000,3,9,4023,53,0,550,16397
5146000,5,9,3991,19,0,206,2896
5146000,7,9,3996,39,0,366,7329
5146000,10,9,3970,74,0,695,25619
5146000,11,9,3985,95,0,915,43417
5146000,13,7,1757,3,0,158,1511
5146000,15,9,1255,889,873,1000,557900
5147000,1,9,0,2201,1000,1000,1701500
5147000,3,9,4045,53,0,524,14500
5147000,5,9,4023,18,0,177,1815
5147000,7,9,4026,39,0,385,7978
5147000,10,9,4006,73,0,730,27706
5147000,11,9,4024,94,0,935,45098
5147000,13,7,4024,16,0,159,1507
5147000,15,9,779,1588,1000,1000,1258096
5148000,1,9,0,3201,1000,1000,2701500
5148000,3,9,4035,54,0,532,14938
5148000,5,9,4043,19,0,186,1989
5148000,7,9,4013,40,0,393,8269
5148000,10,9,4039,74,0,736,28162
5148000,11,9,3837,95,0,941,45474
5148000,13,7,4031,17,0,166,1606
5148000,15,9,464,2387,1000,1000,1978101
5149000,1,9,0,4201,1000,1000,3701500
5149000,3,9,3915,41,0,462,11507
5149000,5,9,685,7,0,116,1039
5149000,7,9,4047,27,0,324,5902
5149000,10,9,3991,62,0,664,23229
5149000,11,9,4008,81,0,861,38274
5149000,13,7,4040,17,0,166,1610
5149000,15,9,3222,2585,1000,1000,2565107
5150000,1,9,0,5201,1000,1000,4701500
5150000,3,9,4035,42,0,413,9124
5150000,5,9,752,7,0,69,335
5150000,7,9,4043,27,0,275,4172
5150000,10,9,4033,62,0,613,19694
5150000,11,9,4031,81,0,807,33665
5150000,13,7,3979,17,0,163,1572
5150000,15,9,2644,2482,1000,1000,2497293
5151000,1,9,339,6201,1000,1000,5701500
5151000,3,9,3575,59,0,434,10179
5151000,5,9,738,9,0,72,373
5151000,7,9,3950,31,0,279,4307
5151000,10,9,4212,48,0,600,18913
5151000,11,9,4013,82,0,807,33664
5151000,13,7,3997,18,0,164,1574
5151000,15,9,3306,5,905,915,1872866
5152000,1,9,1730,6199,1000,1000,6162216
5152000,3,9,3748,60,0,597,18703
5152000,5,9,697,7,0,83,502
5152000,7,9,4020,30,0,308,5105
