sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
214000,1,0,0,0,0,0,0
214000,4,0,0,0,0,0,0
214000,6,0,0,0,0,0,0
214000,8,0,0,0,0,0,0
214000,10,0,0,0,0,0,0
214000,13,0,0,0,0,0,0
214000,15,0,0,0,0,0,0
214000,18,0,0,0,0,0,0
215000,1,9,746,102,0,839,32829
215000,4,9,4743,21,0,834,42766
215000,6,0,0,0,0,0,0
215000,8,9,2203,131,0,808,30025
215000,10,9,1080,102,0,773,27435
215000,13,9,1301,102,0,845,44440
215000,15,7,4782,16,0,160,1490
215000,18,9,4263,28,0,818,40186
216000,1,9,2683,103,0,1000,117487
216000,4,9,809,203,0,1000,101420
216000,6,0,0,0,0,0,0
216000,8,9,3997,124,0,1000,100778
216000,10,9,1808,224,0,1000,100987
216000,13,9,2525,103,0,1000,114596
216000,15,7,4932,16,0,201,2161
216000,18,9,2213,203,0,1000,112755
217000,1,9,0,904,653,1000,419224
217000,4,9,6306,124,0,1000,137916
217000,6,0,0,0,0,0,0
217000,8,9,1588,103,0,1000,131396
217000,10,9,2026,103,0,1000,133989
217000,13,9,2283,103,0,1000,128734
217000,15,7,4804,16,0,300,3826
217000,18,9,1728,102,0,1000,133441
217000,1,9,0,904,653,1000,419224
217000,4,9,6306,124,0,1000,137916
217000,6,0,0,0,0,0,0
217000,8,9,1588,103,0,1000,131396
217000,10,9,2026,103,0,1000,133989
217000,13,9,2283,103,0,1000,128734
217000,15,7,4804,16,0,300,3826
217000,18,9,1728,102,0,1000,133441
218000,1,9,0,1907,1000,1000,1384084
218000,4,9,2533,2,0,877,36342
218000,6,0,0,0,0,0,0
218000,8,9,1627,3,0,851,42643
218000,10,9,1733,3,0,807,35954
218000,13,9,2181,2,0,868,50930
218000,15,7,4807,16,0,160,1454
218000,18,9,5680,24,0,884,48497
219000,1,9,927,2609,1000,1000,2250404
219000,4,9,2321,2,0,553,8229
219000,6,0,0,0,0,0,0
219000,8,9,1423,2,0,464,6729
219000,10,9,4598,16,0,398,5747
219000,13,9,3002,2,0,702,10862
219000,15,7,4774,17,0,160,1494
219000,18,9,1320,2,0,699,10608
220000,1,9,1092,3311,1000,1000,2971350
220000,4,9,3544,17,0,566,8552
220000,6,9,0,2,0,6,12
220000,8,9,2191,2,0,431,6995
220000,10,9,1547,2,0,407,5711
220000,13,9,2103,2,0,647,9868
220000,15,7,4774,17,0,160,1455
220000,18,9,2917,2,0,758,12188
221000,1,9,966,4113,999,999,3690367
221000,4,9,4185,13,0,570,8496
221000,6,0,0,0,0,0,0
221000,8,9,1847,2,0,482,7047
221000,10,9,1367,2,0,410,6561
221000,13,9,1916,2,0,690,10688
221000,15,7,4786,16,0,161,1495
221000,18,9,2938,2,0,668,10232
222000,1,9,1203,4814,1000,1000,4421225
222000,4,9,2491,2,0,520,7640
222000,6,0,0,0,0,0,0
222000,8,9,1770,3,0,526,7788
222000,10,9,1246,2,0,328,4430
222000,13,9,3156,21,0,761,11906
222000,15,7,4776,16,0,160,1456
222000,18,9,3187,2,0,665,10188
223000,1,9,1097,5517,1000,1000,5140527
223000,4,9,1629,2,0,541,8076
223000,6,0,0,0,0,0,0
223000,8,9,2613,2,0,519,7707
223000,10,9,1785,2,0,415,5902
223000,13,9,2035,3,0,525,7785
223000,15,7,4786,16,0,160,1460
223000,18,9,3628,2,0,827,12973
224000,1,9,3525,6119,1000,1000,5850043
224000,4,9,2501,3,0,592,8892
224000,6,0,0,0,0,0,0
224000,8,9,1790,2,0,437,6346
224000,10,9,883,3,0,433,5690
224000,13,9,2852,2,0,625,9547
224000,15,7,4406,15,0,158,1433
224000,18,9,1830,2,0,693,10630
225000,1,9,4259,6118,1000,1000,6126660
225000,4,9,1689,2,0,446,6370
225000,6,0,0,0,0,0,0
225000,8,9,2374,2,0,471,6908
225000,10,9,1069,23,0,274,1504
225000,13,9,2171,2,0,547,8183
225000,15,7,3968,12,0,159,1442
225000,18,9,2885,2,0,678,10366
226000,1,9,3699,6119,1000,1000,6126148
226000,4,9,4427,62,0,540,7896
226000,6,0,0,0,0,0,0
226000,8,9,1846,2,0,418,5966
226000,10,9,2205,10,0,241,1368
226000,13,9,2330,3,0,491,7149
226000,15,7,3278,10,0,158,1445
226000,18,9,3460,2,0,711,11015
227000,1,9,4115,6119,1000,1000,6126821
227000,4,9,5595,23,0,485,7048
227000,6,0,0,0,0,0,0
227000,8,9,4486,64,0,440,6355
227000,10,9,1627,42,0,305,1707
227000,13,9,3809,3,0,608,9153
227000,15,7,2563,7,0,158,1457
227000,18,9,4780,42,0,601,9090
228000,1,9,4308,6115,1000,1000,6126729
228000,4,9,5834,23,0,418,5907
228000,6,0,0,0,0,0,0
228000,8,9,4649,64,0,470,6824
228000,10,9,2002,26,0,386,2386
228000,13,9,2464,3,0,558,8285
228000,15,7,1838,4,0,157,1489
228000,18,9,4406,80,0,671,10251
229000,1,9,4737,6116,1000,1000,6126697
229000,4,9,5591,23,0,475,6871
229000,6,0,0,0,0,0,0
229000,8,9,4825,42,0,491,7215
229000,10,9,1610,58,0,419,2398
229000,13,9,2494,2,0,462,6593
229000,15,7,1331,2,0,158,1499
229000,18,9,4685,80,0,677,10378
230000,1,9,4325,6113,999,999,6119440
230000,4,9,4741,60,0,553,8231
230000,6,9,0,2,0,25,50
230000,8,9,4750,42,0,449,6433
230000,10,9,1181,41,0,469,2759
230000,13,9,4829,33,0,465,6693
230000,15,7,4784,17,0,160,1499
230000,18,9,4798,79,0,632,9635
231000,1,9,4095,6110,1000,1000,6125930
231000,4,9,4645,58,0,555,8250
231000,6,0,0,0,0,0,0
231000,8,9,5490,40,0,464,6733
231000,10,9,1142,39,0,340,1861
231000,13,9,4856,31,0,490,7051
231000,15,7,4783,17,0,161,1498
231000,18,9,4530,77,0,628,9600
232000,1,9,2891,6208,1000,1000,6124970
232000,4,9,5630,23,0,490,7132
232000,6,0,0,0,0,0,0
232000,8,9,4593,62,0,447,6450
232000,10,9,1324,25,0,256,1723
232000,13,9,5369,53,0,623,9393
232000,15,7,4806,16,0,160,1483
232000,18,9,4237,79,0,613,9331
233000,1,9,2095,6205,1000,1000,6124345
233000,4,9,4716,62,0,512,7505
233000,6,0,0,0,0,0,0
233000,8,9,4310,80,0,499,7331
233000,10,9,2110,12,0,395,2169
233000,13,9,4755,40,0,509,7368
233000,15,7,4797,17,0,160,1505
233000,18,9,5187,48,0,601,9115
234000,1,9,2031,6202,1000,1000,6124184
234000,4,9,4365,70,0,522,7716
234000,6,0,0,0,0,0,0
234000,8,9,4972,57,0,543,8271
234000,10,9,1448,73,0,550,3270
234000,13,9,4808,32,0,393,5399
234000,15,7,4738,17,0,160,1486
234000,18,9,5191,41,0,606,9237
235000,1,9,1139,6118,1000,1000,6124616
235000,4,9,4606,59,0,524,8070
235000,6,0,0,0,0,0,0
235000,8,9,4681,40,0,434,6243
235000,10,9,1876,41,0,472,3012
235000,13,9,5217,32,0,446,6229
235000,15,7,4780,16,0,160,1485
235000,18,9,4713,79,0,668,10198
236000,1,9,1225,6118,1000,1000,6126114
236000,4,9,4926,60,0,572,8543
236000,6,0,0,0,0,0,0
236000,8,9,4065,77,0,562,8326
236000,10,9,2155,25,0,482,2998
236000,13,9,4646,33,0,320,4217
236000,15,7,4788,17,0,161,1504
236000,18,9,4843,47,0,603,9129
237000,1,9,1383,6119,1000,1000,6126607
237000,4,9,4732,59,0,537,7971
237000,6,0,0,0,0,0,0
237000,8,9,4862,42,0,516,7721
237000,10,9,1483,41,0,397,2378
237000,13,9,4587,33,0,317,4123
237000,15,7,4760,17,0,160,1490
237000,18,9,3910,75,0,703,10544
238000,1,9,1316,6119,1000,1000,6126687
238000,4,9,5199,37,0,521,7700
238000,6,0,0,0,0,0,0
238000,8,9,4155,72,0,504,7359
238000,10,9,279,2,0,439,2462
238000,13,9,4651,33,0,320,4220
238000,15,7,4786,17,0,160,1502
238000,18,9,5229,57,0,725,11476
239000,1,9,1430,6119,1000,1000,6127147
239000,4,9,4863,59,0,520,7674
239000,6,0,0,0,0,0,0
239000,8,9,4975,47,0,502,7458
239000,10,9,2224,24,0,494,3351
239000,13,9,4536,32,0,317,4127
239000,15,7,4776,17,0,161,1486
239000,18,9,2324,70,0,687,10100
240000,1,9,1537,6119,1000,1000,6127408
240000,4,9,4541,59,0,546,8766
240000,6,0,0,0,0,0,0
240000,8,9,5095,42,0,524,7807
240000,10,9,1552,41,0,470,3027
240000,13,9,4618,33,0,320,4194
240000,15,7,4801,16,0,160,1496
240000,18,9,1981,68,0,667,10086
241000,1,9,1465,6119,1000,1000,6126959
241000,4,9,4535,58,0,528,7896
241000,6,9,0,2,0,8,16
241000,8,9,5105,40,0,441,6352
241000,10,9,1775,40,0,373,2407
241000,13,9,4611,32,0,316,4094
241000,15,7,4776,17,0,160,1498
241000,18,9,1592,66,0,777,12076
241000,1,9,1465,6119,1000,1000,6126959
241000,4,9,4535,58,0,528,7896
241000,6,9,0,2,0,8,16
241000,8,9,5105,40,0,441,6352
241000,10,9,1775,40,0,373,2407
241000,13,9,4611,32,0,316,4094
241000,15,7,4776,17,0,160,1498
241000,18,9,1592,66,0,777,12076
242000,1,9,1627,6119,1000,1000,6126900
242000,4,9,5214,37,0,516,7609
242000,6,0,0,0,0,0,0
242000,8,9,4339,62,0,497,7246
242000,10,9,1454,41,0,396,2354
242000,13,9,4659,33,0,320,4226
242000,15,7,4772,17,0,160,1490
242000,18,9,1306,2,0,744,11494
243000,1,9,1699,6119,1000,1000,6126451
243000,4,9,3891,55,0,523,7593
243000,6,0,0,0,0,0,0
243000,8,9,4760,47,0,544,8836
243000,10,9,1796,25,0,451,2950
243000,13,9,4622,32,0,317,4096
243000,15,7,4769,17,0,160,1486
243000,18,9,1414,2,0,690,10647
244000,1,9,1716,6119,1000,1000,6126568
244000,4,9,845,2,0,479,6552
244000,6,0,0,0,0,0,0
244000,8,9,5232,40,0,527,8206
244000,10,9,338,2,0,441,2430
244000,13,9,4412,32,0,319,4167
244000,15,7,4770,17,0,160,1493
244000,18,9,5242,57,0,761,12624
245000,1,9,1793,6118,1000,1000,6125968
245000,4,9,2553,49,0,495,7567
245000,6,0,0,0,0,0,0
245000,8,9,5210,48,0,535,7942
245000,10,9,1898,25,0,509,3430
245000,13,9,4586,33,0,318,4136
245000,15,7,4787,17,0,160,1509
245000,18,9,1213,2,0,704,10183
246000,1,9,2077,6119,1000,1000,6125679
246000,4,9,2030,46,0,483,7000
246000,6,0,0,0,0,0,0
246000,8,9,5356,40,0,568,8557
246000,10,9,1808,41,0,483,2844
246000,13,9,4352,31,0,318,4131
246000,15,7,4783,17,0,160,1501
246000,18,9,1224,2,0,693,10743
247000,1,9,2004,6119,1000,1000,6123950
247000,4,9,1016,2,0,549,7802
247000,6,0,0,0,0,0,0
247000,8,9,5446,42,0,480,7053
247000,10,9,2031,43,0,497,3678
247000,13,9,4610,33,0,316,4069
247000,15,7,4806,17,0,160,1483
247000,18,9,1337,2,0,706,11113
248000,1,9,2163,6119,1000,1000,6125615
248000,4,9,1842,40,0,552,8123
248000,6,0,0,0,0,0,0
248000,8,9,5135,41,0,485,7126
248000,10,9,658,2,0,471,3128
248000,13,9,4475,32,0,319,4176
248000,15,7,4796,17,0,160,1498
248000,18,9,1741,3,0,705,11008
249000,1,9,2277,6118,1000,1000,6125411
249000,4,9,638,2,0,425,3710
249000,6,0,0,0,0,0,0
249000,8,9,4940,42,0,557,8340
249000,10,9,1274,38,0,446,5152
249000,13,9,4659,32,0,363,4874
249000,15,7,4751,17,0,160,1510
249000,18,9,1737,2,0,711,11023
250000,1,9,2108,6118,1000,1000,6125112
250000,4,9,590,3,0,441,3443
250000,6,0,0,0,0,0,0
250000,8,9,5242,39,0,562,8407
250000,10,9,4950,17,0,486,6752
250000,13,9,1251,48,0,365,4476
250000,15,7,4788,16,0,160,1484
250000,18,9,1354,3,0,662,10275
251000,1,9,2464,6118,1000,1000,6124378
251000,4,9,2229,29,0,450,4419
251000,6,9,0,33,0,42,425
251000,8,9,5599,28,0,489,7152
251000,10,9,2484,34,0,423,4770
251000,13,9,998,3,0,481,6400
251000,15,7,4769,17,0,160,1508
251000,18,9,1249,2,0,701,10916
252000,1,9,2472,6118,1000,1000,6123648
252000,4,9,759,2,0,446,3240
252000,6,0,0,0,0,0,0
252000,8,9,1138,2,0,470,6383
252000,10,9,1237,2,0,444,5833
252000,13,9,4560,31,0,515,7889
252000,15,7,4781,17,0,160,1508
252000,18,9,4652,36,0,670,10652
253000,1,9,2457,6118,1000,1000,6123274
253000,4,9,407,2,0,477,4078
253000,6,0,0,0,0,0,0
253000,8,9,1096,2,0,467,6848
253000,10,9,3277,29,0,481,6423
253000,13,9,4997,32,0,450,6335
