sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1228000,3,0,0,0,0,0,0
1228000,4,0,0,0,0,0,0
1228000,7,0,0,0,0,0,0
1228000,8,0,0,0,0,0,0
1228000,10,0,0,0,0,0,0
1228000,13,0,0,0,0,0,0
1228000,14,9,0,2,0,1,2
1228000,17,0,0,0,0,0,0
1229000,3,9,1765,2,0,692,18499
1229000,4,9,1729,2,0,669,17188
1229000,7,0,0,0,0,0,0
1229000,8,9,4669,35,0,660,14557
1229000,10,7,4599,16,0,168,1629
1229000,13,9,1952,2,0,746,14740
1229000,14,9,0,2,0,51,102
1229000,17,9,2708,9,0,777,13145
1230000,3,9,2114,2,0,787,22824
1230000,4,9,4070,130,0,796,25927
1230000,7,0,0,0,0,0,0
1230000,8,9,1888,2,0,755,21246
1230000,10,7,4773,17,0,168,1631
1230000,13,9,1647,2,0,781,15888
1230000,14,0,0,0,0,0,0
1230000,17,9,3018,9,0,888,20546
1231000,3,9,744,134,0,819,26836
1231000,4,9,2661,2,0,754,16312
1231000,7,0,0,0,0,0,0
1231000,8,9,2212,3,0,760,22339
1231000,10,7,4804,17,0,170,1673
1231000,13,9,4055,35,0,867,22131
1231000,14,9,0,2,0,269,538
1231000,17,9,2589,4,0,860,23198
1231000,3,9,744,134,0,819,26836
1231000,4,9,2661,2,0,754,16312
1231000,7,0,0,0,0,0,0
1231000,8,9,2212,3,0,760,22339
1231000,10,7,4804,17,0,170,1673
1231000,13,9,4055,35,0,867,22131
1231000,14,9,0,2,0,269,538
1231000,17,9,2589,4,0,860,23198
1232000,3,9,2434,2,0,809,31309
1232000,4,9,546,102,0,838,24214
1232000,7,0,0,0,0,0,0
1232000,8,9,2758,2,0,818,29733
1232000,10,7,4750,17,0,164,1561
1232000,13,9,2428,2,0,876,29373
1232000,14,0,0,0,0,0,0
1232000,17,9,4051,36,0,924,29899
1233000,3,9,2870,2,0,835,35975
1233000,4,9,2751,123,0,863,30845
1233000,7,0,0,0,0,0,0
1233000,8,9,812,102,0,868,36985
1233000,10,7,4761,18,0,170,1669
1233000,13,9,2984,3,0,915,34255
1233000,14,0,0,0,0,0,0
1233000,17,9,3152,8,0,949,29652
1234000,3,9,2862,2,0,853,35494
1234000,4,9,630,102,0,889,29854
1234000,7,0,0,0,0,0,0
1234000,8,9,2192,122,0,811,33139
1234000,10,7,4776,17,0,172,1670
1234000,13,9,2989,2,0,914,36257
1234000,14,9,0,2,0,11,22
1234000,17,9,3515,8,0,969,36742
1235000,3,9,2693,2,0,811,32730
1235000,4,9,608,102,0,833,31666
1235000,7,0,0,0,0,0,0
1235000,8,9,2999,2,0,837,32515
1235000,10,7,4785,16,0,167,1605
1235000,13,9,2745,2,0,896,31311
1235000,14,9,0,398,615,1000,245540
1235000,17,9,3077,128,0,982,23344
1236000,3,9,3060,2,0,800,31265
1236000,4,9,598,103,0,777,26719
1236000,7,0,0,0,0,0,0
1236000,8,9,3386,3,0,865,33365
1236000,10,7,4761,17,0,167,1573
1236000,13,9,1237,106,0,921,28274
1236000,14,9,0,1398,1000,1000,1013000
1236000,17,9,3265,4,0,904,29565
1237000,3,9,3205,2,0,857,33089
1237000,4,9,714,103,0,840,31647
1237000,7,0,0,0,0,0,0
1237000,8,9,613,103,0,854,34430
1237000,10,7,4339,15,0,168,1606
1237000,13,9,2983,2,0,920,34402
1237000,14,9,0,1398,1000,1000,1398000
1237000,17,9,4752,8,0,941,31463
1238000,3,9,1017,103,0,841,28790
1238000,4,9,659,102,0,843,26866
1238000,7,0,0,0,0,0,0
1238000,8,9,3697,2,0,794,31722
1238000,10,7,3728,12,0,164,1540
1238000,13,9,2836,2,0,893,28153
1238000,14,9,0,3398,1000,1000,2628000
1238000,17,9,4029,7,0,948,26000
1239000,3,9,707,103,0,855,32373
1239000,4,9,3883,102,0,842,28705
1239000,7,0,0,0,0,0,0
1239000,8,9,3459,2,0,833,28054
1239000,10,7,2774,8,0,160,1519
1239000,13,9,1684,108,0,935,29131
1239000,14,9,0,3398,1000,1000,3398000
1239000,17,9,3514,3,0,891,29700
1240000,3,9,784,103,0,844,36045
1240000,4,9,755,103,0,965,60520
1240000,7,0,0,0,0,0,0
1240000,8,9,3751,2,0,813,33129
1240000,10,7,2299,6,0,168,1666
1240000,13,9,4374,7,0,938,34245
1240000,14,9,0,3398,1000,1000,3398000
1240000,17,9,4092,3,0,929,33492
1241000,3,9,1280,104,0,866,32081
1241000,4,9,1921,97,0,856,33039
1241000,7,0,0,0,0,0,0
1241000,8,9,3624,3,0,814,31553
1241000,10,7,1568,3,0,167,1626
1241000,13,9,3778,2,0,937,31391
1241000,14,9,0,3398,1000,1000,3398000
1241000,17,9,3957,3,0,937,33026
1242000,3,9,924,103,0,879,32889
1242000,4,9,6653,57,0,768,30776
1242000,7,0,0,0,0,0,0
1242000,8,9,4573,94,0,830,27671
1242000,10,7,1332,2,0,164,1599
1242000,13,9,3884,2,0,918,28294
1242000,14,9,0,7734,1000,1000,5951744
1242000,17,9,2177,107,0,933,24216
1243000,3,9,843,3,0,826,30215
1243000,4,9,5992,72,0,820,25873
