sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
2543000,1,0,0,0,0,0,0
2543000,3,0,0,0,0,0,0
2543000,5,0,0,0,0,0,0
2543000,7,0,0,0,0,0,0
2543000,10,0,0,0,0,0,0
2543000,11,0,0,0,0,0,0
2543000,13,0,0,0,0,0,0
2543000,15,0,0,0,0,0,0
2544000,1,9,3479,66,0,134,4684
2544000,3,0,0,0,0,0,0
2544000,5,0,0,0,0,0,0
2544000,7,0,0,0,0,0,0
2544000,10,9,3400,26,0,53,778
2544000,11,9,3359,52,0,104,2861
2544000,13,7,3474,16,0,32,283
2544000,15,0,0,0,0,0,0
2545000,1,9,4014,67,0,669,23294
2545000,3,0,0,0,0,0,0
2545000,5,0,0,0,0,0,0
2545000,7,0,0,0,0,0,0
2545000,10,9,3941,27,0,263,3848
2545000,11,9,3902,52,0,523,14423
2545000,13,7,4029,16,0,161,1522
2545000,15,0,0,0,0,0,0
2546000,1,9,3987,67,0,666,23144
2546000,3,0,0,0,0,0,0
2546000,5,0,0,0,0,0,0
2546000,7,0,0,0,0,0,0
2546000,10,9,3928,27,0,266,3915
2546000,11,9,3941,53,0,520,14319
2546000,13,7,4040,16,0,160,1502
2546000,15,0,0,0,0,0,0
2547000,1,9,4039,65,0,661,22830
2547000,3,0,0,0,0,0,0
2547000,5,0,0,0,0,0,0
2547000,7,0,0,0,0,0,0
2547000,10,9,4016,25,0,265,3895
2547000,11,9,3964,51,0,520,14288
2547000,13,7,4025,17,0,160,1510
2547000,15,0,0,0,0,0,0
2548000,1,9,3420,64,0,656,22486
2548000,3,0,0,0,0,0,0
2548000,5,0,0,0,0,0,0
2548000,7,0,0,0,0,0,0
2548000,10,9,3959,28,0,271,4025
2548000,11,9,3914,53,0,521,14333
2548000,13,7,4002,17,0,162,1496
2548000,15,0,0,0,0,0,0
2549000,1,9,2988,62,0,661,22823
2549000,3,0,0,0,0,0,0
2549000,5,0,0,0,0,0,0
2549000,7,0,0,0,0,0,0
2549000,10,9,3941,28,0,272,4074
2549000,11,9,3923,53,0,524,14488
2549000,13,7,4013,17,0,160,1496
2549000,15,0,0,0,0,0,0
2550000,1,9,2550,59,0,660,22767
2550000,3,0,0,0,0,0,0
2550000,5,0,0,0,0,0,0
2550000,7,9,0,2,0,1,2
2550000,10,9,3482,2,0,273,4083
2550000,11,9,3830,56,0,525,14552
2550000,13,7,4027,16,0,162,1522
2550000,15,0,0,0,0,0,0
2551000,1,9,2563,56,0,653,22323
2551000,3,0,0,0,0,0,0
2551000,5,9,0,2,0,1,2
2551000,7,0,0,0,0,0,0
2551000,10,9,3878,28,0,263,3824
2551000,11,9,3852,53,0,513,13913
2551000,13,7,4014,17,0,161,1503
2551000,15,0,0,0,0,0,0
2552000,1,9,2147,54,0,661,22857
2552000,3,9,0,2,0,1,2
2552000,5,0,0,0,0,0,0
2552000,7,0,0,0,0,0,0
2552000,10,9,3934,28,0,278,4244
2552000,11,9,3897,53,0,529,14692
2552000,13,7,4019,17,0,166,1604
2552000,15,0,0,0,0,0,0
2553000,1,9,1804,52,0,666,23164
2553000,3,0,0,0,0,0,0
2553000,5,0,0,0,0,0,0
2553000,7,0,0,0,0,0,0
2553000,10,9,3921,28,0,274,4144
2553000,11,9,3930,53,0,524,14485
2553000,13,7,4015,16,0,161,1507
2553000,15,0,0,0,0,0,0
2554000,1,9,1851,49,0,665,23069
2554000,3,0,0,0,0,0,0
2554000,5,0,0,0,0,0,0
2554000,7,0,0,0,0,0,0
2554000,10,9,4024,27,0,274,4106
2554000,11,9,3829,53,0,525,14545
2554000,13,7,3981,18,0,166,1603
2554000,15,0,0,0,0,0,0
2555000,1,9,1878,46,0,655,22470
2555000,3,0,0,0,0,0,0
2555000,5,0,0,0,0,0,0
2555000,7,0,0,0,0,0,0
2555000,10,9,3944,29,0,273,4101
2555000,11,9,3533,50,0,524,14505
2555000,13,7,3995,17,0,160,1497
2555000,15,0,0,0,0,0,0
2556000,1,9,1979,43,0,667,23285
2556000,3,0,0,0,0,0,0
2556000,5,0,0,0,0,0,0
2556000,7,0,0,0,0,0,0
2556000,10,9,3925,28,0,280,4313
2556000,11,9,3299,48,0,533,14954
2556000,13,7,4026,16,0,162,1531
2556000,15,0,0,0,0,0,0
2557000,1,9,2015,41,0,664,23079
2557000,3,0,0,0,0,0,0
2557000,5,0,0,0,0,0,0
2557000,7,0,0,0,0,0,0
2557000,10,9,3963,29,0,278,4249
2557000,11,9,2829,45,0,532,14936
2557000,13,7,3979,18,0,161,1507
2557000,15,0,0,0,0,0,0
2558000,1,9,2181,39,0,666,23224
2558000,3,0,0,0,0,0,0
2558000,5,0,0,0,0,0,0
2558000,7,0,0,0,0,0,0
2558000,10,9,3908,30,0,281,4353
2558000,11,9,2571,43,0,532,14958
2558000,13,7,4000,18,0,164,1570
2558000,15,0,0,0,0,0,0
2559000,1,9,2132,36,0,664,23089
2559000,3,0,0,0,0,0,0
2559000,5,0,0,0,0,0,0
2559000,7,0,0,0,0,0,0
2559000,10,9,3938,29,0,278,4255
2559000,11,9,2291,40,0,530,14871
2559000,13,7,4004,17,0,161,1520
2559000,15,0,0,0,0,0,0
2560000,1,9,2202,33,0,674,23780
2560000,3,0,0,0,0,0,0
2560000,5,0,0,0,0,0,0
2560000,7,9,0,2,0,1,2
2560000,10,9,3886,27,0,280,4313
2560000,11,9,2157,37,0,535,15087
2560000,13,7,3888,16,0,163,1537
2560000,15,0,0,0,0,0,0
2561000,1,9,2268,31,0,676,23922
2561000,3,0,0,0,0,0,0
2561000,5,9,0,2,0,1,2
2561000,7,0,0,0,0,0,0
2561000,10,9,3830,29,0,280,4270
2561000,11,9,1835,34,0,533,15041
2561000,13,7,4039,17,0,163,1550
2561000,15,0,0,0,0,0,0
2562000,1,9,2283,28,0,672,23682
2562000,3,9,0,2,0,1,2
2562000,5,0,0,0,0,0,0
2562000,7,0,0,0,0,0,0
2562000,10,9,3575,26,0,266,3894
2562000,11,9,1974,32,0,528,14762
2562000,13,7,3981,18,0,164,1563
2562000,15,0,0,0,0,0,0
2562000,1,9,2283,28,0,672,23682
2562000,3,9,0,2,0,1,2
2562000,5,0,0,0,0,0,0
2562000,7,0,0,0,0,0,0
2562000,10,9,3575,26,0,266,3894
2562000,11,9,1974,32,0,528,14762
2562000,13,7,3981,18,0,164,1563
2562000,15,0,0,0,0,0,0
2563000,1,9,2282,26,0,645,21850
2563000,3,0,0,0,0,0,0
2563000,5,0,0,0,0,0,0
2563000,7,0,0,0,0,0,0
2563000,10,9,3485,23,0,265,3908
2563000,11,9,1897,29,0,503,13454
2563000,13,7,4016,16,0,160,1479
2563000,15,0,0,0,0,0,0
2564000,1,9,2351,23,0,633,21067
2564000,3,0,0,0,0,0,0
2564000,5,0,0,0,0,0,0
2564000,7,0,0,0,0,0,0
2564000,10,9,3039,20,0,260,3770
2564000,11,9,1964,26,0,498,13195
2564000,13,7,4013,17,0,161,1516
2564000,15,0,0,0,0,0,0
2565000,1,9,2443,20,0,637,21292
2565000,3,0,0,0,0,0,0
2565000,5,0,0,0,0,0,0
2565000,7,0,0,0,0,0,0
2565000,10,9,2739,18,0,260,3755
2565000,11,9,2008,23,0,497,13153
2565000,13,7,4026,16,0,162,1539
2565000,15,0,0,0,0,0,0
2566000,1,9,2440,18,0,630,20863
2566000,3,0,0,0,0,0,0
2566000,5,0,0,0,0,0,0
2566000,7,0,0,0,0,0,0
2566000,10,9,2281,15,0,254,3626
2566000,11,9,2061,21,0,490,12770
2566000,13,7,4015,17,0,162,1542
2566000,15,0,0,0,0,0,0
2567000,1,9,2545,15,0,628,20787
2567000,3,0,0,0,0,0,0
2567000,5,0,0,0,0,0,0
2567000,7,0,0,0,0,0,0
2567000,10,9,1947,13,0,264,3886
2567000,11,9,2134,17,0,486,12631
2567000,13,7,4002,17,0,162,1527
2567000,15,0,0,0,0,0,0
2568000,1,9,2804,13,0,643,21733
2568000,3,0,0,0,0,0,0
2568000,5,0,0,0,0,0,0
2568000,7,0,0,0,0,0,0
2568000,10,9,1850,10,0,268,3999
2568000,11,9,2193,15,0,498,13199
2568000,13,7,3609,16,0,161,1520
2568000,15,0,0,0,0,0,0
2569000,1,9,2636,10,0,642,21689
2569000,3,0,0,0,0,0,0
2569000,5,0,0,0,0,0,0
2569000,7,0,0,0,0,0,0
2569000,10,9,1884,7,0,265,3942
2569000,11,9,2264,12,0,496,13139
2569000,13,7,3321,13,0,159,1480
2569000,15,0,0,0,0,0,0
2570000,1,9,2753,8,0,640,21535
2570000,3,0,0,0,0,0,0
2570000,5,0,0,0,0,0,0
2570000,7,9,0,2,0,1,2
2570000,10,9,1938,4,0,256,3700
2570000,11,9,2296,10,0,491,12858
2570000,13,7,3041,11,0,159,1489
2570000,15,0,0,0,0,0,0
2571000,1,9,2811,5,0,641,21656
2571000,3,0,0,0,0,0,0
2571000,5,9,0,2,0,1,2
2571000,7,0,0,0,0,0,0
2571000,10,9,3948,28,0,265,3934
2571000,11,9,2391,7,0,497,13187
2571000,13,7,2573,8,0,158,1469
2571000,15,0,0,0,0,0,0
2572000,1,9,4026,66,0,653,22545
2572000,3,9,0,2,0,1,2
2572000,5,0,0,0,0,0,0
2572000,7,0,0,0,0,0,0
2572000,10,9,3998,28,0,270,4034
2572000,11,9,3947,51,0,498,13314
2572000,13,7,4020,17,0,156,1516
2572000,15,0,0,0,0,0,0
2573000,1,9,3996,65,0,651,25815
2573000,3,0,0,0,0,0,0
2573000,5,0,0,0,0,0,0
2573000,7,0,0,0,0,0,0
2573000,10,9,4013,26,0,269,3990
2573000,11,9,3997,50,0,495,14804
2573000,13,7,4019,2,0,163,1520
2573000,15,0,0,0,0,0,0
2574000,1,9,3958,65,0,648,21927
2574000,3,0,0,0,0,0,0
2574000,5,0,0,0,0,0,0
2574000,7,0,0,0,0,0,0
2574000,10,9,3957,29,0,271,4074
2574000,11,9,3937,52,0,495,12923
2574000,13,7,4011,17,0,163,1540
2574000,15,0,0,0,0,0,0
2575000,1,9,4033,66,0,655,22351
2575000,3,0,0,0,0,0,0
2575000,5,0,0,0,0,0,0
2575000,7,0,0,0,0,0,0
2575000,10,9,3949,28,0,276,4160
2575000,11,9,3969,51,0,503,13385
2575000,13,7,3990,18,0,162,1541
2575000,15,0,0,0,0,0,0
2576000,1,9,4016,66,0,653,22284
2576000,3,0,0,0,0,0,0
2576000,5,0,0,0,0,0,0
2576000,7,0,0,0,0,0,0
2576000,10,9,4004,28,0,273,4121
2576000,11,9,3950,51,0,502,13329
2576000,13,7,4041,16,0,160,1485
2576000,15,0,0,0,0,0,0
2577000,1,9,3942,65,0,650,22076
2577000,3,0,0,0,0,0,0
2577000,5,0,0,0,0,0,0
2577000,7,0,0,0,0,0,0
2577000,10,9,3975,29,0,274,4145
2577000,11,9,3986,51,0,501,13278
2577000,13,7,3972,18,0,162,1527
2577000,15,0,0,0,0,0,0
2578000,1,9,4022,65,0,644,21686
2578000,3,0,0,0,0,0,0
2578000,5,0,0,0,0,0,0
2578000,7,0,0,0,0,0,0
2578000,10,9,4001,28,0,270,4039
2578000,11,9,3965,49,0,484,12426
2578000,13,7,4003,17,0,162,1520
2578000,15,0,0,0,0,0,0
2578000,1,9,4022,65,0,644,21686
2578000,3,0,0,0,0,0,0
2578000,5,0,0,0,0,0,0
2578000,7,0,0,0,0,0,0
2578000,10,9,4001,28,0,270,4039
2578000,11,9,3965,49,0,484,12426
2578000,13,7,4003,17,0,162,1520
2578000,15,0,0,0,0,0,0
2579000,1,9,3983,66,0,653,22272
2579000,3,0,0,0,0,0,0
2579000,5,0,0,0,0,0,0
2579000,7,0,0,0,0,0,0
2579000,10,9,3969,29,0,280,4324
2579000,11,9,3983,51,0,498,13131
2579000,13,7,4010,17,0,165,1589
2579000,15,0,0,0,0,0,0
2580000,1,9,4029,66,0,660,22741
2580000,3,0,0,0,0,0,0
2580000,5,0,0,0,0,0,0
2580000,7,9,0,2,0,1,2
2580000,10,9,3988,28,0,280,4312
2580000,11,9,3970,50,0,499,13218
2580000,13,7,4031,16,0,164,1549
2580000,15,0,0,0,0,0,0
2581000,1,9,3989,66,0,654,22350
2581000,3,0,0,0,0,0,0
2581000,5,9,0,2,0,1,2
2581000,7,0,0,0,0,0,0
2581000,10,9,3977,27,0,274,4099
2581000,11,9,3981,49,0,490,12700
2581000,13,7,3999,18,0,163,1543
2581000,15,0,0,0,0,0,0
2582000,1,9,4023,66,0,656,22409
2582000,3,9,17,2,0,2,4
2582000,5,0,0,0,0,0,0
2582000,7,0,0,0,0,0,0
2582000,10,9,3990,29,0,279,4284
2582000,11,9,3942,50,0,486,12501
2582000,13,7,4026,17,0,164,1560
2582000,15,0,0,0,0,0,0
2583000,1,9,4002,67,0,660,22753
2583000,3,0,0,0,0,0,0
2583000,5,0,0,0,0,0,0
2583000,7,0,0,0,0,0,0
2583000,10,9,3961,28,0,279,4272
2583000,11,9,3970,50,0,491,12760
2583000,13,7,3991,17,0,162,1521
2583000,15,0,0,0,0,0,0
2584000,1,9,4002,67,0,666,23155
2584000,3,0,0,0,0,0,0
2584000,5,0,0,0,0,0,0
2584000,7,0,0,0,0,0,0
2584000,10,9,3994,29,0,282,4364
2584000,11,9,3979,50,0,492,12760
2584000,13,7,4036,17,0,164,1571
2584000,15,0,0,0,0,0,0
2585000,1,9,3995,66,0,657,22552
2585000,3,0,0,0,0,0,0
2585000,5,0,0,0,0,0,0
2585000,7,0,0,0,0,0,0
2585000,10,9,3951,29,0,272,4073
2585000,11,9,3993,49,0,482,12316
2585000,13,7,4010,17,0,161,1499
2585000,15,0,0,0,0,0,0
2586000,1,9,3696,66,0,657,22535
2586000,3,0,0,0,0,0,0
2586000,5,0,0,0,0,0,0
2586000,7,0,0,0,0,0,0
2586000,10,9,3938,29,0,281,4322
2586000,11,9,3976,50,0,488,12621
2586000,13,7,4011,17,0,163,1549
2586000,15,0,0,0,0,0,0
2587000,1,9,3466,64,0,663,22822
2587000,3,0,0,0,0,0,0
2587000,5,0,0,0,0,0,0
2587000,7,0,0,0,0,0,0
2587000,10,9,3998,29,0,282,4386
2587000,11,9,3941,50,0,490,12716
2587000,13,7,4021,17,0,162,1545
2587000,15,0,0,0,0,0,0
2588000,1,9,3153,61,0,664,23023
2588000,3,0,0,0,0,0,0
2588000,5,0,0,0,0,0,0
2588000,7,0,0,0,0,0,0
2588000,10,9,4012,28,0,280,4320
2588000,11,9,3997,49,0,491,12774
2588000,13,7,4021,17,0,163,1533
2588000,15,0,0,0,0,0,0
2589000,1,9,2711,59,0,653,22277
2589000,3,0,0,0,0,0,0
2589000,5,0,0,0,0,0,0
2589000,7,0,0,0,0,0,0
2589000,10,9,3955,29,0,276,4200
2589000,11,9,3957,50,0,485,12464
2589000,13,7,4012,17,0,161,1514
2589000,15,0,0,0,0,0,0
2590000,1,9,2415,56,0,661,22847
2590000,3,0,0,0,0,0,0
2590000,5,0,0,0,0,0,0
2590000,7,9,0,2,0,1,2
2590000,10,9,3957,28,0,282,4374
2590000,11,9,3978,50,0,498,13133
2590000,13,7,4029,16,0,161,1504
2590000,15,0,0,0,0,0,0
2591000,1,9,1972,54,0,670,23466
2591000,3,0,0,0,0,0,0
2591000,5,9,0,2,0,1,2
2591000,7,0,0,0,0,0,0
2591000,10,9,3994,29,0,288,4509
2591000,11,9,3955,51,0,506,13539
2591000,13,7,4051,16,0,163,1550
2591000,15,0,0,0,0,0,0
2592000,1,9,1810,51,0,667,23275
2592000,3,9,0,2,0,1,2
2592000,5,0,0,0,0,0,0
2592000,7,0,0,0,0,0,0
2592000,10,9,4036,28,0,280,4322
2592000,11,9,4004,50,0,501,13287
2592000,13,7,4026,17,0,160,1485
2592000,15,0,0,0,0,0,0
2593000,1,9,1865,49,0,660,22783
2593000,3,0,0,0,0,0,0
2593000,5,0,0,0,0,0,0
2593000,7,0,0,0,0,0,0
2593000,10,9,4007,28,0,283,4403
2593000,11,9,3704,49,0,498,13055
2593000,13,7,4002,16,0,162,1512
2593000,15,0,0,0,0,0,0
2594000,1,9,2018,47,0,667,23263
2594000,3,0,0,0,0,0,0
2594000,5,0,0,0,0,0,0
2594000,7,0,0,0,0,0,0
2594000,10,9,3971,31,0,283,4408
2594000,11,9,3072,47,0,509,13685
2594000,13,7,3975,19,0,164,1557
2594000,15,0,0,0,0,0,0
2595000,1,9,2063,44,0,669,23355
2595000,3,0,0,0,0,0,0
2595000,5,0,0,0,0,0,0
2595000,7,0,0,0,0,0,0
2595000,10,9,3982,29,0,280,4309
2595000,11,9,2820,45,0,510,13764
2595000,13,7,3994,17,0,161,1503
2595000,15,0,0,0,0,0,0
2596000,1,9,1946,41,0,659,22733
2596000,3,0,0,0,0,0,0
2596000,5,0,0,0,0,0,0
2596000,7,0,0,0,0,0,0
2596000,10,9,4032,27,0,276,4194
2596000,11,9,2821,43,0,506,13562
2596000,13,7,4033,17,0,163,1553
2596000,15,0,0,0,0,0,0
2597000,1,9,2009,39,0,647,21909
2597000,3,0,0,0,0,0,0
2597000,5,0,0,0,0,0,0
2597000,7,0,0,0,0,0,0
2597000,10,9,3980,28,0,278,4263
2597000,11,9,2386,41,0,499,13196
2597000,13,7,4024,17,0,162,1531
2597000,15,0,0,0,0,0,0
2598000,1,9,2087,36,0,648,22024
2598000,3,0,0,0,0,0,0
2598000,5,0,0,0,0,0,0
2598000,7,0,0,0,0,0,0
2598000,10,9,3987,30,0,280,4329
2598000,11,9,2073,39,0,504,13466
2598000,13,7,3999,18,0,166,1587
2598000,15,0,0,0,0,0,0
2599000,1,9,2138,33,0,655,22447
2599000,3,0,0,0,0,0,0
