sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
818000,1,0,0,0,0,0,0
818000,3,0,0,0,0,0,0
818000,5,0,0,0,0,0,0
818000,7,0,0,0,0,0,0
818000,10,0,0,0,0,0,0
818000,11,0,0,0,0,0,0
818000,13,0,0,0,0,0,0
818000,15,0,0,0,0,0,0
819000,1,0,0,0,0,0,0
819000,3,0,0,0,0,0,0
819000,5,9,0,2,0,1,2
819000,7,9,0,2,0,1,2
819000,10,0,0,0,0,0,0
819000,11,0,0,0,0,0,0
819000,13,7,3966,18,0,81,769
819000,15,0,0,0,0,0,0
820000,1,0,0,0,0,0,0
820000,3,0,0,0,0,0,0
820000,5,0,0,0,0,0,0
820000,7,0,0,0,0,0,0
820000,10,0,0,0,0,0,0
820000,11,0,0,0,0,0,0
820000,13,7,4026,17,0,160,1497
820000,15,0,0,0,0,0,0
821000,1,0,0,0,0,0,0
821000,3,9,0,2,0,1,2
821000,5,0,0,0,0,0,0
821000,7,0,0,0,0,0,0
821000,10,0,0,0,0,0,0
821000,11,0,0,0,0,0,0
821000,13,7,4021,16,0,161,1506
821000,15,0,0,0,0,0,0
822000,1,0,0,0,0,0,0
822000,3,0,0,0,0,0,0
822000,5,0,0,0,0,0,0
822000,7,0,0,0,0,0,0
822000,10,9,0,2,0,1,2
822000,11,0,0,0,0,0,0
822000,13,7,4039,16,0,160,1480
822000,15,0,0,0,0,0,0
823000,1,0,0,0,0,0,0
823000,3,0,0,0,0,0,0
823000,5,0,0,0,0,0,0
823000,7,0,0,0,0,0,0
823000,10,0,0,0,0,0,0
823000,11,0,0,0,0,0,0
823000,13,7,4027,17,0,160,1506
823000,15,0,0,0,0,0,0
824000,1,9,0,2,0,1,2
824000,3,0,0,0,0,0,0
824000,5,0,0,0,0,0,0
824000,7,0,0,0,0,0,0
824000,10,0,0,0,0,0,0
824000,11,0,0,0,0,0,0
824000,13,7,4019,17,0,160,1491
824000,15,0,0,0,0,0,0
825000,1,0,0,0,0,0,0
825000,3,0,0,0,0,0,0
825000,5,0,0,0,0,0,0
825000,7,0,0,0,0,0,0
825000,10,0,0,0,0,0,0
825000,11,0,0,0,0,0,0
825000,13,7,4006,16,0,160,1502
825000,15,0,0,0,0,0,0
826000,1,0,0,0,0,0,0
826000,3,0,0,0,0,0,0
826000,5,0,0,0,0,0,0
826000,7,0,0,0,0,0,0
826000,10,0,0,0,0,0,0
826000,11,0,0,0,0,0,0
826000,13,7,4021,16,0,160,1491
826000,15,0,0,0,0,0,0
827000,1,0,0,0,0,0,0
827000,3,0,0,0,0,0,0
827000,5,0,0,0,0,0,0
827000,7,0,0,0,0,0,0
827000,10,0,0,0,0,0,0
827000,11,0,0,0,0,0,0
827000,13,7,4102,17,0,162,1503
827000,15,0,0,0,0,0,0
828000,1,0,0,0,0,0,0
828000,3,0,0,0,0,0,0
828000,5,0,0,0,0,0,0
828000,7,0,0,0,0,0,0
828000,10,0,0,0,0,0,0
828000,11,0,0,0,0,0,0
828000,13,7,4022,17,0,160,1507
828000,15,0,0,0,0,0,0
829000,1,0,0,0,0,0,0
829000,3,0,0,0,0,0,0
829000,5,9,0,2,0,1,2
829000,7,0,0,0,0,0,0
829000,10,0,0,0,0,0,0
829000,11,0,0,0,0,0,0
829000,13,7,4013,17,0,160,1491
829000,15,0,0,0,0,0,0
830000,1,0,0,0,0,0,0
830000,3,0,0,0,0,0,0
830000,5,0,0,0,0,0,0
830000,7,9,0,2,0,1,2
830000,10,0,0,0,0,0,0
830000,11,0,0,0,0,0,0
830000,13,7,4026,17,0,160,1496
830000,15,0,0,0,0,0,0
831000,1,0,0,0,0,0,0
831000,3,9,0,2,0,1,2
831000,5,0,0,0,0,0,0
831000,7,0,0,0,0,0,0
831000,10,0,0,0,0,0,0
831000,11,0,0,0,0,0,0
