sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
570000,16,9,12926,81,0,126,7161
571000,1,7,237,2,0,18,36
571000,4,7,4753,17,0,175,1867
571000,5,5,173,2,0,1,2
571000,7,9,9689,1429,998,998,1667033
571000,10,9,5793,27,42,312,57892
571000,13,9,1824,5,0,8,24
571000,14,0,0,0,0,0,0
571000,16,9,14082,85,0,116,5962
572000,1,7,216,2,0,18,36
572000,4,7,4520,34,0,170,1806
572000,5,5,176,2,0,1,2
572000,7,9,6537,1404,997,997,1487397
572000,10,9,846,5,33,322,57248
572000,13,9,16189,263,0,283,37361
572000,14,0,0,0,0,0,0
572000,16,0,0,0,0,0,0
573000,1,7,235,2,0,18,36
573000,4,7,4759,18,0,150,1454
573000,5,5,214,2,0,2,4
573000,7,9,40,2115,1000,1000,1693170
573000,10,9,14446,540,274,580,164334
573000,13,9,2600,3,0,11,30
573000,14,9,0,2,0,1,2
573000,16,9,15010,331,32,343,57020
574000,1,7,237,2,0,18,36
574000,4,7,4597,17,0,172,1808
574000,5,5,173,2,0,1,2
574000,7,9,82,3145,1000,1000,2640901
574000,10,9,14564,331,56,366,64684
574000,13,9,2727,4,0,12,32
574000,14,0,0,0,0,0,0
574000,16,9,14961,302,605,913,360234
575000,1,7,237,2,0,18,36
575000,4,7,4596,18,0,138,1328
575000,5,5,173,2,0,1,2
575000,7,9,216,4178,1000,1000,3528897
575000,10,9,14444,355,81,391,73609
575000,13,9,1545,2,0,7,15
575000,14,0,0,0,0,0,0
575000,16,9,14695,262,615,880,331870
576000,1,7,196,2,0,19,38
576000,4,7,4539,16,0,152,1495
576000,5,5,173,2,0,1,2
576000,7,9,275,4130,1000,1000,4470469
576000,10,9,14066,394,119,429,88661
576000,13,9,1610,4,0,7,23
576000,14,0,0,0,0,0,0
576000,16,9,14628,238,28,308,48075
577000,1,7,215,2,0,17,34
577000,4,7,3950,17,0,136,1316
577000,5,5,173,2,0,1,2
577000,7,9,0,5179,1000,1000,4335815
577000,10,9,16074,386,113,432,87955
577000,13,9,1332,3,0,6,15
577000,14,0,0,0,0,0,0
577000,16,9,14837,206,743,999,440484
578000,1,7,214,2,0,19,38
578000,4,7,3955,17,0,154,1470
578000,5,5,173,2,0,1,2
578000,7,9,41,6213,1000,1000,5347730
578000,10,9,15824,420,162,467,104623
578000,13,9,3441,3,0,15,69
578000,14,0,0,0,0,0,0
578000,16,9,14113,143,738,996,418470
579000,1,7,185,2,0,18,36
579000,4,7,4801,17,0,151,1417
579000,5,5,173,2,0,1,2
579000,7,9,646,5205,1000,1000,5133153
579000,10,9,14964,435,189,503,119416
579000,13,9,0,2,0,1,2
579000,14,0,0,0,0,0,0
579000,16,9,12975,138,0,219,23808
580000,1,7,50,2,0,18,36
580000,4,7,3277,10,0,168,1651
580000,5,5,176,2,0,1,2
580000,7,9,2071,5205,999,999,4866414
580000,10,9,12778,384,85,389,74334
580000,13,9,8298,38,0,41,801
580000,14,9,0,2,0,1,2
580000,16,9,9736,112,0,266,38977
581000,1,7,236,2,0,18,36
581000,4,7,4767,17,0,149,1419
581000,5,0,0,0,0,0,0
581000,7,9,0,6255,1000,1000,5271803
581000,10,9,12876,462,178,482,113309
581000,13,9,12220,74,0,75,2846
581000,14,0,0,0,0,0,0
581000,16,9,2965,1085,799,1000,482137
582000,1,7,243,2,0,19,38
582000,4,7,4768,17,0,144,1354
582000,5,5,157,2,0,1,2
582000,7,9,3711,7186,1000,1000,6324891
582000,10,9,13501,450,161,465,105946
582000,13,9,8619,43,159,432,103497
582000,14,0,0,0,0,0,0
582000,16,9,7627,937,924,924,1222927
583000,1,7,243,2,0,19,38
583000,4,7,4770,17,0,151,1455
583000,5,5,274,3,0,3,7
583000,7,9,6841,5151,997,997,7299970
583000,10,9,15898,386,102,414,82772
583000,13,9,5893,12,659,932,376251
583000,14,9,0,2,0,1,2
583000,16,9,2353,3,0,4,10
584000,1,7,243,2,0,19,38
584000,4,7,4764,17,0,150,1431
584000,5,5,176,2,0,1,2
584000,7,9,13576,6139,1000,1000,5391396
584000,10,9,15013,182,0,194,18021
584000,13,9,10240,753,485,782,283837
584000,14,0,0,0,0,0,0
584000,16,9,6363,3,0,32,81
585000,1,7,242,2,0,17,34
585000,4,7,4789,16,0,145,1336
585000,5,5,176,2,0,1,2
585000,7,9,0,6589,1000,1000,6413533
585000,10,9,12790,364,85,403,75338
585000,13,9,11701,966,675,982,390569
585000,14,0,0,0,0,0,0
585000,16,9,9278,3,0,49,133
586000,1,7,243,2,0,18,36
586000,4,7,4784,16,0,128,1190
586000,5,5,176,2,0,1,2
586000,7,9,0,7865,1000,1000,7349483
586000,10,9,14651,386,89,392,75798
586000,13,9,9303,926,974,1000,684233
586000,14,0,0,0,0,0,0
586000,16,9,11739,16,0,71,1047
587000,1,7,242,2,0,18,36
587000,4,7,4791,16,0,133,1190
587000,5,5,173,2,0,1,2
587000,7,9,8772,8118,996,996,7905538
587000,10,9,14717,352,76,395,72657
587000,13,9,15121,226,212,326,236649
587000,14,0,0,0,0,0,0
587000,16,9,8669,196,0,212,11209
588000,1,7,204,2,0,19,38
588000,4,7,4905,17,0,164,1576
588000,5,5,176,2,0,1,2
588000,7,9,0,6517,1000,1000,6529553
588000,10,9,13118,374,116,434,88143
588000,13,9,303,881,587,902,296876
588000,14,0,0,0,0,0,0
588000,16,9,7324,9,0,37,287
589000,1,7,240,2,0,17,34
589000,4,7,4750,16,0,130,1177
589000,5,5,176,2,0,1,2
589000,7,9,0,7517,1000,1000,7297471
589000,10,9,13165,357,59,374,66261
589000,13,9,40,491,701,999,431504
589000,14,0,0,0,0,0,0
589000,16,9,5703,3,0,30,75
590000,1,7,237,2,0,18,36
590000,4,7,4743,17,0,130,1202
590000,5,5,154,2,0,1,2
590000,7,9,0,7441,1000,1000,7475689
590000,10,9,12906,308,57,368,67722
590000,13,9,9588,15,134,182,104081
590000,14,0,0,0,0,0,0
590000,16,9,110,413,457,768,228404
591000,1,7,243,2,0,19,39
591000,4,7,4769,17,0,157,1515
591000,5,5,154,2,0,1,2
591000,7,9,61,4615,999,999,5068742
591000,10,9,12603,273,135,416,88265
591000,13,9,13309,113,0,154,11162
591000,14,0,0,0,0,0,0
591000,16,9,12186,376,249,553,137401
592000,1,7,217,2,0,18,36
592000,4,7,4591,17,0,130,1208
592000,5,5,154,2,0,1,2
592000,7,9,0,5272,1000,1000,5148948
592000,10,9,12421,218,112,373,72896
592000,13,9,15786,281,38,356,61156
592000,14,0,0,0,0,0,0
592000,16,9,329,450,335,683,167853
593000,1,7,252,2,0,20,40
593000,4,7,4789,17,0,147,1394
593000,5,5,260,2,0,2,4
593000,7,9,734,6704,996,996,6048181
593000,10,9,11794,157,125,388,80721
593000,13,9,10831,49,0,63,1936
593000,14,9,0,2,0,1,2
593000,16,9,13923,239,344,595,249078
594000,1,7,183,2,0,18,36
594000,4,7,4116,15,0,137,1245
594000,5,5,154,2,0,1,2
594000,7,9,1,4258,999,999,4963823
594000,10,9,6668,131,85,369,70479
594000,13,9,15590,471,183,523,120721
594000,14,0,0,0,0,0,0
594000,16,9,0,5,0,525,2619
595000,1,7,201,2,0,19,38
595000,4,7,2646,11,0,125,1138
595000,5,5,152,2,0,1,2
595000,7,9,2,5259,998,998,4812991
595000,10,9,12091,109,188,473,117543
595000,13,9,15914,363,70,412,77204
595000,14,0,0,0,0,0,0
595000,16,9,1,49,74,945,93311
596000,1,7,110,2,0,18,36
596000,4,7,2806,8,0,153,1394
596000,5,5,154,2,0,1,2
596000,7,9,7,5303,997,997,5248463
596000,10,9,11530,69,73,347,65975
596000,13,9,3159,382,172,476,107687
596000,14,0,0,0,0,0,0
596000,16,9,4635,3,100,381,92397
597000,1,7,107,2,0,19,38
597000,4,7,2311,6,0,179,2004
597000,5,5,154,2,0,1,2
597000,7,9,16,4223,999,999,4750445
597000,10,9,664,25,21,324,50785
597000,13,9,14492,423,551,855,325256
597000,14,0,0,0,0,0,0
597000,16,9,0,45,0,426,18169
597000,1,7,107,2,0,19,38
597000,4,7,2311,6,0,179,2004
597000,5,5,154,2,0,1,2
597000,7,9,16,4223,999,999,4750445
597000,10,9,664,25,21,324,50785
597000,13,9,14492,423,551,855,325256
597000,14,0,0,0,0,0,0
597000,16,9,0,45,0,426,18169
598000,1,7,237,2,0,18,36
598000,4,7,2027,3,0,168,1650
598000,5,5,154,2,0,1,2
598000,7,9,14,5276,1000,1000,4787036
598000,10,9,9616,52,114,405,83252
598000,13,9,16121,232,33,323,53907
598000,14,0,0,0,0,0,0
598000,16,9,2152,329,289,947,245092
599000,1,7,178,2,0,17,34
599000,4,7,4606,17,0,140,1310
599000,5,5,154,2,0,1,2
599000,7,9,68,6322,1000,1000,5819704
599000,10,9,4594,20,0,265,42042
599000,13,9,14153,141,0,146,10284
599000,14,0,0,0,0,0,0
599000,16,9,9729,307,597,900,378674
600000,1,7,225,2,0,18,36
600000,4,7,3955,17,0,129,1214
600000,5,5,154,2,0,1,2
600000,7,9,66,7365,1000,1000,6832765
600000,10,9,14174,247,0,247,34571
600000,13,9,8888,2,0,45,97
600000,14,0,0,0,0,0,0
600000,16,9,15634,278,665,958,425657
601000,1,7,203,2,0,17,34
601000,4,7,3948,16,0,128,1195
601000,5,5,154,2,0,1,2
601000,7,9,0,8399,1000,1000,7890910
601000,10,9,15370,220,0,266,33811
601000,13,9,4155,3,0,18,48
601000,14,0,0,0,0,0,0
601000,16,9,15833,238,737,998,488406
602000,1,7,155,2,0,17,34
602000,4,7,2830,7,0,142,1262
602000,5,5,154,2,0,1,2
602000,7,9,426,9480,1000,1000,8846103
602000,10,9,13804,248,0,269,35478
602000,13,9,4662,3,0,26,72
602000,14,0,0,0,0,0,0
602000,16,9,15371,185,696,945,446496
603000,1,7,260,2,0,20,40
603000,4,7,4782,17,0,129,1204
603000,5,5,176,2,0,2,4
603000,7,9,5853,5297,995,995,8441012
603000,10,9,14919,228,0,277,36561
603000,13,9,11180,67,0,67,2300
603000,14,9,162,2,0,2,4
603000,16,9,5,15,382,539,178309
604000,1,7,243,2,0,18,36
604000,4,7,4767,17,0,161,1502
604000,5,5,181,2,0,1,2
604000,7,9,7560,2189,1000,1000,4336729
604000,10,9,12896,349,83,385,66856
604000,13,9,8315,41,44,343,62458
604000,14,0,0,0,0,0,0
604000,16,9,77,25,129,696,91043
605000,1,7,243,2,0,18,36
605000,4,7,4772,17,0,131,1186
605000,5,5,181,2,0,1,2
605000,7,9,15106,2034,1000,1000,2375208
605000,10,9,11608,478,175,518,83254
605000,13,9,13925,479,287,554,169312
605000,14,0,0,0,0,0,0
605000,16,9,10053,712,54,785,111639
606000,1,7,243,2,0,16,32
606000,4,7,4728,17,0,144,1328
606000,5,5,181,2,0,1,2
606000,7,9,15093,2028,1000,1000,2313445
606000,10,9,9993,187,0,214,17253
606000,13,9,14868,191,0,288,38950
606000,14,0,0,0,0,0,0
606000,16,9,14923,593,322,707,211281
607000,1,7,210,2,0,18,36
607000,4,7,4786,17,0,166,1724
607000,5,5,181,2,0,1,2
607000,7,9,12807,1919,1000,1000,1417509
607000,10,9,5820,12,0,27,223
607000,13,9,16367,250,14,348,58294
607000,14,0,0,0,0,0,0
607000,16,9,15368,597,334,693,204528
608000,1,7,243,2,0,19,38
608000,4,7,4816,17,0,164,1699
608000,5,5,181,2,0,1,2
608000,7,9,6,1729,1000,1000,1367118
608000,10,9,13778,504,205,572,108565
608000,13,9,13121,292,38,372,65229
608000,14,0,0,0,0,0,0
608000,16,9,13307,642,128,647,85851
609000,1,7,243,2,0,19,38
609000,4,7,4798,16,0,148,1391
609000,5,0,0,0,0,0,0
609000,7,9,13449,1641,1000,1000,2070229
609000,10,9,13868,283,0,333,35889
609000,13,9,13917,150,0,154,11615
609000,14,0,0,0,0,0,0
609000,16,9,13085,437,331,631,196877
610000,1,7,239,2,0,19,38
610000,4,7,4777,17,0,159,1463
610000,5,5,181,2,0,1,2
610000,7,9,2,1088,999,999,1060111
610000,10,9,15303,500,238,566,138634
610000,13,9,13347,120,0,139,8004
610000,14,0,0,0,0,0,0
610000,16,9,1115,513,5,512,14464
611000,1,7,242,2,0,19,38
611000,4,7,4825,17,0,148,1405
611000,5,5,181,2,0,1,2
611000,7,9,4,1050,998,998,1226775
611000,10,0,0,0,0,0,0
611000,13,9,15140,258,0,309,42296
611000,14,0,0,0,0,0,0
611000,16,9,14557,467,369,669,198404
612000,1,7,245,2,0,20,40
612000,4,7,4768,17,0,150,1459
612000,5,5,181,2,0,1,2
612000,7,9,8757,473,417,846,562124
612000,10,9,13822,160,0,168,12648
612000,13,9,11264,43,0,74,1703
612000,14,9,0,2,0,1,2
612000,16,9,12115,379,131,431,81304
613000,1,7,223,2,0,27,56
613000,4,7,4787,17,0,161,1523
613000,5,5,176,2,0,2,4
613000,7,9,7060,430,221,624,132066
613000,10,9,12144,202,0,204,15607
613000,13,9,12927,106,0,109,5759
613000,14,9,206,2,0,2,4
613000,16,9,11939,356,93,404,56263
614000,1,7,207,2,0,19,38
614000,4,7,4370,23,0,155,1521
614000,5,5,181,2,0,1,2
614000,7,9,1,142,71,465,71013
614000,10,9,14309,343,44,357,59424
614000,13,9,12802,65,0,83,2803
614000,14,0,0,0,0,0,0
614000,16,9,3100,413,12,418,29680
615000,1,7,240,2,0,19,38
615000,4,7,4711,18,0,158,1492
615000,5,5,181,2,0,1,2
615000,7,9,0,1076,574,1000,625210
615000,10,9,0,22,0,335,7102
615000,13,9,15019,375,77,389,73202
615000,14,9,0,2,0,1,2
615000,16,9,34,1039,997,997,818351
616000,1,7,233,2,0,18,36
616000,4,7,4655,21,0,172,1696
616000,5,5,181,2,0,1,2
616000,7,9,46,2069,1000,1000,1604931
616000,10,9,12640,107,82,529,71414
616000,13,9,14022,353,387,692,234138
616000,14,0,0,0,0,0,0
616000,16,9,1366,3,535,538,647919
617000,1,7,237,2,0,19,38
617000,4,7,4566,18,0,153,1501
617000,5,5,181,2,0,1,2
617000,7,9,48,2102,1000,1000,2094881
617000,10,9,11447,50,0,68,2145
617000,13,9,14409,327,564,879,377362
617000,14,0,0,0,0,0,0
617000,16,0,0,0,0,0,0
618000,1,7,184,2,0,18,36
618000,4,7,4391,16,0,152,1450
618000,5,5,184,2,0,1,2
618000,7,9,87,1033,997,997,1623293
618000,10,9,1352,3,0,6,17
618000,13,9,14853,309,253,566,158161
618000,14,0,0,0,0,0,0
618000,16,9,0,24,0,246,5600
619000,1,7,210,2,0,19,39
619000,4,7,4587,18,0,152,1476
619000,5,5,184,2,0,1,2
619000,7,9,132,2028,1000,1000,1490694
619000,10,9,6288,22,0,55,1288
619000,13,9,13870,286,467,764,290279
619000,14,9,0,2,0,1,2
619000,16,9,5156,3,47,538,45808
620000,1,7,203,2,0,18,36
620000,4,7,4580,17,0,154,1516
620000,5,5,181,2,0,1,2
620000,7,9,217,1036,995,995,1612829
620000,10,0,0,0,0,0,0
620000,13,9,13694,268,278,573,162667
620000,14,0,0,0,0,0,0
620000,16,9,9024,15,0,46,560
621000,1,7,243,2,0,20,40
621000,4,7,4470,17,0,168,1631
621000,5,5,184,2,0,1,2
621000,7,9,340,1067,997,997,1271892
621000,10,9,4902,4,0,22,132
621000,13,9,13372,229,376,646,217785
621000,14,0,0,0,0,0,0
621000,16,9,3071,15,0,24,280
622000,1,7,184,2,0,19,38
622000,4,7,3924,18,0,149,1437
622000,5,5,184,2,0,1,2
622000,7,9,564,1072,1000,1000,1300624
622000,10,9,2610,3,0,12,38
622000,13,9,13573,175,436,718,259427
622000,14,0,0,0,0,0,0
622000,16,9,1219,10,0,11,56
623000,1,7,183,2,0,20,40
623000,4,7,4542,17,0,166,1601
623000,5,5,175,2,0,2,4
623000,7,9,1389,1092,989,989,1042719
623000,10,9,0,13,0,105,1293
623000,13,9,12551,145,0,262,36112
623000,14,9,0,2,0,1,2
623000,16,9,0,31,0,133,3630
624000,1,7,50,2,0,18,36
624000,4,7,3957,16,0,147,1405
624000,5,5,182,2,0,2,4
624000,7,9,1693,1086,1000,1000,1341514
624000,10,9,1350,3,0,166,24121
624000,13,9,12097,132,0,185,16590
624000,14,0,0,0,0,0,0
624000,16,9,14,48,383,660,192896
625000,1,7,94,2,0,19,38
625000,4,7,3955,13,0,157,1443
625000,5,5,184,2,0,1,2
625000,7,9,58,2101,1000,1000,1186721
625000,10,9,1351,3,0,6,14
625000,13,9,1425,7,379,568,225995
625000,14,0,0,0,0,0,0
625000,16,9,13231,102,333,998,309896
626000,1,7,243,2,0,19,38
626000,4,7,3074,10,0,153,1392
626000,5,5,184,2,0,1,2
626000,7,9,1688,3129,1000,1000,2430335
626000,10,9,209,6,0,22,122
626000,13,9,3015,23,0,23,277
626000,14,0,0,0,0,0,0
626000,16,9,9888,52,703,973,496016
627000,1,7,243,2,0,20,40
627000,4,7,4780,16,0,173,1730
627000,5,5,184,2,0,1,2
627000,7,9,3289,4109,1000,1000,3463752
627000,10,9,2601,18,98,442,40891
627000,13,9,14018,337,42,326,58989
627000,14,9,0,2,0,1,2
627000,16,9,7306,20,523,971,402190
628000,1,7,241,2,0,19,38
628000,4,7,4778,17,0,169,1640
628000,5,5,184,2,0,1,2
628000,7,9,11707,5105,1000,1000,4305508
628000,10,9,14937,414,153,448,88256
628000,13,9,14907,142,0,156,10990
628000,14,0,0,0,0,0,0
628000,16,9,15075,834,393,842,269409
629000,1,7,210,2,0,19,38
629000,4,7,4774,17,0,144,1346
629000,5,5,184,2,0,1,2
629000,7,9,0,5556,1000,1000,5382324
629000,10,9,4269,5,0,24,99
629000,13,9,2126,3,0,10,24
629000,14,0,0,0,0,0,0
629000,16,9,12795,977,689,993,485989
630000,1,7,243,2,0,19,38
630000,4,7,4784,17,0,144,1353
630000,5,5,184,2,0,1,2
630000,7,9,12338,907,1000,1000,5264053
630000,10,9,14991,442,182,490,112068
630000,13,9,14232,648,196,654,112484
630000,14,0,0,0,0,0,0
630000,16,9,5835,12,7,19,6919
631000,1,7,241,2,0,19,38
631000,4,7,4775,17,0,160,1489
631000,5,5,184,2,0,1,2
631000,7,9,7771,1885,1000,1000,1084225
631000,10,9,15204,612,354,655,183282
631000,13,9,15567,242,0,270,33074
631000,14,0,0,0,0,0,0
631000,16,9,13286,794,177,826,149788
632000,1,7,243,2,0,18,36
632000,4,7,4410,15,0,143,1318
632000,5,5,187,2,0,1,2
632000,7,9,12475,1856,1000,1000,2029549
632000,10,9,11309,280,0,323,29724
632000,13,9,15966,229,0,262,31834
632000,14,0,0,0,0,0,0
632000,16,9,15828,601,313,647,164928
633000,1,7,199,2,0,20,41
633000,4,7,3676,12,0,152,1507
633000,5,5,145,2,0,2,4
633000,7,9,10784,1840,1000,1000,1184189
633000,10,9,13607,506,167,546,91811
633000,13,9,15544,373,78,403,74778
633000,14,9,0,2,0,1,2
633000,16,9,10870,666,156,709,124159
634000,1,7,243,2,0,19,38
634000,4,7,3306,9,0,142,1310
634000,5,5,187,2,0,1,2
634000,7,9,10386,1800,1000,1000,1205890
634000,10,9,13259,304,74,378,68407
634000,13,9,10391,66,0,66,2245
634000,14,0,0,0,0,0,0
634000,16,9,13101,606,298,671,176724
635000,1,7,243,2,0,18,36
635000,4,7,2582,7,0,157,1455
635000,5,5,187,2,0,1,2
635000,7,9,0,1026,1000,1000,1158786
635000,10,9,14160,281,0,323,47422
635000,13,9,14382,218,0,223,24331
635000,14,0,0,0,0,0,0
635000,16,9,14755,668,346,687,186911
636000,1,7,223,2,0,19,38
636000,4,7,1837,4,0,141,1319
636000,5,5,187,2,0,1,2
636000,7,9,0,2060,1000,1000,1862775
636000,10,9,7256,352,51,367,22726
636000,13,9,15957,414,121,442,90746
636000,14,0,0,0,0,0,0
636000,16,9,15330,656,438,852,287321
637000,1,7,243,2,0,19,38
637000,4,7,1330,2,0,147,1434
637000,5,0,0,0,0,0,0
637000,7,9,15917,1720,1000,1000,2771273
637000,10,9,9724,178,0,193,10990
637000,13,9,14771,254,0,279,35210
637000,14,0,0,0,0,0,0
637000,16,9,11377,317,180,479,129422
638000,1,7,243,2,0,17,34
638000,4,7,3214,2,0,128,1175
638000,5,5,187,2,0,1,2
638000,7,9,15843,683,1000,1000,1153729
638000,10,9,10142,99,0,120,6680
638000,13,9,16320,160,0,183,15401
638000,14,0,0,0,0,0,0
638000,16,9,10227,245,0,276,25153
639000,1,7,243,2,0,18,36
639000,4,7,4782,17,0,133,1210
639000,5,0,0,0,0,0,0
639000,7,9,15285,1669,1000,1000,1077885
639000,10,9,11301,105,0,125,6978
639000,13,9,15877,192,0,206,20392
639000,14,0,0,0,0,0,0
639000,16,9,14949,365,95,394,59776
640000,1,7,205,2,0,18,36
640000,4,7,4796,16,0,129,1190
640000,5,0,0,0,0,0,0
640000,7,9,0,1074,1000,1000,1148296
640000,10,9,12393,59,0,81,3044
640000,13,9,15924,631,348,653,203084
640000,14,0,0,0,0,0,0
640000,16,9,6883,8,0,32,227
641000,1,7,239,2,0,17,34
641000,4,7,4802,17,0,150,1384
641000,5,5,187,2,0,1,2
641000,7,9,11136,1637,1000,1000,1957211
641000,10,9,8669,62,0,78,2658
641000,13,9,12931,432,266,573,162304
641000,14,0,0,0,0,0,0
641000,16,9,5188,3,0,23,61
642000,1,7,242,2,0,17,34
642000,4,7,4707,16,0,130,1222
642000,5,5,184,2,0,1,2
642000,7,9,3,1196,996,996,1265644
642000,10,9,9987,30,0,57,1277
642000,13,9,8035,2,0,47,230
642000,14,0,0,0,0,0,0
642000,16,9,15697,528,232,536,139556
643000,1,7,241,2,0,19,38
643000,4,7,4788,16,0,161,1509
643000,5,5,175,2,0,2,4
643000,7,9,57,2524,999,999,1751693
643000,10,9,7828,24,0,38,657
643000,13,9,3742,7,0,16,108
643000,14,9,80,2,0,2,4
643000,16,9,15217,485,659,969,480591
644000,1,7,239,2,0,18,36
644000,4,7,4596,17,0,134,1236
644000,5,5,190,2,0,1,2
644000,7,9,8,1037,999,999,1869234
644000,10,9,13691,34,0,101,2764
644000,13,9,1082,3,0,5,12
644000,14,0,0,0,0,0,0
644000,16,9,15334,479,359,659,211809
645000,1,7,237,2,0,18,36
645000,4,7,4598,17,0,136,1251
645000,5,5,190,2,0,1,2
645000,7,9,6,2068,1000,1000,1537564
645000,10,9,13501,128,0,148,10629
645000,13,9,15021,113,0,131,8192
645000,14,0,0,0,0,0,0
645000,16,9,13016,447,615,949,428224
646000,1,7,228,2,0,18,36
646000,4,7,4788,16,0,163,1541
646000,5,5,190,2,0,1,2
646000,7,9,14,2064,996,996,2251081
646000,10,9,13471,104,0,128,7701
646000,13,9,12847,63,0,85,3480
646000,14,0,0,0,0,0,0
646000,16,9,12432,436,286,624,180503
647000,1,7,186,2,0,17,34
647000,4,7,3936,20,0,139,1294
647000,5,5,190,2,0,1,2
647000,7,9,6,2095,1000,1000,2174738
647000,10,9,14746,97,0,119,6850
647000,13,9,9808,35,0,52,1293
647000,14,0,0,0,0,0,0
647000,16,9,10752,406,622,978,475350
648000,1,7,212,2,0,17,34
648000,4,7,2461,2,0,146,1379
648000,5,5,190,2,0,1,2
648000,7,9,21,3125,1000,1000,2680605
648000,10,9,13469,116,0,147,9661
648000,13,9,10482,32,0,60,1612
648000,14,0,0,0,0,0,0
648000,16,9,3702,376,592,958,455123
649000,1,7,181,2,0,18,36
649000,4,7,4635,16,0,144,1347
649000,5,5,190,2,0,1,2
649000,7,9,0,4145,1000,1000,3612449
649000,10,9,12723,113,0,115,6567
649000,13,9,10838,56,0,62,1964
649000,14,0,0,0,0,0,0
649000,16,9,2129,231,658,998,505722
650000,1,7,196,2,0,17,34
650000,4,7,1009,2,0,145,1347
650000,5,5,190,2,0,1,2
650000,7,9,0,5189,1000,1000,4624847
650000,10,9,12375,78,0,141,11692
650000,13,9,14667,155,0,167,13794
650000,14,0,0,0,0,0,0
650000,16,9,995,249,618,998,487288
651000,1,7,217,2,0,19,38
651000,4,7,4052,16,0,146,1359
651000,5,5,190,2,0,1,2
651000,7,9,53,6235,1000,1000,5669858
651000,10,9,7232,34,0,119,10129
651000,13,9,15738,133,0,160,12213
651000,14,0,0,0,0,0,0
651000,16,9,4379,266,588,973,458800
652000,1,7,183,2,0,20,40
652000,4,7,3978,17,0,145,1361
652000,5,5,190,2,0,1,2
652000,7,9,67,7257,1000,1000,6688781
652000,10,9,0,2,0,113,9787
652000,13,9,9628,38,0,52,1296
652000,14,0,0,0,0,0,0
652000,16,9,14824,270,562,966,452571
653000,1,7,256,2,0,20,40
653000,4,7,4821,16,0,160,1428
653000,5,5,22,2,0,2,4
653000,7,9,252,8270,1000,1000,7715079
653000,10,9,11886,159,0,163,13260
653000,13,9,14231,184,0,199,18085
653000,14,9,0,2,0,1,2
653000,16,9,397,42,501,905,393206
654000,1,7,92,2,0,19,38
