sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
933000,1,0,0,0,0,0,0
933000,3,0,0,0,0,0,0
933000,5,0,0,0,0,0,0
933000,7,0,0,0,0,0,0
933000,10,0,0,0,0,0,0
933000,11,0,0,0,0,0,0
933000,13,0,0,0,0,0,0
933000,15,0,0,0,0,0,0
934000,1,0,0,0,0,0,0
934000,3,0,0,0,0,0,0
934000,5,0,0,0,0,0,0
934000,7,0,0,0,0,0,0
934000,10,0,0,0,0,0,0
934000,11,0,0,0,0,0,0
934000,13,7,4000,16,0,80,730
934000,15,0,0,0,0,0,0
935000,1,9,0,2,0,1,2
935000,3,0,0,0,0,0,0
935000,5,0,0,0,0,0,0
935000,7,0,0,0,0,0,0
935000,10,0,0,0,0,0,0
935000,11,0,0,0,0,0,0
935000,13,7,4024,16,0,161,1503
935000,15,0,0,0,0,0,0
936000,1,0,0,0,0,0,0
936000,3,0,0,0,0,0,0
936000,5,0,0,0,0,0,0
936000,7,0,0,0,0,0,0
936000,10,0,0,0,0,0,0
936000,11,0,0,0,0,0,0
936000,13,7,4014,17,0,160,1484
936000,15,0,0,0,0,0,0
937000,1,0,0,0,0,0,0
937000,3,0,0,0,0,0,0
937000,5,0,0,0,0,0,0
937000,7,0,0,0,0,0,0
937000,10,0,0,0,0,0,0
937000,11,0,0,0,0,0,0
937000,13,7,3992,17,0,160,1494
937000,15,0,0,0,0,0,0
938000,1,0,0,0,0,0,0
938000,3,0,0,0,0,0,0
938000,5,0,0,0,0,0,0
938000,7,0,0,0,0,0,0
938000,10,0,0,0,0,0,0
938000,11,0,0,0,0,0,0
938000,13,7,4024,16,0,161,1500
938000,15,0,0,0,0,0,0
939000,1,0,0,0,0,0,0
939000,3,0,0,0,0,0,0
939000,5,0,0,0,0,0,0
939000,7,0,0,0,0,0,0
939000,10,0,0,0,0,0,0
939000,11,0,0,0,0,0,0
939000,13,7,4027,17,0,160,1505
939000,15,0,0,0,0,0,0
940000,1,0,0,0,0,0,0
940000,3,0,0,0,0,0,0
940000,5,9,0,2,0,1,2
940000,7,9,0,2,0,1,2
940000,10,0,0,0,0,0,0
940000,11,0,0,0,0,0,0
940000,13,7,4036,17,0,160,1502
940000,15,0,0,0,0,0,0
941000,1,0,0,0,0,0,0
941000,3,0,0,0,0,0,0
941000,5,0,0,0,0,0,0
941000,7,0,0,0,0,0,0
941000,10,0,0,0,0,0,0
941000,11,0,0,0,0,0,0
941000,13,7,4030,17,0,160,1491
941000,15,0,0,0,0,0,0
942000,1,0,0,0,0,0,0
942000,3,9,0,3,0,2,5
942000,5,0,0,0,0,0,0
942000,7,0,0,0,0,0,0
942000,10,9,0,2,0,1,2
942000,11,0,0,0,0,0,0
942000,13,7,4024,16,0,160,1493
942000,15,0,0,0,0,0,0
943000,1,0,0,0,0,0,0
943000,3,0,0,0,0,0,0
943000,5,0,0,0,0,0,0
943000,7,0,0,0,0,0,0
943000,10,0,0,0,0,0,0
943000,11,0,0,0,0,0,0
943000,13,7,4006,17,0,160,1496
943000,15,0,0,0,0,0,0
944000,1,0,0,0,0,0,0
944000,3,0,0,0,0,0,0
944000,5,0,0,0,0,0,0
944000,7,0,0,0,0,0,0
944000,10,0,0,0,0,0,0
944000,11,0,0,0,0,0,0
944000,13,7,4020,17,0,160,1498
944000,15,0,0,0,0,0,0
