sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1508000,1,0,0,0,0,0,0
1508000,3,0,0,0,0,0,0
1508000,5,0,0,0,0,0,0
1508000,7,0,0,0,0,0,0
1508000,10,0,0,0,0,0,0
1508000,11,0,0,0,0,0,0
1508000,13,0,0,0,0,0,0
1508000,15,0,0,0,0,0,0
1509000,1,9,0,2,0,1,2
1509000,3,0,0,0,0,0,0
1509000,5,0,0,0,0,0,0
1509000,7,0,0,0,0,0,0
1509000,10,0,0,0,0,0,0
1509000,11,9,3848,33,0,128,2201
1509000,13,7,3952,16,0,65,612
1509000,15,0,0,0,0,0,0
1510000,1,0,0,0,0,0,0
1510000,3,0,0,0,0,0,0
1510000,5,0,0,0,0,0,0
1510000,7,0,0,0,0,0,0
1510000,10,0,0,0,0,0,0
1510000,11,9,3800,36,0,314,5391
1510000,13,7,4025,17,0,160,1488
1510000,15,0,0,0,0,0,0
1511000,1,0,0,0,0,0,0
1511000,3,0,0,0,0,0,0
1511000,5,0,0,0,0,0,0
1511000,7,0,0,0,0,0,0
1511000,10,0,0,0,0,0,0
1511000,11,9,3889,30,0,329,5876
1511000,13,7,4022,18,0,162,1517
1511000,15,0,0,0,0,0,0
1512000,1,0,0,0,0,0,0
1512000,3,0,0,0,0,0,0
1512000,5,0,0,0,0,0,0
1512000,7,0,0,0,0,0,0
1512000,10,0,0,0,0,0,0
1512000,11,9,3769,31,0,313,5343
1512000,13,7,4016,16,0,162,1519
1512000,15,0,0,0,0,0,0
1513000,1,0,0,0,0,0,0
1513000,3,0,0,0,0,0,0
1513000,5,0,0,0,0,0,0
1513000,7,0,0,0,0,0,0
1513000,10,0,0,0,0,0,0
1513000,11,9,3911,33,0,327,5825
1513000,13,7,4011,17,0,160,1497
1513000,15,0,0,0,0,0,0
1514000,1,0,0,0,0,0,0
1514000,3,0,0,0,0,0,0
1514000,5,0,0,0,0,0,0
1514000,7,9,0,2,0,1,2
1514000,10,0,0,0,0,0,0
1514000,11,9,3752,31,0,307,5155
1514000,13,7,3996,17,0,160,1487
1514000,15,0,0,0,0,0,0
1515000,1,0,0,0,0,0,0
1515000,3,9,0,2,0,1,2
1515000,5,9,0,2,0,1,2
1515000,7,0,0,0,0,0,0
1515000,10,9,0,2,0,1,2
1515000,11,9,3898,33,0,319,5541
1515000,13,7,4025,17,0,160,1502
1515000,15,0,0,0,0,0,0
1516000,1,0,0,0,0,0,0
1516000,3,0,0,0,0,0,0
1516000,5,0,0,0,0,0,0
1516000,7,9,0,2,0,1,2
1516000,10,0,0,0,0,0,0
1516000,11,9,3768,31,0,313,5346
1516000,13,7,4019,16,0,162,1534
1516000,15,0,0,0,0,0,0
1517000,1,0,0,0,0,0,0
1517000,3,0,0,0,0,0,0
1517000,5,0,0,0,0,0,0
1517000,7,0,0,0,0,0,0
1517000,10,0,0,0,0,0,0
1517000,11,9,3883,32,0,311,5270
1517000,13,7,4015,17,0,161,1495
1517000,15,0,0,0,0,0,0
1518000,1,0,0,0,0,0,0
1518000,3,0,0,0,0,0,0
1518000,5,0,0,0,0,0,0
1518000,7,0,0,0,0,0,0
1518000,10,0,0,0,0,0,0
1518000,11,9,3763,29,0,303,5013
1518000,13,7,4013,17,0,161,1524
1518000,15,0,0,0,0,0,0
1519000,1,9,0,2,0,1,2
1519000,3,0,0,0,0,0,0
1519000,5,0,0,0,0,0,0
1519000,7,0,0,0,0,0,0
1519000,10,0,0,0,0,0,0
1519000,11,9,3855,29,0,303,4996
1519000,13,7,4041,16,0,161,1512
1519000,15,0,0,0,0,0,0
1520000,1,0,0,0,0,0,0
1520000,3,0,0,0,0,0,0
1520000,5,0,0,0,0,0,0
1520000,7,0,0,0,0,0,0
1520000,10,0,0,0,0,0,0
1520000,11,9,3898,30,0,301,4962
1520000,13,7,4027,17,0,160,1499
1520000,15,0,0,0,0,0,0
1521000,1,0,0,0,0,0,0
1521000,3,0,0,0,0,0,0
1521000,5,0,0,0,0,0,0
1521000,7,0,0,0,0,0,0
1521000,10,0,0,0,0,0,0
1521000,11,9,3884,32,0,298,4845
1521000,13,7,4009,17,0,162,1508
1521000,15,0,0,0,0,0,0
1522000,1,0,0,0,0,0,0
1522000,3,0,0,0,0,0,0
1522000,5,0,0,0,0,0,0
1522000,7,0,0,0,0,0,0
1522000,10,0,0,0,0,0,0
1522000,11,9,3948,31,0,307,5162
1522000,13,7,4024,16,0,160,1475
1522000,15,0,0,0,0,0,0
1523000,1,0,0,0,0,0,0
1523000,3,0,0,0,0,0,0
1523000,5,0,0,0,0,0,0
1523000,7,0,0,0,0,0,0
1523000,10,0,0,0,0,0,0
1523000,11,9,3875,33,0,315,5398
1523000,13,7,4020,17,0,161,1512
1523000,15,0,0,0,0,0,0
1524000,1,0,0,0,0,0,0
1524000,3,0,0,0,0,0,0
1524000,5,0,0,0,0,0,0
1524000,7,9,0,2,0,1,2
1524000,10,0,0,0,0,0,0
1524000,11,9,3922,32,0,321,5601
1524000,13,7,4026,16,0,160,1478
1524000,15,0,0,0,0,0,0
1525000,1,0,0,0,0,0,0
1525000,3,9,0,2,0,1,2
1525000,5,9,0,2,0,1,2
1525000,7,0,0,0,0,0,0
1525000,10,9,0,2,0,1,2
1525000,11,9,3906,32,0,310,5253
1525000,13,7,4003,17,0,160,1495
1525000,15,0,0,0,0,0,0
1526000,1,0,0,0,0,0,0
1526000,3,0,0,0,0,0,0
1526000,5,0,0,0,0,0,0
1526000,7,0,0,0,0,0,0
1526000,10,0,0,0,0,0,0
1526000,11,9,3912,32,0,312,5294
1526000,13,7,4033,16,0,163,1542
1526000,15,0,0,0,0,0,0
1527000,1,0,0,0,0,0,0
1527000,3,0,0,0,0,0,0
1527000,5,0,0,0,0,0,0
1527000,7,0,0,0,0,0,0
1527000,10,0,0,0,0,0,0
1527000,11,9,3659,32,0,306,5133
1527000,13,7,4029,17,0,160,1491
1527000,15,0,0,0,0,0,0
1528000,1,0,0,0,0,0,0
1528000,3,0,0,0,0,0,0
1528000,5,0,0,0,0,0,0
1528000,7,0,0,0,0,0,0
1528000,10,0,0,0,0,0,0
1528000,11,9,3597,30,0,320,5567
1528000,13,7,4029,17,0,161,1523
1528000,15,0,0,0,0,0,0
1529000,1,9,0,2,0,1,2
1529000,3,0,0,0,0,0,0
1529000,5,0,0,0,0,0,0
1529000,7,0,0,0,0,0,0
1529000,10,0,0,0,0,0,0
1529000,11,9,3483,27,0,315,5428
1529000,13,7,4023,17,0,160,1500
1529000,15,0,0,0,0,0,0
1530000,1,0,0,0,0,0,0
1530000,3,0,0,0,0,0,0
1530000,5,0,0,0,0,0,0
1530000,7,0,0,0,0,0,0
1530000,10,0,0,0,0,0,0
1530000,11,9,3200,25,0,331,5955
1530000,13,7,4027,17,0,161,1526
1530000,15,0,0,0,0,0,0
