sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
961000,19,9,796,76,0,671,3056
962000,2,9,5698,32,0,532,7884
962000,5,9,1203,6117,1000,1000,6121940
962000,8,7,4758,16,0,160,1489
962000,10,9,320,63,0,448,1199
962000,11,9,4613,45,0,461,6622
962000,14,9,5034,64,0,596,8985
962000,17,9,3659,82,0,631,9358
962000,19,9,872,26,0,514,2457
963000,2,9,4747,48,0,650,9906
963000,5,9,1363,6117,1000,1000,6121488
963000,8,7,4781,16,0,160,1493
963000,10,9,436,64,0,479,1380
963000,11,9,5392,26,0,427,6131
963000,14,9,4537,64,0,502,7362
963000,17,9,3304,80,0,599,8833
963000,19,9,1187,42,0,686,3010
964000,2,9,4602,33,0,553,8209
964000,5,9,1460,6117,1000,1000,6121699
964000,8,7,4786,17,0,160,1491
964000,10,9,348,13,0,372,1185
964000,11,9,4063,72,0,484,6845
964000,14,9,4578,61,0,493,7199
964000,17,9,5150,48,0,640,10212
964000,19,9,287,2,0,672,2890
965000,2,9,4976,72,0,646,9856
965000,5,9,1420,6117,1000,1000,6121640
965000,8,7,4784,17,0,160,1481
965000,10,9,480,33,0,409,1313
965000,11,9,5040,26,0,391,5680
965000,14,9,4486,51,0,436,6244
965000,17,9,1742,75,0,711,10203
965000,19,9,1240,27,0,626,3055
966000,2,9,5028,32,0,512,7565
966000,5,9,1679,6117,1000,1000,6122318
966000,8,7,4806,16,0,160,1498
966000,10,9,2573,67,0,475,4937
966000,11,9,279,44,0,401,3887
966000,14,9,4839,43,0,454,7021
966000,17,9,4694,66,0,633,10390
966000,19,9,325,2,0,646,2907
967000,2,9,1674,71,0,623,8792
967000,5,9,1718,6118,1000,1000,6122997
967000,8,7,4796,17,0,160,1472
967000,10,9,5253,44,0,565,8854
967000,11,9,163,2,0,311,789
967000,14,9,5068,27,0,421,6015
967000,17,9,4770,66,0,550,8294
967000,19,9,384,2,0,656,3426
968000,2,9,2457,69,0,661,10220
968000,5,9,1570,6118,1000,1000,6123789
968000,8,7,4777,17,0,160,1513
968000,10,9,4221,40,0,538,7982
968000,11,9,78,2,0,316,836
968000,14,9,5138,27,0,321,4255
968000,17,9,5153,62,0,658,10092
968000,19,9,230,2,0,559,3239
969000,2,9,5484,48,0,573,9110
969000,5,9,1680,6118,1000,1000,6123940
969000,8,7,4789,16,0,161,1474
969000,10,9,5029,25,0,434,6436
969000,11,9,91,2,0,429,1153
969000,14,9,4459,58,0,510,7582
969000,17,9,1266,66,0,611,8442
969000,19,9,387,2,0,679,3651
970000,2,9,879,2,0,535,7016
970000,5,9,1673,6118,1000,1000,6123995
970000,8,7,4782,17,0,160,1501
970000,10,9,5154,42,0,546,8074
970000,11,9,129,2,0,340,987
970000,14,9,4310,58,0,496,7248
970000,17,9,5483,32,0,568,9402
970000,19,9,393,2,0,581,3044
971000,2,9,653,2,0,462,6587
971000,5,9,1841,6118,1000,1000,6124220
971000,8,7,4791,16,0,160,1492
971000,10,9,5460,41,0,613,9112
971000,11,9,169,2,0,378,938
971000,14,9,5053,26,0,397,5652
971000,17,9,3951,61,0,659,9921
971000,19,9,411,2,0,624,3146
972000,2,9,4862,32,0,501,8054
972000,5,9,1950,6119,1000,1000,6124189
972000,8,7,4784,16,0,160,1486
972000,10,9,876,2,0,535,7227
972000,11,9,301,42,0,291,691
972000,14,9,5337,42,0,496,7757
972000,17,9,3351,58,0,622,9437
972000,19,9,409,2,0,542,2796
973000,2,9,4304,47,0,510,7417
973000,5,9,2031,6118,1000,1000,6124555
973000,8,7,4792,16,0,160,1478
973000,10,9,5602,25,0,534,8330
973000,11,9,79,2,0,348,790
973000,14,9,3267,50,0,381,5141
973000,17,9,1256,3,0,693,10403
973000,19,9,492,2,0,634,3629
974000,2,9,5739,33,0,541,7944
974000,5,9,1855,6117,1000,1000,6123922
974000,8,7,4788,17,0,160,1477
974000,10,9,1216,2,0,565,7511
974000,11,9,66,2,0,458,989
974000,14,9,4573,41,0,407,6022
974000,17,9,2450,54,0,607,9527
974000,19,9,665,2,0,605,3788
974000,2,9,5739,33,0,541,7944
974000,5,9,1855,6117,1000,1000,6123922
974000,8,7,4788,17,0,160,1477
974000,10,9,1216,2,0,565,7511
974000,11,9,66,2,0,458,989
974000,14,9,4573,41,0,407,6022
974000,17,9,2450,54,0,607,9527
974000,19,9,665,2,0,605,3788
975000,2,9,5244,32,0,480,6927
975000,5,9,1903,6117,1000,1000,6124996
975000,8,7,4811,16,0,160,1502
975000,10,9,923,2,0,531,7340
975000,11,9,61,2,0,219,438
975000,14,9,5478,40,0,471,6870
975000,17,9,1907,52,0,634,9679
975000,19,9,575,2,0,582,3870
976000,2,9,4454,49,0,383,5301
976000,5,9,2384,6117,1000,1000,6125159
976000,8,7,4781,17,0,160,1505
976000,10,9,1375,2,0,588,8175
976000,11,9,1,2,0,164,377
976000,14,9,1054,2,0,460,6178
976000,17,9,5466,33,0,661,10701
976000,19,9,735,3,0,606,4035
977000,2,9,4883,33,0,479,6882
977000,5,9,2191,6117,1000,1000,6124817
977000,8,7,4757,17,0,160,1495
977000,10,9,1568,2,0,507,7066
977000,11,9,25,2,0,155,310
977000,14,9,4698,39,0,527,8308
977000,17,9,1320,2,0,571,8096
977000,19,9,757,2,0,640,4306
978000,2,9,3602,45,0,408,5546
978000,5,9,2484,6116,1000,1000,6124869
978000,8,7,4768,17,0,160,1496
978000,10,9,1749,2,0,578,8392
978000,11,9,1,2,0,152,304
978000,14,9,4893,25,0,398,5582
978000,17,9,1410,2,0,667,10317
978000,19,9,805,3,0,669,4667
979000,2,9,3175,42,0,398,5512
979000,5,9,2453,6116,1000,1000,6125013
979000,8,7,4790,17,0,161,1508
979000,10,9,5846,25,0,535,8319
979000,11,9,1,2,0,252,504
979000,14,9,1276,3,0,504,6579
979000,17,9,1337,2,0,669,10363
979000,19,9,757,2,0,528,3577
980000,2,9,2824,39,0,511,7318
980000,5,9,2773,6117,1000,1000,6124693
980000,8,7,4784,17,0,160,1489
980000,10,9,1044,2,0,548,8175
980000,11,9,16,2,0,128,300
980000,14,9,5130,25,0,379,5376
980000,17,9,1865,2,0,643,9986
980000,19,9,750,3,0,641,4320
981000,2,9,5006,32,0,634,9843
981000,5,9,2577,6118,1000,1000,6124936
981000,8,7,4792,16,0,160,1469
981000,10,9,1931,2,0,465,6756
981000,11,9,3,2,0,125,250
981000,14,9,2079,29,0,462,6182
981000,17,9,1546,2,0,535,7978
981000,19,9,917,2,0,632,4377
982000,2,9,1785,2,0,546,7764
982000,5,9,2578,6118,1000,1000,6125359
982000,8,7,4790,17,0,160,1481
982000,10,9,1158,2,0,476,6964
982000,11,9,4,2,0,164,328
982000,14,9,1441,2,0,453,6134
982000,17,9,6142,32,0,644,10181
982000,19,9,521,2,0,551,3762
983000,2,9,5664,31,0,548,8521
983000,5,9,3098,6119,1000,1000,6126542
983000,8,7,4803,17,0,160,1495
983000,10,9,1605,2,0,507,7502
983000,11,9,108,2,0,105,268
983000,14,9,968,2,0,393,5116
983000,17,9,1436,2,0,622,9099
983000,19,9,969,3,0,608,4164
984000,2,9,2283,2,0,646,9536
984000,5,9,3211,6118,1000,1000,6127253
984000,8,7,4767,17,0,160,1483
984000,10,9,1433,3,0,459,6669
984000,11,9,287,39,0,46,136
984000,14,9,1077,2,0,296,3727
984000,17,9,4684,29,0,673,10595
984000,19,9,913,2,0,563,3895
985000,2,9,1450,3,0,575,8610
985000,5,9,3525,6119,1000,1000,6127512
985000,8,7,4780,17,0,160,1492
985000,10,9,4248,19,0,457,6734
985000,11,9,24,2,0,90,251
985000,14,9,1555,2,0,487,6667
985000,17,9,1688,3,0,578,8488
985000,19,9,912,2,0,520,3521
986000,2,9,1282,2,0,502,7325
986000,5,9,3190,6120,999,999,6121806
986000,8,7,4771,17,0,161,1499
986000,10,9,2008,2,0,439,6190
986000,11,9,497,30,0,294,780
986000,14,9,3027,15,0,455,6299
986000,17,9,2671,2,0,726,11304
986000,19,9,591,2,0,461,2871
987000,2,9,1386,3,0,473,6827
987000,5,9,3742,6119,1000,1000,6127987
987000,8,7,4776,17,0,160,1496
987000,10,9,3415,14,0,516,7678
987000,11,9,94,3,0,190,486
987000,14,9,1817,2,0,440,5857
987000,17,9,1616,2,0,628,9708
987000,19,9,977,3,0,616,4010
988000,2,9,1859,3,0,415,5874
988000,5,9,3079,6119,1000,1000,6127213
988000,8,7,4790,16,0,160,1513
988000,10,9,1546,3,0,536,7930
988000,11,9,255,60,0,249,714
988000,14,9,2404,3,0,532,7810
988000,17,9,2789,2,0,653,9892
988000,19,9,525,2,0,498,2956
989000,2,9,1775,3,0,427,5986
989000,5,9,3861,6119,1000,1000,6126675
989000,8,7,4404,15,0,159,1467
989000,10,9,2756,3,0,535,7938
989000,11,9,169,2,0,287,773
989000,14,9,1729,3,0,463,7169
989000,17,9,2339,3,0,658,10121
989000,19,9,735,2,0,638,3332
990000,2,9,2283,3,0,499,7205
990000,5,9,3947,6118,1000,1000,6125989
990000,8,7,3969,13,0,158,1468
990000,10,9,3071,2,0,543,8059
990000,11,9,405,2,0,352,1241
990000,14,9,1483,3,0,373,5159
990000,17,9,1940,2,0,685,10592
990000,19,9,1117,53,0,626,3013
991000,2,9,1864,3,0,515,7437
991000,5,9,4149,6118,1000,1000,6125709
991000,8,7,3300,10,0,157,1428
