sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1449000,2,0,0,0,0,0,0
1449000,5,0,0,0,0,0,0
1449000,8,0,0,0,0,0,0
1449000,10,0,0,0,0,0,0
1449000,11,0,0,0,0,0,0
1449000,14,0,0,0,0,0,0
1449000,17,0,0,0,0,0,0
1449000,19,0,0,0,0,0,0
1450000,2,0,0,0,0,0,0
1450000,5,0,0,0,0,0,0
1450000,8,7,4806,16,0,144,1347
1450000,10,0,0,0,0,0,0
1450000,11,0,0,0,0,0,0
1450000,14,0,0,0,0,0,0
1450000,17,0,0,0,0,0,0
1450000,19,0,0,0,0,0,0
1451000,2,0,0,0,0,0,0
1451000,5,0,0,0,0,0,0
1451000,8,7,4791,16,0,161,1502
1451000,10,0,0,0,0,0,0
1451000,11,0,0,0,0,0,0
1451000,14,0,0,0,0,0,0
1451000,17,0,0,0,0,0,0
1451000,19,0,0,0,0,0,0
1452000,2,0,0,0,0,0,0
1452000,5,0,0,0,0,0,0
1452000,8,7,4786,17,0,160,1506
1452000,10,9,0,2,0,2,4
1452000,11,0,0,0,0,0,0
1452000,14,9,0,2,0,1,2
1452000,17,0,0,0,0,0,0
1452000,19,0,0,0,0,0,0
1452000,2,0,0,0,0,0,0
1452000,5,0,0,0,0,0,0
1452000,8,7,4786,17,0,160,1506
1452000,10,9,0,2,0,2,4
1452000,11,0,0,0,0,0,0
1452000,14,9,0,2,0,1,2
1452000,17,0,0,0,0,0,0
1452000,19,0,0,0,0,0,0
1453000,2,0,0,0,0,0,0
1453000,5,0,0,0,0,0,0
1453000,8,7,4758,17,0,160,1486
1453000,10,0,0,0,0,0,0
1453000,11,9,0,2,0,1,2
1453000,14,0,0,0,0,0,0
1453000,17,0,0,0,0,0,0
1453000,19,0,0,0,0,0,0
1454000,2,0,0,0,0,0,0
1454000,5,0,0,0,0,0,0
1454000,8,7,4788,16,0,160,1498
1454000,10,0,0,0,0,0,0
1454000,11,0,0,0,0,0,0
1454000,14,0,0,0,0,0,0
1454000,17,9,0,2,0,1,2
1454000,19,0,0,0,0,0,0
1455000,2,0,0,0,0,0,0
1455000,5,0,0,0,0,0,0
1455000,8,7,4784,16,0,160,1504
1455000,10,0,0,0,0,0,0
1455000,11,0,0,0,0,0,0
1455000,14,0,0,0,0,0,0
1455000,17,0,0,0,0,0,0
1455000,19,0,0,0,0,0,0
1456000,2,0,0,0,0,0,0
1456000,5,0,0,0,0,0,0
1456000,8,7,4775,17,0,160,1477
1456000,10,0,0,0,0,0,0
1456000,11,0,0,0,0,0,0
1456000,14,0,0,0,0,0,0
1456000,17,0,0,0,0,0,0
1456000,19,9,0,2,0,1,2
1457000,2,0,0,0,0,0,0
1457000,5,0,0,0,0,0,0
1457000,8,7,4409,15,0,158,1467
1457000,10,0,0,0,0,0,0
1457000,11,0,0,0,0,0,0
1457000,14,0,0,0,0,0,0
1457000,17,0,0,0,0,0,0
1457000,19,0,0,0,0,0,0
1458000,2,0,0,0,0,0,0
1458000,5,0,0,0,0,0,0
1458000,8,7,3739,12,0,157,1460
1458000,10,0,0,0,0,0,0
1458000,11,0,0,0,0,0,0
1458000,14,0,0,0,0,0,0
1458000,17,0,0,0,0,0,0
1458000,19,0,0,0,0,0,0
1459000,2,0,0,0,0,0,0
1459000,5,0,0,0,0,0,0
1459000,8,7,3305,9,0,158,1458
1459000,10,0,0,0,0,0,0
1459000,11,0,0,0,0,0,0
1459000,14,0,0,0,0,0,0
1459000,17,0,0,0,0,0,0
1459000,19,0,0,0,0,0,0
1460000,2,0,0,0,0,0,0
1460000,5,0,0,0,0,0,0
1460000,8,7,2589,7,0,158,1479
1460000,10,0,0,0,0,0,0
1460000,11,0,0,0,0,0,0
1460000,14,0,0,0,0,0,0
1460000,17,0,0,0,0,0,0
1460000,19,0,0,0,0,0,0
1461000,2,0,0,0,0,0,0
1461000,5,0,0,0,0,0,0
1461000,8,7,1854,4,0,158,1477
1461000,10,9,0,2,0,1,2
1461000,11,0,0,0,0,0,0
1461000,14,0,0,0,0,0,0
1461000,17,9,0,2,0,1,2
1461000,19,0,0,0,0,0,0
1462000,2,0,0,0,0,0,0
1462000,5,0,0,0,0,0,0
1462000,8,7,1332,2,0,158,1482
1462000,10,9,7,2,0,1,2
1462000,11,9,0,2,0,10,20
1462000,14,9,113,2,0,2,4
1462000,17,0,0,0,0,0,0
1462000,19,0,0,0,0,0,0
1463000,2,0,0,0,0,0,0
1463000,5,0,0,0,0,0,0
1463000,8,7,4785,16,0,159,1503
1463000,10,0,0,0,0,0,0
1463000,11,9,0,2,0,1,2
1463000,14,0,0,0,0,0,0
1463000,17,0,0,0,0,0,0
1463000,19,0,0,0,0,0,0
1464000,2,0,0,0,0,0,0
1464000,5,0,0,0,0,0,0
1464000,8,7,4789,17,0,160,1499
1464000,10,0,0,0,0,0,0
1464000,11,0,0,0,0,0,0
1464000,14,0,0,0,0,0,0
1464000,17,0,0,0,0,0,0
1464000,19,0,0,0,0,0,0
1465000,2,0,0,0,0,0,0
1465000,5,0,0,0,0,0,0
1465000,8,7,4803,16,0,160,1485
1465000,10,0,0,0,0,0,0
1465000,11,0,0,0,0,0,0
1465000,14,0,0,0,0,0,0
1465000,17,0,0,0,0,0,0
1465000,19,0,0,0,0,0,0
1466000,2,0,0,0,0,0,0
1466000,5,0,0,0,0,0,0
1466000,8,7,4773,17,0,160,1501
1466000,10,0,0,0,0,0,0
1466000,11,0,0,0,0,0,0
1466000,14,0,0,0,0,0,0
1466000,17,0,0,0,0,0,0
1466000,19,9,0,2,0,1,2
1467000,2,0,0,0,0,0,0
1467000,5,0,0,0,0,0,0
1467000,8,7,4780,16,0,160,1506
1467000,10,0,0,0,0,0,0
1467000,11,0,0,0,0,0,0
1467000,14,0,0,0,0,0,0
1467000,17,0,0,0,0,0,0
1467000,19,0,0,0,0,0,0
1468000,2,0,0,0,0,0,0
1468000,5,0,0,0,0,0,0
1468000,8,7,4786,17,0,160,1497
1468000,10,0,0,0,0,0,0
1468000,11,0,0,0,0,0,0
1468000,14,0,0,0,0,0,0
1468000,17,0,0,0,0,0,0
1468000,19,0,0,0,0,0,0
1469000,2,0,0,0,0,0,0
1469000,5,0,0,0,0,0,0
1469000,8,7,4783,16,0,160,1493
1469000,10,0,0,0,0,0,0
1469000,11,0,0,0,0,0,0
1469000,14,0,0,0,0,0,0
1469000,17,0,0,0,0,0,0
1469000,19,0,0,0,0,0,0
1470000,2,0,0,0,0,0,0
1470000,5,0,0,0,0,0,0
1470000,8,7,4758,17,0,160,1499
1470000,10,0,0,0,0,0,0
1470000,11,0,0,0,0,0,0
1470000,14,0,0,0,0,0,0
1470000,17,9,0,2,0,11,22
1470000,19,0,0,0,0,0,0
1471000,2,0,0,0,0,0,0
1471000,5,0,0,0,0,0,0
1471000,8,7,4776,17,0,161,1487
1471000,10,0,0,0,0,0,0
1471000,11,0,0,0,0,0,0
1471000,14,0,0,0,0,0,0
1471000,17,9,0,2,0,14,28
1471000,19,0,0,0,0,0,0
1472000,2,0,0,0,0,0,0
1472000,5,0,0,0,0,0,0
1472000,8,7,4789,17,0,160,1503
1472000,10,9,0,2,0,1,2
1472000,11,0,0,0,0,0,0
1472000,14,9,0,2,0,13,26
1472000,17,9,0,2,0,1,2
1472000,19,0,0,0,0,0,0
1473000,2,0,0,0,0,0,0
1473000,5,0,0,0,0,0,0
1473000,8,7,4789,17,0,160,1507
1473000,10,0,0,0,0,0,0
1473000,11,9,0,2,0,17,34
1473000,14,0,0,0,0,0,0
1473000,17,9,0,2,0,1,2
1473000,19,0,0,0,0,0,0
1474000,2,0,0,0,0,0,0
1474000,5,0,0,0,0,0,0
1474000,8,7,4810,17,0,160,1503
1474000,10,0,0,0,0,0,0
1474000,11,0,0,0,0,0,0
1474000,14,0,0,0,0,0,0
1474000,17,0,0,0,0,0,0
1474000,19,0,0,0,0,0,0
1475000,2,0,0,0,0,0,0
1475000,5,0,0,0,0,0,0
1475000,8,7,4767,17,0,160,1483
1475000,10,0,0,0,0,0,0
1475000,11,0,0,0,0,0,0
1475000,14,0,0,0,0,0,0
1475000,17,9,0,2,0,1,2
1475000,19,0,0,0,0,0,0
1476000,2,0,0,0,0,0,0
1476000,5,0,0,0,0,0,0
1476000,8,7,4782,17,0,160,1490
1476000,10,0,0,0,0,0,0
1476000,11,0,0,0,0,0,0
1476000,14,0,0,0,0,0,0
1476000,17,0,0,0,0,0,0
1476000,19,0,0,0,0,0,0
1477000,2,0,0,0,0,0,0
1477000,5,0,0,0,0,0,0
1477000,8,7,4782,17,0,160,1489
1477000,10,0,0,0,0,0,0
1477000,11,0,0,0,0,0,0
1477000,14,0,0,0,0,0,0
1477000,17,9,0,2,0,10,20
1477000,19,9,0,2,0,1,2
1478000,2,0,0,0,0,0,0
1478000,5,0,0,0,0,0,0
1478000,8,7,4791,16,0,160,1491
1478000,10,0,0,0,0,0,0
1478000,11,0,0,0,0,0,0
1478000,14,0,0,0,0,0,0
1478000,17,0,0,0,0,0,0
1478000,19,0,0,0,0,0,0
1479000,2,0,0,0,0,0,0
1479000,5,0,0,0,0,0,0
1479000,8,7,4787,17,0,160,1513
1479000,10,0,0,0,0,0,0
1479000,11,0,0,0,0,0,0
1479000,14,0,0,0,0,0,0
1479000,17,0,0,0,0,0,0
1479000,19,0,0,0,0,0,0
1480000,2,0,0,0,0,0,0
1480000,5,0,0,0,0,0,0
1480000,8,7,4778,17,0,160,1484
1480000,10,0,0,0,0,0,0
1480000,11,0,0,0,0,0,0
1480000,14,0,0,0,0,0,0
1480000,17,0,0,0,0,0,0
1480000,19,0,0,0,0,0,0
1481000,2,0,0,0,0,0,0
1481000,5,0,0,0,0,0,0
1481000,8,7,4781,16,0,161,1510
1481000,10,0,0,0,0,0,0
1481000,11,0,0,0,0,0,0
1481000,14,0,0,0,0,0,0
1481000,17,9,0,2,0,12,24
1481000,19,0,0,0,0,0,0
1482000,2,0,0,0,0,0,0
1482000,5,0,0,0,0,0,0
1482000,8,7,4796,17,0,160,1513
1482000,10,9,0,2,0,1,2
1482000,11,0,0,0,0,0,0
1482000,14,9,0,2,0,1,2
1482000,17,0,0,0,0,0,0
1482000,19,0,0,0,0,0,0
1483000,2,0,0,0,0,0,0
1483000,5,0,0,0,0,0,0
1483000,8,7,4770,17,0,160,1489
1483000,10,0,0,0,0,0,0
1483000,11,9,0,2,0,1,2
1483000,14,0,0,0,0,0,0
1483000,17,0,0,0,0,0,0
1483000,19,0,0,0,0,0,0
1484000,2,0,0,0,0,0,0
1484000,5,0,0,0,0,0,0
1484000,8,7,4781,16,0,160,1485
1484000,10,0,0,0,0,0,0
1484000,11,0,0,0,0,0,0
1484000,14,0,0,0,0,0,0
1484000,17,0,0,0,0,0,0
1484000,19,0,0,0,0,0,0
1485000,2,0,0,0,0,0,0
1485000,5,0,0,0,0,0,0
1485000,8,7,4755,17,0,160,1497
1485000,10,0,0,0,0,0,0
1485000,11,0,0,0,0,0,0
1485000,14,0,0,0,0,0,0
1485000,17,9,0,2,0,5,10
1485000,19,0,0,0,0,0,0
1486000,2,0,0,0,0,0,0
1486000,5,0,0,0,0,0,0
1486000,8,7,4781,16,0,160,1488
1486000,10,0,0,0,0,0,0
1486000,11,0,0,0,0,0,0
1486000,14,0,0,0,0,0,0
1486000,17,0,0,0,0,0,0
1486000,19,0,0,0,0,0,0
1487000,2,0,0,0,0,0,0
1487000,5,0,0,0,0,0,0
1487000,8,7,4773,17,0,160,1496
1487000,10,0,0,0,0,0,0
1487000,11,0,0,0,0,0,0
1487000,14,0,0,0,0,0,0
1487000,17,0,0,0,0,0,0
1487000,19,9,0,2,0,9,18
1488000,2,0,0,0,0,0,0
1488000,5,0,0,0,0,0,0
1488000,8,7,4784,16,0,160,1492
1488000,10,0,0,0,0,0,0
1488000,11,0,0,0,0,0,0
1488000,14,0,0,0,0,0,0
1488000,17,0,0,0,0,0,0
1488000,19,0,0,0,0,0,0
1489000,2,0,0,0,0,0,0
1489000,5,0,0,0,0,0,0
1489000,8,7,4805,17,0,160,1497
1489000,10,0,0,0,0,0,0
1489000,11,0,0,0,0,0,0
1489000,14,0,0,0,0,0,0
1489000,17,0,0,0,0,0,0
1489000,19,0,0,0,0,0,0
1490000,2,0,0,0,0,0,0
1490000,5,0,0,0,0,0,0
1490000,8,7,4798,16,0,160,1489
1490000,10,0,0,0,0,0,0
1490000,11,0,0,0,0,0,0
1490000,14,0,0,0,0,0,0
1490000,17,0,0,0,0,0,0
1490000,19,0,0,0,0,0,0
1491000,2,0,0,0,0,0,0
1491000,5,0,0,0,0,0,0
1491000,8,7,4794,17,0,161,1505
1491000,10,0,0,0,0,0,0
1491000,11,0,0,0,0,0,0
1491000,14,0,0,0,0,0,0
1491000,17,0,0,0,0,0,0
1491000,19,0,0,0,0,0,0
1492000,2,0,0,0,0,0,0
1492000,5,0,0,0,0,0,0
1492000,8,7,4781,16,0,160,1496
1492000,10,9,0,2,0,1,2
1492000,11,0,0,0,0,0,0
1492000,14,9,0,2,0,1,2
1492000,17,0,0,0,0,0,0
1492000,19,0,0,0,0,0,0
1493000,2,0,0,0,0,0,0
1493000,5,0,0,0,0,0,0
1493000,8,7,4788,17,0,160,1495
1493000,10,0,0,0,0,0,0
1493000,11,9,0,2,0,1,2
1493000,14,0,0,0,0,0,0
1493000,17,9,0,2,0,1,2
1493000,19,0,0,0,0,0,0
1494000,2,0,0,0,0,0,0
1494000,5,0,0,0,0,0,0
1494000,8,7,4760,17,0,160,1482
1494000,10,0,0,0,0,0,0
1494000,11,0,0,0,0,0,0
1494000,14,0,0,0,0,0,0
1494000,17,0,0,0,0,0,0
1494000,19,0,0,0,0,0,0
1496000,2,0,0,0,0,0,0
1496000,5,0,0,0,0,0,0
1496000,8,7,4406,15,0,158,1453
1496000,10,0,0,0,0,0,0
1496000,11,0,0,0,0,0,0
1496000,14,0,0,0,0,0,0
1496000,17,0,0,0,0,0,0
1496000,19,0,0,0,0,0,0
1497000,2,0,0,0,0,0,0
1497000,5,0,0,0,0,0,0
1497000,8,7,3968,12,0,158,1475
1497000,10,0,0,0,0,0,0
1497000,11,0,0,0,0,0,0
1497000,14,0,0,0,0,0,0
1497000,17,0,0,0,0,0,0
1497000,19,9,0,2,0,1,2
1497000,2,0,0,0,0,0,0
1497000,5,0,0,0,0,0,0
1497000,8,7,3968,12,0,158,1475
