sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
2024000,2,0,0,0,0,0,0
2024000,5,0,0,0,0,0,0
2024000,8,7,0,2,0,1,2
2024000,10,9,0,2,0,1,2
2024000,11,0,0,0,0,0,0
2024000,14,0,0,0,0,0,0
2024000,17,0,0,0,0,0,0
2024000,19,0,0,0,0,0,0
2025000,2,0,0,0,0,0,0
2025000,5,0,0,0,0,0,0
2025000,8,7,4782,16,0,128,1176
2025000,10,0,0,0,0,0,0
2025000,11,0,0,0,0,0,0
2025000,14,9,4783,30,0,237,3074
2025000,17,0,0,0,0,0,0
2025000,19,0,0,0,0,0,0
2026000,2,0,0,0,0,0,0
2026000,5,0,0,0,0,0,0
2026000,8,7,4761,16,0,160,1502
2026000,10,0,0,0,0,0,0
2026000,11,9,0,2,0,23,46
2026000,14,9,4781,30,0,297,3863
2026000,17,0,0,0,0,0,0
2026000,19,0,0,0,0,0,0
2027000,2,0,0,0,0,0,0
2027000,5,0,0,0,0,0,0
2027000,8,7,4784,17,0,160,1499
2027000,10,0,0,0,0,0,0
2027000,11,0,0,0,0,0,0
2027000,14,9,4785,31,0,299,3893
2027000,17,0,0,0,0,0,0
2027000,19,0,0,0,0,0,0
2028000,2,0,0,0,0,0,0
2028000,5,0,0,0,0,0,0
2028000,8,7,4778,17,0,160,1494
2028000,10,0,0,0,0,0,0
2028000,11,0,0,0,0,0,0
2028000,14,9,4754,31,0,303,3962
2028000,17,0,0,0,0,0,0
2028000,19,0,0,0,0,0,0
2029000,2,0,0,0,0,0,0
2029000,5,0,0,0,0,0,0
2029000,8,7,4791,17,0,160,1493
2029000,10,0,0,0,0,0,0
2029000,11,0,0,0,0,0,0
2029000,14,9,4775,32,0,304,3992
2029000,17,0,0,0,0,0,0
2029000,19,9,0,2,0,1,2
2030000,2,0,0,0,0,0,0
2030000,5,0,0,0,0,0,0
2030000,8,7,4798,16,0,160,1479
2030000,10,0,0,0,0,0,0
2030000,11,0,0,0,0,0,0
2030000,14,9,4802,32,0,308,4061
2030000,17,0,0,0,0,0,0
2030000,19,0,0,0,0,0,0
2031000,2,0,0,0,0,0,0
2031000,5,0,0,0,0,0,0
2031000,8,7,4783,17,0,160,1481
2031000,10,0,0,0,0,0,0
2031000,11,0,0,0,0,0,0
2031000,14,9,4807,32,0,313,4139
2031000,17,0,0,0,0,0,0
2031000,19,0,0,0,0,0,0
2032000,2,0,0,0,0,0,0
2032000,5,0,0,0,0,0,0
2032000,8,7,4752,17,0,160,1467
2032000,10,0,0,0,0,0,0
2032000,11,0,0,0,0,0,0
2032000,14,9,4420,33,0,312,4095
2032000,17,0,0,0,0,0,0
2032000,19,0,0,0,0,0,0
2033000,2,0,0,0,0,0,0
2033000,5,0,0,0,0,0,0
2033000,8,7,4788,16,0,160,1459
2033000,10,0,0,0,0,0,0
2033000,11,0,0,0,0,0,0
2033000,14,9,4673,34,0,317,4258
2033000,17,0,0,0,0,0,0
2033000,19,0,0,0,0,0,0
2034000,2,0,0,0,0,0,0
2034000,5,0,0,0,0,0,0
2034000,8,7,4760,17,0,161,1478
2034000,10,9,0,2,0,1,2
2034000,11,0,0,0,0,0,0
2034000,14,9,4479,34,0,316,4276
2034000,17,0,0,0,0,0,0
2034000,19,0,0,0,0,0,0
2035000,2,0,0,0,0,0,0
2035000,5,0,0,0,0,0,0
2035000,8,7,4786,17,0,160,1481
2035000,10,0,0,0,0,0,0
2035000,11,0,0,0,0,0,0
2035000,14,9,4789,33,0,317,4239
2035000,17,0,0,0,0,0,0
2035000,19,0,0,0,0,0,0
2036000,2,0,0,0,0,0,0
2036000,5,0,0,0,0,0,0
2036000,8,7,4783,16,0,160,1458
2036000,10,0,0,0,0,0,0
2036000,11,9,0,2,0,1,2
2036000,14,9,4484,31,0,317,4219
2036000,17,0,0,0,0,0,0
2036000,19,0,0,0,0,0,0
2037000,2,0,0,0,0,0,0
2037000,5,0,0,0,0,0,0
2037000,8,7,4771,16,0,160,1482
2037000,10,0,0,0,0,0,0
2037000,11,0,0,0,0,0,0
2037000,14,9,4426,33,0,310,3983
2037000,17,0,0,0,0,0,0
2037000,19,0,0,0,0,0,0
2038000,2,0,0,0,0,0,0
2038000,5,0,0,0,0,0,0
2038000,8,7,4809,16,0,160,1465
2038000,10,0,0,0,0,0,0
2038000,11,0,0,0,0,0,0
2038000,14,9,4697,34,0,315,4176
2038000,17,0,0,0,0,0,0
2038000,19,0,0,0,0,0,0
2039000,2,0,0,0,0,0,0
2039000,5,0,0,0,0,0,0
2039000,8,7,4783,16,0,160,1481
2039000,10,0,0,0,0,0,0
2039000,11,0,0,0,0,0,0
2039000,14,9,4756,34,0,316,4189
2039000,17,9,0,2,0,4,8
2039000,19,9,0,2,0,1,2
2040000,2,0,0,0,0,0,0
2040000,5,0,0,0,0,0,0
2040000,8,7,4775,17,0,160,1487
2040000,10,0,0,0,0,0,0
2040000,11,0,0,0,0,0,0
2040000,14,9,4581,31,0,320,4212
2040000,17,9,0,2,0,7,14
2040000,19,0,0,0,0,0,0
2041000,2,0,0,0,0,0,0
2041000,5,0,0,0,0,0,0
2041000,8,7,4752,17,0,160,1505
2041000,10,0,0,0,0,0,0
2041000,11,0,0,0,0,0,0
2041000,14,9,4423,34,0,314,4033
2041000,17,9,0,2,0,7,14
