sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
354000,1,7,170,2,0,17,34
354000,4,7,1586,5,0,173,1768
354000,5,5,148,2,0,1,2
354000,7,9,3082,1304,997,997,1574650
354000,10,9,13609,167,0,212,19044
354000,13,9,12508,252,0,275,23241
354000,14,0,0,0,0,0,0
354000,16,9,14453,104,0,128,7757
355000,1,7,251,2,0,19,38
355000,4,7,275,2,0,127,1151
355000,5,5,148,2,0,1,2
355000,7,9,3358,1179,997,997,1587334
355000,10,9,10120,41,0,60,1446
355000,13,9,15328,272,0,311,45563
355000,14,0,0,0,0,0,0
355000,16,9,13725,100,0,101,5163
356000,1,7,230,2,0,19,38
356000,4,7,3999,17,0,155,1593
356000,5,5,148,2,0,1,2
356000,7,9,3695,1142,997,997,1555586
356000,10,9,14865,157,0,185,15725
356000,13,9,11386,318,23,340,43835
356000,14,0,0,0,0,0,0
356000,16,9,12490,93,0,136,9415
357000,1,7,91,2,0,19,38
357000,4,7,3957,17,0,144,1351
357000,5,5,148,2,0,1,2
357000,7,9,4883,1166,1000,1000,1570819
357000,10,9,11924,72,0,112,5134
357000,13,9,15056,335,43,353,55600
357000,14,0,0,0,0,0,0
357000,16,9,11398,68,0,117,7753
358000,1,7,214,2,0,18,37
358000,4,7,4767,17,0,144,1348
358000,5,5,146,2,0,1,2
358000,7,9,7624,2173,998,998,1653605
358000,10,9,5786,3,0,26,68
358000,13,9,14685,284,0,327,49726
358000,14,0,0,0,0,0,0
358000,16,9,8214,37,0,126,9084
359000,1,7,255,2,0,18,36
359000,4,7,1195,2,0,129,1209
359000,5,5,150,2,0,1,2
359000,7,9,13277,1166,998,998,1680825
359000,10,9,7363,3,0,35,92
359000,13,9,13363,350,51,354,61386
359000,14,9,0,2,0,1,2
359000,16,9,3510,15,0,83,4659
360000,1,7,109,2,0,18,36
360000,4,7,4781,17,0,135,1292
360000,5,5,150,2,0,1,2
360000,7,9,15797,1121,999,999,1590109
360000,10,9,11084,33,0,65,1631
360000,13,9,13899,343,61,364,62253
360000,14,9,1,2,0,2,4
360000,16,9,13960,51,0,86,3740
361000,1,7,197,2,0,17,34
361000,4,7,4777,17,0,156,1529
361000,5,5,150,2,0,1,2
361000,7,9,15134,2102,998,998,1559613
361000,10,9,12648,35,0,84,2352
361000,13,9,13491,317,43,344,54912
361000,14,0,0,0,0,0,0
361000,16,9,12974,86,0,131,7094
362000,1,7,241,2,0,18,36
362000,4,7,4747,17,0,145,1285
362000,5,5,150,2,0,2,4
362000,7,9,15379,2064,998,998,1674503
362000,10,9,11119,19,0,66,1071
362000,13,9,12333,334,80,383,68581
362000,14,9,0,2,0,1,2
362000,16,9,12915,63,0,101,4349
363000,1,7,239,2,0,19,38
363000,4,7,4782,17,0,110,978
363000,5,5,150,2,0,1,2
363000,7,9,14941,2043,999,999,1720386
363000,10,9,10694,52,0,83,2815
363000,13,9,14859,348,66,381,64980
363000,14,0,0,0,0,0,0
363000,16,9,14144,74,0,111,5510
364000,1,7,239,2,0,18,36
364000,4,7,4796,16,0,151,1465
364000,5,5,150,2,0,1,2
364000,7,9,14885,1987,999,999,1720117
364000,10,9,10779,45,0,64,1907
364000,13,9,14773,332,62,366,63819
364000,14,0,0,0,0,0,0
364000,16,9,11109,98,0,116,6373
365000,1,7,196,2,0,18,37
365000,4,7,4782,17,0,145,1344
365000,5,0,0,0,0,0,0
365000,7,9,14516,1974,1000,1000,1731169
365000,10,9,10749,32,0,61,1491
365000,13,9,15478,325,43,354,58334
365000,14,0,0,0,0,0,0
365000,16,9,11829,84,0,116,5886
366000,1,7,242,2,0,18,36
366000,4,7,4804,16,0,162,1499
366000,5,0,0,0,0,0,0
366000,7,9,13795,1950,1000,1000,1697767
366000,10,9,10203,27,0,58,1228
366000,13,9,13064,359,76,379,68308
366000,14,9,0,2,0,1,2
366000,16,9,11950,84,0,109,5395
367000,1,7,239,2,0,17,34
367000,4,7,4789,17,0,147,1323
367000,5,5,150,2,0,1,2
367000,7,9,13641,1936,1000,1000,1732009
367000,10,9,8837,26,0,47,716
367000,13,9,13696,348,64,367,65364
367000,14,0,0,0,0,0,0
367000,16,9,13217,83,0,111,5681
368000,1,7,241,2,0,17,34
368000,4,7,4767,16,0,120,1086
368000,5,0,0,0,0,0,0
368000,7,9,12456,1918,998,998,1716691
368000,10,9,9807,25,0,52,1030
368000,13,9,14914,343,64,373,66097
368000,14,0,0,0,0,0,0
368000,16,9,14495,84,0,114,6065
369000,1,7,205,2,0,17,34
369000,4,7,5728,17,0,182,2080
369000,5,5,163,2,0,1,2
369000,7,9,12035,1899,999,999,1704217
369000,10,9,5251,8,0,24,111
369000,13,9,16653,299,0,347,58300
369000,14,0,0,0,0,0,0
369000,16,9,12104,108,0,132,8147
370000,1,7,243,2,0,22,44
370000,4,7,4750,16,0,146,1370
370000,5,5,150,2,0,1,2
370000,7,9,10726,1883,997,997,1730674
370000,10,9,4053,3,0,20,55
370000,13,9,15483,279,0,331,50853
370000,14,9,0,2,0,1,2
370000,16,9,12219,84,0,118,6315
370000,1,7,243,2,0,22,44
370000,4,7,4750,16,0,146,1370
370000,5,5,150,2,0,1,2
370000,7,9,10726,1883,997,997,1730674
370000,10,9,4053,3,0,20,55
370000,13,9,15483,279,0,331,50853
370000,14,9,0,2,0,1,2
370000,16,9,12219,84,0,118,6315
372000,1,7,195,2,0,20,41
372000,4,7,4304,17,0,142,1341
372000,5,5,150,2,0,2,4
372000,7,9,102,1501,992,992,1857211
372000,10,9,15085,266,0,314,47355
372000,13,9,3,51,0,303,13720
372000,14,0,0,0,0,0,0
372000,16,9,13494,85,0,110,5789
373000,1,7,231,2,0,19,38
373000,4,7,4555,17,0,117,1141
373000,5,5,150,2,0,1,2
373000,7,9,298,1546,999,999,1745149
373000,10,9,14559,222,0,249,28414
373000,13,9,63,51,77,340,37703
373000,14,0,0,0,0,0,0
373000,16,9,13864,79,0,101,4928
374000,1,7,216,2,0,17,34
374000,4,7,4210,18,0,159,1526
374000,5,5,132,2,0,1,2
374000,7,9,513,1579,999,999,1760604
374000,10,9,14448,208,37,331,55238
374000,13,9,0,49,80,406,47113
374000,14,9,0,2,0,1,2
374000,16,9,11495,31,0,78,1959
375000,1,7,183,2,0,17,34
375000,4,7,3879,18,0,136,1332
375000,5,5,134,2,0,1,2
375000,7,9,1276,1569,1000,1000,1764544
375000,10,9,13751,153,0,203,21655
375000,13,9,23,30,122,378,63327
375000,14,0,0,0,0,0,0
375000,16,9,10068,29,0,54,1171
376000,1,7,96,2,0,19,38
376000,4,7,4716,17,0,173,1682
376000,5,5,132,2,0,1,2
376000,7,9,1601,1528,999,999,1690677
376000,10,9,12850,121,0,286,41718
376000,13,9,73,29,115,424,52502
376000,14,0,0,0,0,0,0
376000,16,9,7534,18,0,36,501
377000,1,7,110,2,0,17,34
377000,4,7,3599,13,0,148,1415
377000,5,5,132,2,0,1,2
377000,7,9,2316,1519,999,999,1648076
377000,10,9,6638,8,0,130,16328
377000,13,9,9729,113,158,443,87236
377000,14,0,0,0,0,0,0
377000,16,9,5789,7,0,26,224
378000,1,7,211,2,0,19,38
378000,4,7,4753,18,0,153,1498
378000,5,5,130,2,0,1,2
378000,7,9,3,2222,1000,1000,1942094
378000,10,9,2579,3,0,11,29
378000,13,9,10711,78,152,427,100395
378000,14,0,0,0,0,0,0
378000,16,9,4515,431,210,535,132209
379000,1,7,202,2,0,18,36
379000,4,7,4778,18,0,154,1516
379000,5,5,132,2,0,1,2
379000,7,9,6202,2528,1000,1000,2591440
379000,10,9,6523,31,0,30,495
379000,13,9,4140,57,154,439,100939
379000,14,0,0,0,0,0,0
379000,16,9,15056,124,479,625,265458
380000,1,7,242,2,0,19,38
380000,4,7,4782,17,0,149,1421
380000,5,0,0,0,0,0,0
380000,7,9,9757,3575,1000,1000,2931296
380000,10,9,11853,42,0,43,1855
380000,13,9,2134,10,144,408,96594
380000,14,9,0,2,0,1,2
380000,16,9,15691,296,17,343,55114
381000,1,7,242,2,0,18,36
381000,4,7,4726,18,0,153,1506
381000,5,5,132,2,0,1,2
381000,7,9,13519,2483,997,997,3271851
381000,10,9,6554,5,0,32,105
381000,13,9,15946,441,161,457,106442
381000,14,0,0,0,0,0,0
381000,16,9,12332,112,0,117,6697
382000,1,7,207,2,0,20,40
382000,4,7,4616,16,0,160,1609
382000,5,5,139,2,0,3,6
382000,7,9,13515,1440,998,998,2514401
382000,10,9,15855,204,0,238,27157
382000,13,9,13145,447,172,472,82981
382000,14,0,0,0,0,0,0
382000,16,9,11731,82,0,106,5173
383000,1,7,239,2,0,17,34
383000,4,7,4696,17,0,133,1277
383000,5,5,132,2,0,1,2
383000,7,9,13253,1410,997,997,1702484
383000,10,9,11430,95,0,118,6477
383000,13,9,14443,425,149,458,96544
383000,14,0,0,0,0,0,0
383000,16,9,9694,23,0,51,932
383000,1,7,239,2,0,17,34
383000,4,7,4696,17,0,133,1277
383000,5,5,132,2,0,1,2
383000,7,9,13253,1410,997,997,1702484
383000,10,9,11430,95,0,118,6477
383000,13,9,14443,425,149,458,96544
383000,14,0,0,0,0,0,0
383000,16,9,9694,23,0,51,932
384000,1,7,239,2,0,17,34
384000,4,7,4752,18,0,154,1507
384000,5,5,132,2,0,1,2
384000,7,9,12890,1397,1000,1000,1752623
384000,10,9,15350,223,0,250,29952
384000,13,9,15068,425,164,464,83887
384000,14,0,0,0,0,0,0
384000,16,9,11940,24,0,75,1519
385000,1,7,229,2,0,16,32
385000,4,7,4729,18,0,142,1341
385000,5,5,155,2,0,1,2
385000,7,9,12363,1375,997,997,1726489
385000,10,9,15348,386,132,436,93113
385000,13,9,6015,2,0,29,65
385000,14,0,0,0,0,0,0
385000,16,9,10184,65,0,89,3467
386000,1,7,224,2,0,17,34
386000,4,7,4702,17,0,134,1254
386000,5,5,155,2,0,1,2
386000,7,9,12451,1357,1000,1000,1691817
386000,10,9,5067,3,0,23,50
386000,13,9,13990,415,159,463,105016
386000,14,0,0,0,0,0,0
386000,16,9,7220,31,0,54,921
387000,1,7,220,2,0,17,34
387000,4,7,4634,18,0,154,1498
387000,5,5,155,2,0,1,2
387000,7,9,12069,1331,1000,1000,1692749
387000,10,9,15595,433,163,469,107694
387000,13,9,5036,3,0,24,63
387000,14,0,0,0,0,0,0
387000,16,9,9205,10,0,50,489
388000,1,7,201,2,0,16,32
388000,4,7,4489,17,0,146,1382
388000,5,5,155,2,0,1,2
388000,7,9,11739,2296,1000,1000,1707547
388000,10,9,12785,452,179,484,114279
388000,13,9,7390,3,0,38,86
388000,14,0,0,0,0,0,0
388000,16,9,9918,20,0,53,856
389000,1,7,202,2,0,16,32
389000,4,7,4009,15,0,133,1282
389000,5,5,155,2,0,1,2
389000,7,9,11443,2258,1000,1000,1684895
389000,10,9,15452,479,192,500,120479
389000,13,9,9895,3,0,53,153
389000,14,0,0,0,0,0,0
389000,16,9,10297,23,0,56,1056
390000,1,7,235,2,0,19,38
390000,4,7,3448,12,0,150,1456
390000,5,5,155,2,0,1,2
390000,7,9,11374,2239,1000,1000,1708489
390000,10,9,13071,419,141,445,96867
390000,13,9,10357,421,57,450,35703
390000,14,9,12,2,0,2,4
390000,16,9,7677,45,0,68,1642
391000,1,7,152,2,0,17,34
391000,4,7,2238,10,0,158,1581
391000,5,5,155,2,0,1,2
391000,7,9,11647,2208,1000,1000,1752138
391000,10,9,14211,422,142,446,97857
391000,13,9,7839,439,69,460,38223
391000,14,0,0,0,0,0,0
391000,16,9,9968,23,0,57,1045
392000,1,7,175,2,0,18,36
392000,4,7,1337,7,0,133,1303
392000,5,5,155,2,0,2,4
392000,7,9,14228,2200,994,994,1782709
392000,10,9,14653,407,112,427,87403
392000,13,9,9250,424,76,459,44787
392000,14,0,0,0,0,0,0
392000,16,9,3034,8,0,13,83
393000,1,7,235,2,0,20,40
393000,4,7,1851,5,0,168,1664
393000,5,5,155,2,0,1,2
393000,7,9,1176,2114,1000,1000,1690490
393000,10,9,13755,455,184,489,116621
393000,13,9,7860,438,38,463,28124
393000,14,0,0,0,0,0,0
393000,16,9,12210,89,0,94,4453
394000,1,7,110,2,0,17,34
394000,4,7,1332,2,0,157,1522
394000,5,5,155,2,0,1,2
394000,7,9,2068,3135,1000,1000,2482703
394000,10,9,14712,447,174,481,112574
394000,13,9,6870,439,31,456,20502
394000,14,0,0,0,0,0,0
394000,16,9,11114,61,49,345,63282
395000,1,7,230,2,0,18,36
395000,4,7,4743,17,0,166,1619
395000,5,5,157,2,0,1,2
395000,7,9,6170,4159,1000,1000,3458249
395000,10,9,16022,457,177,489,116625
395000,13,9,5980,8,0,27,199
395000,14,0,0,0,0,0,0
395000,16,9,6884,31,140,415,95544
396000,1,7,241,2,0,18,36
396000,4,7,2275,2,0,159,1514
396000,5,5,157,2,0,1,2
396000,7,9,9644,4152,999,999,3586990
396000,10,9,13425,478,198,502,123170
396000,13,9,5706,3,0,27,84
396000,14,0,0,0,0,0,0
396000,16,9,1351,7,0,38,1341
397000,1,7,242,2,0,18,36
397000,4,7,4799,17,0,141,1344
397000,5,5,157,2,0,1,2
397000,7,9,11619,2037,999,999,2184879
397000,10,9,12749,447,174,479,111700
397000,13,9,4377,3,0,19,55
397000,14,0,0,0,0,0,0
397000,16,9,12944,60,0,80,3451
398000,1,7,209,2,0,18,36
398000,4,7,4727,18,0,152,1489
398000,5,0,0,0,0,0,0
398000,7,9,0,2094,1000,1000,2092206
398000,10,9,15240,434,178,484,114450
398000,13,9,7552,3,0,39,132
398000,14,0,0,0,0,0,0
398000,16,9,4600,976,674,984,361188
399000,1,7,242,2,0,17,34
399000,4,7,4770,18,0,165,1582
399000,5,0,0,0,0,0,0
399000,7,9,8,2544,1000,1000,2675297
399000,10,9,5505,3,0,26,59
399000,13,9,15785,446,162,467,106944
399000,14,0,0,0,0,0,0
399000,16,9,8857,2,40,68,39434
400000,1,7,221,2,0,18,36
400000,4,7,4713,17,0,136,1334
400000,5,5,157,2,0,1,2
400000,7,9,16,1512,998,998,1909233
400000,10,9,12164,25,0,74,2091
400000,13,9,15564,420,132,440,93813
400000,14,9,0,2,0,1,2
400000,16,9,5508,3,0,27,64
401000,1,7,243,2,0,18,36
401000,4,7,4725,21,0,180,1848
401000,5,5,160,2,0,1,2
401000,7,9,39,1534,998,998,1751776
401000,10,9,6857,2,0,34,80
401000,13,9,15191,376,142,447,100489
401000,14,0,0,0,0,0,0
401000,16,9,13118,56,0,98,4233
402000,1,7,237,2,0,17,34
402000,4,7,4620,17,0,153,1483
402000,5,5,158,2,0,2,4
402000,7,9,61,2568,997,997,2269327
402000,10,9,8172,2,0,41,86
402000,13,9,15417,337,183,488,121434
402000,14,0,0,0,0,0,0
402000,16,9,14899,189,0,222,24923
403000,1,7,237,2,0,18,36
403000,4,7,4623,18,0,139,1347
403000,5,5,157,2,0,1,2
403000,7,9,112,2569,997,997,2449395
403000,10,9,7990,2,0,40,100
403000,13,9,15175,308,166,469,112581
403000,14,0,0,0,0,0,0
403000,16,9,14917,146,0,188,16106
403000,1,7,237,2,0,18,36
403000,4,7,4623,18,0,139,1347
403000,5,5,157,2,0,1,2
403000,7,9,112,2569,997,997,2449395
403000,10,9,7990,2,0,40,100
403000,13,9,15175,308,166,469,112581
403000,14,0,0,0,0,0,0
403000,16,9,14917,146,0,188,16106
404000,1,7,202,2,0,17,34
404000,4,7,4503,18,0,163,1556
404000,5,5,157,2,0,1,2
404000,7,9,217,1521,996,996,2295801
404000,10,9,9543,30,0,73,1285
404000,13,9,14370,269,198,470,113593
404000,14,0,0,0,0,0,0
404000,16,9,8891,3,0,45,110
405000,1,7,203,2,0,16,32
405000,4,7,3971,18,0,142,1396
405000,5,5,157,2,0,1,2
405000,7,9,251,1528,996,996,1742473
405000,10,9,7825,29,0,38,721
405000,13,9,14360,247,220,501,128077
405000,14,0,0,0,0,0,0
405000,16,9,9143,29,0,50,1135
406000,1,7,215,2,0,17,34
406000,4,7,3953,18,0,136,1331
406000,5,5,160,2,0,1,2
406000,7,9,677,1553,996,996,1789812
406000,10,9,4205,3,0,18,51
406000,13,9,14217,196,199,451,111294
406000,14,0,0,0,0,0,0
406000,16,9,10819,20,0,63,1024
407000,1,7,182,2,0,16,32
407000,4,7,4780,17,0,142,1329
407000,5,5,160,2,0,1,2
407000,7,9,1237,1551,997,997,1815754
407000,10,9,4773,3,0,21,148
407000,13,9,12836,157,179,443,107017
407000,14,0,0,0,0,0,0
407000,16,9,12928,49,0,87,3088
408000,1,7,50,2,0,16,32
408000,4,7,4750,18,0,152,1581
408000,5,5,160,2,0,1,2
408000,7,9,2773,1583,999,999,1819225
408000,10,9,9159,107,0,107,5013
408000,13,9,9160,3,177,370,100462
408000,14,0,0,0,0,0,0
408000,16,9,13932,60,0,109,4679
409000,1,7,240,2,0,16,32
409000,4,7,1322,2,0,138,1318
409000,5,5,160,2,0,1,2
409000,7,9,4458,1572,1000,1000,1890441
409000,10,9,4822,45,157,442,103747
409000,13,9,7701,3,0,37,98
409000,14,0,0,0,0,0,0
409000,16,9,14124,72,0,119,5922
410000,1,7,237,2,0,17,34
410000,4,7,4792,18,0,148,1417
410000,5,0,0,0,0,0,0
410000,7,9,6901,1558,1000,1000,1906338
410000,10,9,7702,42,168,433,106357
410000,13,0,0,0,0,0,0
410000,14,0,0,0,0,0,0
410000,16,9,13139,130,0,139,9501
411000,1,7,245,2,0,19,38
411000,4,7,4763,17,0,153,1492
411000,5,5,132,2,0,1,2
411000,7,9,14183,1586,998,998,1907368
411000,10,9,15236,402,159,422,104504
411000,13,9,4825,9,0,22,109
411000,14,9,0,2,0,1,2
411000,16,9,12632,82,0,131,6987
412000,1,7,235,2,0,17,34
412000,4,7,4748,18,0,138,1335
412000,5,5,133,2,0,2,4
412000,7,9,14263,1565,998,998,1941947
412000,10,9,13899,147,0,172,14335
412000,13,9,12563,413,149,449,89709
412000,14,0,0,0,0,0,0
412000,16,9,14551,68,0,116,5715
413000,1,7,233,2,0,18,36
413000,4,7,4735,18,0,165,1707
413000,5,5,130,2,0,1,2
413000,7,9,13561,1511,996,996,1915255
413000,10,9,14965,231,0,264,33881
413000,13,9,12881,410,129,429,63358
413000,14,0,0,0,0,0,0
413000,16,9,13713,105,0,154,10404
414000,1,7,229,2,0,17,34
414000,4,7,4622,18,0,160,1625
414000,5,5,132,2,0,1,2
414000,7,9,12843,2473,999,999,1912149
414000,10,9,15190,139,0,167,13304
414000,13,9,13747,380,107,409,70296
414000,14,0,0,0,0,0,0
414000,16,9,15388,94,0,135,8304
415000,1,7,228,2,0,16,32
415000,4,7,4596,17,0,137,1337
415000,5,5,132,2,0,1,2
415000,7,9,12172,2446,999,999,1842955
415000,10,9,13387,6,0,96,2471
415000,13,9,12210,354,164,467,104195
415000,14,0,0,0,0,0,0
415000,16,9,11838,112,0,132,8263
416000,1,7,183,2,0,17,34
416000,4,7,4518,17,0,165,1708
416000,5,5,168,2,0,1,2
416000,7,9,11517,2434,1000,1000,1895774
416000,10,9,15908,239,0,249,30167
416000,13,9,16130,451,161,461,75164
416000,14,0,0,0,0,0,0
416000,16,9,12224,83,0,126,6452
417000,1,7,177,2,0,17,34
417000,4,7,4029,18,0,139,1313
417000,5,5,168,2,0,1,2
417000,7,9,9067,2366,1000,1000,1894798
417000,10,9,13347,143,0,158,10859
417000,13,9,13698,442,144,446,88235
417000,14,0,0,0,0,0,0
417000,16,9,14405,65,0,116,5460
418000,1,7,98,2,0,17,34
418000,4,7,4618,18,0,136,1328
418000,5,5,168,2,0,1,2
418000,7,9,2004,2220,998,998,1871056
418000,10,9,14991,150,0,185,16328
418000,13,9,13763,420,146,447,86584
418000,14,0,0,0,0,0,0
418000,16,9,11498,108,0,130,8036
419000,1,7,183,2,0,17,34
419000,4,7,1310,2,0,147,1390
419000,5,5,168,2,0,1,2
419000,7,9,4189,2224,1000,1000,1866668
419000,10,9,8659,3,0,44,108
419000,13,9,14507,409,130,433,91691
419000,14,0,0,0,0,0,0
419000,16,9,12229,76,0,108,6382
420000,1,7,243,2,0,18,36
420000,4,7,4788,18,0,155,1518
420000,5,5,168,2,0,1,2
420000,7,9,10440,2231,1000,1000,1901600
420000,10,9,6936,4,0,35,128
420000,13,9,15393,396,104,415,82717
420000,14,0,0,0,0,0,0
420000,16,9,2352,20,0,74,4654
421000,1,7,145,2,0,18,36
421000,4,7,4052,17,0,139,1321
421000,5,5,168,2,0,1,2
421000,7,9,13124,2222,998,998,1973475
421000,10,9,6790,20,0,33,487
421000,13,9,15763,379,98,402,79101
421000,14,9,0,2,0,1,2
421000,16,9,13415,198,0,211,25086
422000,1,7,183,2,0,17,34
422000,4,7,3965,18,0,165,1706
