sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
464000,3,0,0,0,0,0,0
464000,6,7,205,2,0,18,36
464000,9,7,4477,15,0,165,1574
464000,10,0,0,0,0,0,0
464000,13,9,9555,2342,998,998,1745740
464000,15,0,0,0,0,0,0
464000,17,9,13792,605,318,639,195952
465000,1,5,148,2,0,1,2
465000,3,0,0,0,0,0,0
465000,6,7,326,2,0,23,46
465000,9,7,4715,18,0,166,1598
465000,10,0,0,0,0,0,0
465000,13,9,9824,2323,998,998,1827103
465000,15,0,0,0,0,0,0
465000,17,9,12704,581,285,595,171597
466000,1,5,146,2,0,1,2
466000,3,0,0,0,0,0,0
466000,6,7,239,2,0,20,40
466000,9,7,4574,18,0,154,1517
466000,10,0,0,0,0,0,0
466000,13,9,10504,2318,997,997,1838970
466000,15,0,0,0,0,0,0
466000,17,9,16928,521,242,546,146454
467000,1,5,180,2,0,2,4
467000,3,0,0,0,0,0,0
467000,6,7,186,2,0,16,32
467000,9,7,4790,17,0,165,1596
467000,10,0,0,0,0,0,0
467000,13,9,7240,2247,997,997,1816993
467000,15,0,0,0,0,0,0
467000,17,9,14512,573,277,584,166792
468000,1,5,148,2,0,1,2
468000,3,0,0,0,0,0,0
468000,6,7,215,2,0,20,40
468000,9,7,4149,15,0,146,1352
468000,10,9,0,2,0,1,2
468000,13,9,5990,2212,993,993,1756995
468000,15,9,0,2,0,1,2
468000,17,9,15212,553,286,589,170674
469000,1,5,148,2,0,1,2
469000,3,0,0,0,0,0,0
469000,6,7,243,2,0,25,50
469000,9,7,3726,12,0,159,1484
469000,10,0,0,0,0,0,0
469000,13,9,6272,2205,994,994,1785565
469000,15,0,0,0,0,0,0
469000,17,9,14967,530,241,562,148323
470000,1,5,148,2,0,1,2
470000,3,0,0,0,0,0,0
470000,6,7,156,2,0,20,40
470000,9,7,3385,10,0,168,1614
470000,10,0,0,0,0,0,0
470000,13,9,2,2055,995,995,1766292
470000,15,0,0,0,0,0,0
470000,17,9,13975,551,267,576,160801
471000,1,5,148,2,0,1,2
471000,3,0,0,0,0,0,0
471000,6,7,50,2,0,17,34
471000,9,7,1663,7,0,146,1400
471000,10,0,0,0,0,0,0
471000,13,9,2,2090,995,995,1795869
471000,15,0,0,0,0,0,0
471000,17,9,15943,533,273,583,164761
472000,1,5,148,2,0,1,2
472000,3,0,0,0,0,0,0
472000,6,7,110,2,0,19,38
472000,9,7,2116,5,0,161,1528
472000,10,0,0,0,0,0,0
472000,13,9,3,2116,996,996,1801185
472000,15,0,0,0,0,0,0
472000,17,9,15440,523,253,564,153322
473000,1,5,148,2,0,1,2
473000,3,0,0,0,0,0,0
473000,6,7,210,2,0,19,38
473000,9,7,1263,2,0,148,1433
473000,10,0,0,0,0,0,0
473000,13,9,4,2111,998,998,1765862
473000,15,0,0,0,0,0,0
473000,17,9,16378,498,248,564,151023
474000,1,5,148,2,0,1,2
474000,3,0,0,0,0,0,0
474000,6,7,239,2,0,20,40
474000,9,7,4727,18,0,151,1444
474000,10,0,0,0,0,0,0
474000,13,9,6,2096,996,996,1722434
474000,15,0,0,0,0,0,0
474000,17,9,16080,499,221,525,135738
475000,1,5,148,2,0,1,2
475000,3,0,0,0,0,0,0
475000,6,7,517,2,0,21,42
475000,9,7,4743,17,0,156,1520
475000,10,0,0,0,0,0,0
475000,13,9,6,1540,995,995,1685448
475000,15,0,0,0,0,0,0
475000,17,9,15528,455,216,528,135807
476000,1,5,148,2,0,1,2
476000,3,0,0,0,0,0,0
476000,6,7,206,2,0,19,38
476000,9,7,4561,17,0,153,1506
476000,10,0,0,0,0,0,0
476000,13,9,13,1560,997,997,1673835
476000,15,0,0,0,0,0,0
476000,17,9,16097,440,194,499,122632
477000,1,5,172,2,0,3,6
477000,3,0,0,0,0,0,0
477000,6,7,243,2,0,19,38
477000,9,7,4733,18,0,151,1428
477000,10,0,0,0,0,0,0
477000,13,9,22,1568,992,992,1659961
477000,15,0,0,0,0,0,0
477000,17,9,15874,401,183,493,120750
478000,1,5,150,2,0,1,2
478000,3,0,0,0,0,0,0
478000,6,7,242,2,0,20,40
478000,9,7,4671,21,0,174,1738
478000,10,9,0,2,0,1,2
478000,13,9,27,1541,988,988,1649834
478000,15,9,0,2,0,1,2
478000,17,9,15769,385,185,504,119599
479000,1,5,150,2,0,1,2
479000,3,0,0,0,0,0,0
479000,6,7,242,2,0,18,36
479000,9,7,4760,18,0,168,1630
479000,10,0,0,0,0,0,0
479000,13,9,36,1524,996,996,1660334
479000,15,0,0,0,0,0,0
479000,17,9,15524,366,190,506,123324
480000,1,5,150,2,0,1,2
480000,3,0,0,0,0,0,0
480000,6,7,223,2,0,19,38
480000,9,7,2082,2,0,172,1688
480000,10,0,0,0,0,0,0
480000,13,9,44,1514,995,995,1644306
480000,15,0,0,0,0,0,0
480000,17,9,15581,350,228,537,142185
481000,1,0,0,0,0,0,0
481000,3,0,0,0,0,0,0
481000,6,7,243,2,0,19,38
481000,9,7,4756,18,0,151,1417
481000,10,0,0,0,0,0,0
481000,13,9,63,1509,995,995,1586031
481000,15,0,0,0,0,0,0
481000,17,9,15547,332,136,446,97703
482000,1,5,148,2,0,1,2
482000,3,0,0,0,0,0,0
482000,6,7,243,2,0,20,40
482000,9,7,4555,17,0,155,1507
482000,10,0,0,0,0,0,0
482000,13,9,122,1503,996,996,1570147
482000,15,0,0,0,0,0,0
482000,17,9,15444,296,149,454,104606
483000,1,5,150,2,0,1,2
483000,3,0,0,0,0,0,0
483000,6,7,239,2,0,18,36
483000,9,7,4615,17,0,153,1492
483000,10,0,0,0,0,0,0
483000,13,9,167,1480,997,997,1570276
483000,15,0,0,0,0,0,0
483000,17,9,14833,276,161,447,100437
484000,1,5,150,2,0,1,2
484000,3,0,0,0,0,0,0
484000,6,7,201,2,0,20,40
484000,9,7,4688,19,0,156,1549
484000,10,0,0,0,0,0,0
484000,13,9,202,1458,975,975,1504307
484000,15,0,0,0,0,0,0
484000,17,9,14120,256,154,431,96864
485000,1,5,150,2,0,1,2
485000,3,0,0,0,0,0,0
485000,6,7,242,2,0,20,40
485000,9,7,4666,19,0,148,1426
485000,10,0,0,0,0,0,0
485000,13,9,284,1484,988,988,1531182
485000,15,0,0,0,0,0,0
485000,17,9,13929,236,123,401,83581
486000,1,5,150,2,0,1,2
486000,3,0,0,0,0,0,0
486000,6,7,231,2,0,20,40
486000,9,7,4743,17,0,163,1615
486000,10,0,0,0,0,0,0
486000,13,9,356,1434,973,973,1523867
486000,15,0,0,0,0,0,0
486000,17,9,13658,224,123,409,85998
487000,1,5,173,2,0,2,4
487000,3,0,0,0,0,0,0
487000,6,7,243,2,0,21,43
487000,9,7,4789,16,0,162,1560
487000,10,0,0,0,0,0,0
487000,13,9,447,1424,976,976,1534665
487000,15,0,0,0,0,0,0
487000,17,9,13457,214,114,395,81532
488000,1,5,150,2,0,1,2
488000,3,0,0,0,0,0,0
488000,6,7,189,2,0,19,38
488000,9,7,4051,16,0,152,1468
488000,10,9,0,2,0,1,2
488000,13,9,621,1430,975,975,1537298
488000,15,9,0,2,0,1,2
488000,17,9,14528,187,105,380,76036
489000,1,5,153,2,0,1,2
489000,3,0,0,0,0,0,0
489000,6,7,215,2,0,20,40
489000,9,7,3869,18,0,131,1246
489000,10,0,0,0,0,0,0
489000,13,9,1103,1433,982,982,1500721
489000,15,0,0,0,0,0,0
489000,17,9,13904,159,73,354,65165
490000,1,5,153,2,0,1,2
490000,3,0,0,0,0,0,0
490000,6,7,239,2,0,22,44
490000,9,7,3907,18,0,153,1551
490000,10,0,0,0,0,0,0
490000,13,9,1357,1422,961,961,1426152
490000,15,0,0,0,0,0,0
490000,17,9,12740,147,71,356,66453
491000,1,5,153,2,0,1,2
491000,3,0,0,0,0,0,0
491000,6,7,182,2,0,19,38
491000,9,7,4751,18,0,180,1869
491000,10,0,0,0,0,0,0
491000,13,9,1293,1360,974,974,1437347
491000,15,0,0,0,0,0,0
491000,17,9,11962,137,41,321,55267
492000,1,5,153,2,0,1,2
492000,3,0,0,0,0,0,0
492000,6,7,157,2,0,18,36
492000,9,7,4681,19,0,160,1518
492000,10,0,0,0,0,0,0
492000,13,9,2032,1361,970,970,1458916
492000,15,0,0,0,0,0,0
492000,17,9,10889,107,70,339,64051
493000,1,5,153,2,0,1,2
493000,3,0,0,0,0,0,0
493000,6,7,110,2,0,19,38
493000,9,7,3646,12,0,143,1361
493000,10,0,0,0,0,0,0
493000,13,9,3177,1363,959,959,1419444
493000,15,0,0,0,0,0,0
493000,17,9,10364,91,73,343,65750
494000,1,5,153,2,0,1,2
494000,3,0,0,0,0,0,0
494000,6,7,242,2,0,19,38
494000,9,7,1153,2,0,150,1459
494000,10,0,0,0,0,0,0
494000,13,9,6073,1391,963,963,1455673
494000,15,0,0,0,0,0,0
494000,17,9,8717,54,82,328,67264
495000,1,5,150,2,0,1,2
495000,3,0,0,0,0,0,0
495000,6,7,240,2,0,18,36
495000,9,7,4682,18,0,168,1656
495000,10,0,0,0,0,0,0
495000,13,9,8677,1392,965,965,1488718
495000,15,0,0,0,0,0,0
495000,17,9,3933,19,75,324,66137
496000,1,5,153,2,0,1,2
496000,3,0,0,0,0,0,0
496000,6,7,208,2,0,20,40
496000,9,7,4628,19,0,175,2090
496000,10,0,0,0,0,0,0
496000,13,9,12244,1402,955,955,1445684
496000,15,0,0,0,0,0,0
496000,17,9,11654,333,35,304,53088
497000,1,5,175,2,0,2,4
497000,3,0,0,0,0,0,0
497000,6,7,240,2,0,25,50
497000,9,7,4735,18,0,168,1701
497000,10,0,0,0,0,0,0
497000,13,9,12239,1355,960,960,1458794
497000,15,0,0,0,0,0,0
497000,17,9,10429,374,70,345,64704
498000,1,5,155,2,0,1,2
498000,3,0,0,0,0,0,0
498000,6,7,240,2,0,21,42
498000,9,7,4734,19,0,170,1674
498000,10,9,0,2,0,1,2
498000,13,9,10391,1315,939,939,1501304
498000,15,9,0,2,0,1,2
498000,17,9,13633,382,102,389,77980
499000,1,5,155,2,0,1,2
499000,3,0,0,0,0,0,0
499000,6,7,241,2,0,20,40
499000,9,7,4617,19,0,170,1877
499000,10,0,0,0,0,0,0
499000,13,9,11312,1312,954,954,1484795
499000,15,0,0,0,0,0,0
499000,17,9,15653,293,0,323,54610
500000,1,5,155,2,0,1,2
500000,3,0,0,0,0,0,0
500000,6,7,195,2,0,20,40
500000,9,7,4648,20,0,171,1724
500000,10,0,0,0,0,0,0
500000,13,9,10814,1293,941,941,1509775
500000,15,0,0,0,0,0,0
500000,17,9,14260,343,45,337,58482
501000,1,5,155,2,0,1,2
501000,3,0,0,0,0,0,0
501000,6,7,243,2,0,26,52
501000,9,7,4618,17,0,150,1408
501000,10,0,0,0,0,0,0
501000,13,9,11563,1275,954,954,1523714
501000,15,0,0,0,0,0,0
501000,17,9,15132,318,42,332,57000
502000,1,5,155,2,0,1,2
502000,3,0,0,0,0,0,0
502000,6,7,243,2,0,21,42
502000,9,7,4604,17,0,145,1368
502000,10,0,0,0,0,0,0
502000,13,9,12136,1254,969,969,1510450
502000,15,0,0,0,0,0,0
502000,17,9,13776,370,96,379,74977
503000,1,5,155,2,0,1,2
503000,3,0,0,0,0,0,0
503000,6,7,214,2,0,19,38
503000,9,7,4768,18,0,152,1506
503000,10,0,0,0,0,0,0
503000,13,9,11779,1235,975,975,1525625
503000,15,0,0,0,0,0,0
503000,17,9,14418,387,92,385,74411
504000,1,5,155,2,0,1,2
504000,3,0,0,0,0,0,0
504000,6,7,158,2,0,17,34
504000,9,7,4440,20,0,182,1911
504000,10,0,0,0,0,0,0
504000,13,9,11438,1196,974,974,1492646
504000,15,0,0,0,0,0,0
504000,17,9,14071,345,53,362,64555
505000,1,0,0,0,0,0,0
505000,3,0,0,0,0,0,0
505000,6,7,109,2,0,27,54
505000,9,7,3455,18,0,148,1442
505000,10,0,0,0,0,0,0
505000,13,9,11273,1146,941,941,1455550
505000,15,0,0,0,0,0,0
505000,17,9,10898,347,93,374,72428
506000,1,5,155,2,0,1,2
506000,3,0,0,0,0,0,0
506000,6,7,239,2,0,20,40
506000,9,7,4106,15,0,156,1561
506000,10,0,0,0,0,0,0
506000,13,9,10851,2128,934,934,1464053
506000,15,0,0,0,0,0,0
506000,17,9,13735,347,77,364,68161
507000,1,5,175,2,0,2,4
507000,3,0,0,0,0,0,0
507000,6,7,217,2,0,25,50
507000,9,7,1532,4,0,160,1633
507000,10,0,0,0,0,0,0
507000,13,9,13487,2129,935,935,1525342
507000,15,0,0,0,0,0,0
507000,17,9,14291,315,46,339,58421
508000,1,5,155,2,0,1,2
508000,3,0,0,0,0,0,0
508000,6,7,200,2,0,18,36
508000,9,7,2981,10,0,156,1563
508000,10,9,0,2,0,2,4
508000,13,9,11536,2067,948,948,1475559
508000,15,9,0,2,0,1,2
508000,17,9,10242,400,120,392,83188
509000,1,5,155,2,0,1,2
509000,3,0,0,0,0,0,0
509000,6,7,243,2,0,26,52
509000,9,7,2565,8,0,167,1703
509000,10,0,0,0,0,0,0
509000,13,9,11392,2019,933,933,1501867
509000,15,0,0,0,0,0,0
509000,17,9,11351,360,102,362,73406
510000,1,5,134,2,0,1,2
510000,3,0,0,0,0,0,0
510000,6,7,243,2,0,22,44
510000,9,7,1880,5,0,163,1754
510000,10,0,0,0,0,0,0
510000,13,9,9561,1976,918,918,1536677
510000,15,0,0,0,0,0,0
510000,17,9,10344,386,114,383,80359
511000,1,5,136,2,0,1,2
511000,3,0,0,0,0,0,0
511000,6,7,245,2,0,38,124
511000,9,7,238,148,82,248,13048
511000,10,0,0,0,0,0,0
511000,13,9,8002,1911,927,927,1609758
511000,15,0,0,0,0,0,0
511000,17,9,2853,456,141,425,93862
511000,1,5,136,2,0,1,2
511000,3,0,0,0,0,0,0
511000,6,7,245,2,0,38,124
511000,9,7,238,148,82,248,13048
511000,10,0,0,0,0,0,0
511000,13,9,8002,1911,927,927,1609758
511000,15,0,0,0,0,0,0
511000,17,9,2853,456,141,425,93862
512000,1,5,136,2,0,1,2
512000,3,0,0,0,0,0,0
512000,6,7,206,2,0,16,32
512000,10,0,0,0,0,0,0
512000,13,9,14623,832,873,873,1480383
512000,15,0,0,0,0,0,0
512000,17,9,0,1079,984,984,763613
512000,17,9,0,1079,984,984,763613
513000,1,0,0,0,0,0,0
513000,3,0,0,0,0,0,0
513000,6,0,0,0,0,0,0
513000,10,0,0,0,0,0,0
513000,13,9,14934,1147,304,304,306102
513000,15,0,0,0,0,0,0
513000,17,9,14413,1202,752,752,831753
514000,1,0,0,0,0,0,0
514000,3,0,0,0,0,0,0
514000,6,0,0,0,0,0,0
514000,10,0,0,0,0,0,0
514000,13,0,0,0,0,0,0
514000,15,0,0,0,0,0,0
514000,17,0,0,0,0,0,0
515000,1,0,0,0,0,0,0
515000,3,0,0,0,0,0,0
515000,6,0,0,0,0,0,0
515000,10,0,0,0,0,0,0
515000,13,0,0,0,0,0,0
515000,15,0,0,0,0,0,0
515000,17,0,0,0,0,0,0
516000,1,0,0,0,0,0,0
516000,3,0,0,0,0,0,0
516000,6,0,0,0,0,0,0
516000,10,0,0,0,0,0,0
516000,13,0,0,0,0,0,0
516000,15,0,0,0,0,0,0
516000,17,0,0,0,0,0,0
517000,1,5,1,0,0,0,0
517000,3,0,0,0,0,0,0
517000,6,0,0,0,0,0,0
517000,10,0,0,0,0,0,0
517000,13,0,0,0,0,0,0
517000,15,0,0,0,0,0,0
517000,17,0,0,0,0,0,0
518000,1,5,0,0,0,0,0
518000,3,0,0,0,0,0,0
518000,6,0,0,0,0,0,0
518000,10,0,0,0,0,0,0
518000,13,0,0,0,0,0,0
518000,15,0,0,0,0,0,0
518000,17,0,0,0,0,0,0
519000,1,5,0,0,0,0,0
519000,3,0,0,0,0,0,0
519000,6,0,0,0,0,0,0
519000,10,0,0,0,0,0,0
519000,13,0,0,0,0,0,0
519000,15,0,0,0,0,0,0
519000,17,0,0,0,0,0,0
520000,1,0,0,0,0,0,0
520000,3,0,0,0,0,0,0
520000,6,0,0,0,0,0,0
520000,10,0,0,0,0,0,0
520000,13,0,0,0,0,0,0
520000,15,0,0,0,0,0,0
520000,17,0,0,0,0,0,0
521000,1,5,0,0,0,0,0
521000,3,0,0,0,0,0,0
521000,6,7,0,2,0,1,2
521000,10,0,0,0,0,0,0
521000,13,0,0,0,0,0,0
521000,15,0,0,0,0,0,0
521000,17,0,0,0,0,0,0
522000,1,0,0,0,0,0,0
522000,3,0,0,0,0,0,0
522000,6,0,0,0,0,0,0
522000,10,0,0,0,0,0,0
522000,13,0,0,0,0,0,0
522000,15,0,0,0,0,0,0
522000,17,0,0,0,0,0,0
522000,22,7,0,0,0,0,0
523000,1,0,0,0,0,0,0
523000,3,0,0,0,0,0,0
523000,6,0,0,0,0,0,0
523000,10,0,0,0,0,0,0
523000,13,0,0,0,0,0,0
523000,15,0,0,0,0,0,0
523000,17,0,0,0,0,0,0
523000,22,0,0,0,0,0,0
524000,1,5,0,0,0,0,0
524000,3,0,0,0,0,0,0
524000,6,0,0,0,0,0,0
524000,10,0,0,0,0,0,0
524000,13,0,0,0,0,0,0
524000,15,0,0,0,0,0,0
524000,17,0,0,0,0,0,0
524000,22,0,0,0,0,0,0
525000,1,0,0,0,0,0,0
525000,3,0,0,0,0,0,0
525000,6,0,0,0,0,0,0
525000,10,0,0,0,0,0,0
525000,13,0,0,0,0,0,0
525000,15,0,0,0,0,0,0
525000,17,0,0,0,0,0,0
525000,22,0,0,0,0,0,0
526000,1,0,0,0,0,0,0
526000,3,0,0,0,0,0,0
526000,6,0,0,0,0,0,0
526000,10,0,0,0,0,0,0
526000,13,0,0,0,0,0,0
526000,15,0,0,0,0,0,0
526000,17,0,0,0,0,0,0
526000,22,0,0,0,0,0,0
527000,1,0,0,0,0,0,0
527000,3,0,0,0,0,0,0
527000,6,0,0,0,0,0,0
527000,10,0,0,0,0,0,0
527000,13,0,0,0,0,0,0
527000,15,0,0,0,0,0,0
527000,17,0,0,0,0,0,0
527000,22,0,0,0,0,0,0
528000,1,0,0,0,0,0,0
528000,3,0,0,0,0,0,0
528000,6,0,0,0,0,0,0
528000,10,0,0,0,0,0,0
528000,13,0,0,0,0,0,0
528000,15,0,0,0,0,0,0
528000,17,0,0,0,0,0,0
528000,22,0,0,0,0,0,0
529000,1,0,0,0,0,0,0
529000,3,0,0,0,0,0,0
529000,6,0,0,0,0,0,0
529000,10,0,0,0,0,0,0
529000,13,0,0,0,0,0,0
529000,15,0,0,0,0,0,0
529000,17,0,0,0,0,0,0
529000,22,0,0,0,0,0,0
530000,1,0,0,0,0,0,0
530000,3,0,0,0,0,0,0
530000,6,0,0,0,0,0,0
530000,10,0,0,0,0,0,0
530000,13,0,0,0,0,0,0
530000,15,0,0,0,0,0,0
530000,17,0,0,0,0,0,0
530000,22,0,0,0,0,0,0
531000,1,0,0,0,0,0,0
531000,3,0,0,0,0,0,0
531000,6,0,0,0,0,0,0
531000,10,0,0,0,0,0,0
531000,13,0,0,0,0,0,0
531000,15,0,0,0,0,0,0
531000,17,0,0,0,0,0,0
531000,22,0,0,0,0,0,0
532000,1,5,0,0,0,0,0
532000,3,0,0,0,0,0,0
532000,6,0,0,0,0,0,0
532000,10,0,0,0,0,0,0
532000,13,0,0,0,0,0,0
532000,15,0,0,0,0,0,0
532000,17,0,0,0,0,0,0
532000,22,0,0,0,0,0,0
533000,1,0,0,0,0,0,0
533000,3,0,0,0,0,0,0
533000,6,0,0,0,0,0,0
533000,10,0,0,0,0,0,0
533000,13,0,0,0,0,0,0
533000,15,0,0,0,0,0,0
533000,17,0,0,0,0,0,0
533000,22,0,0,0,0,0,0
534000,1,0,0,0,0,0,0
534000,3,0,0,0,0,0,0
534000,6,0,0,0,0,0,0
534000,10,0,0,0,0,0,0
534000,13,0,0,0,0,0,0
534000,15,0,0,0,0,0,0
534000,17,0,0,0,0,0,0
534000,22,0,0,0,0,0,0
535000,1,0,0,0,0,0,0
535000,3,0,0,0,0,0,0
535000,6,0,0,0,0,0,0
535000,10,0,0,0,0,0,0
535000,13,0,0,0,0,0,0
535000,15,0,0,0,0,0,0
535000,17,0,0,0,0,0,0
535000,22,0,0,0,0,0,0
536000,1,0,0,0,0,0,0
536000,3,0,0,0,0,0,0
536000,6,0,0,0,0,0,0
536000,10,0,0,0,0,0,0
536000,13,0,0,0,0,0,0
536000,15,0,0,0,0,0,0
536000,17,0,0,0,0,0,0
536000,22,0,0,0,0,0,0
537000,1,0,0,0,0,0,0
537000,3,0,0,0,0,0,0
537000,6,0,0,0,0,0,0
537000,10,0,0,0,0,0,0
537000,13,0,0,0,0,0,0
537000,15,0,0,0,0,0,0
537000,17,0,0,0,0,0,0
537000,22,0,0,0,0,0,0
538000,1,0,0,0,0,0,0
538000,3,0,0,0,0,0,0
538000,6,0,0,0,0,0,0
538000,10,0,0,0,0,0,0
538000,13,0,0,0,0,0,0
538000,15,0,0,0,0,0,0
538000,17,0,0,0,0,0,0
538000,22,0,0,0,0,0,0
539000,1,0,0,0,0,0,0
539000,3,0,0,0,0,0,0
539000,6,0,0,0,0,0,0
539000,10,0,0,0,0,0,0
539000,13,0,0,0,0,0,0
539000,15,0,0,0,0,0,0
539000,17,0,0,0,0,0,0
539000,22,0,0,0,0,0,0
540000,1,0,0,0,0,0,0
540000,3,0,0,0,0,0,0
540000,6,0,0,0,0,0,0
540000,10,0,0,0,0,0,0
540000,13,0,0,0,0,0,0
540000,15,0,0,0,0,0,0
540000,17,0,0,0,0,0,0
540000,22,0,0,0,0,0,0
541000,1,0,0,0,0,0,0
541000,3,0,0,0,0,0,0
541000,6,0,0,0,0,0,0
541000,10,0,0,0,0,0,0
541000,13,0,0,0,0,0,0
541000,15,0,0,0,0,0,0
541000,17,0,0,0,0,0,0
541000,22,0,0,0,0,0,0
542000,1,0,0,0,0,0,0
542000,3,0,0,0,0,0,0
542000,6,0,0,0,0,0,0
542000,10,0,0,0,0,0,0
542000,13,0,0,0,0,0,0
542000,15,0,0,0,0,0,0
542000,17,0,0,0,0,0,0
542000,22,0,0,0,0,0,0
543000,1,0,0,0,0,0,0
543000,3,0,0,0,0,0,0
543000,6,0,0,0,0,0,0
543000,10,0,0,0,0,0,0
543000,13,0,0,0,0,0,0
543000,15,0,0,0,0,0,0
543000,17,0,0,0,0,0,0
543000,22,0,0,0,0,0,0
544000,1,0,0,0,0,0,0
544000,3,0,0,0,0,0,0
544000,6,0,0,0,0,0,0
544000,10,0,0,0,0,0,0
544000,13,0,0,0,0,0,0
544000,15,0,0,0,0,0,0
544000,17,0,0,0,0,0,0
544000,22,0,0,0,0,0,0
545000,1,0,0,0,0,0,0
545000,3,0,0,0,0,0,0
545000,6,0,0,0,0,0,0
