sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1024000,8,7,4783,17,0,160,1495
1024000,10,9,4975,37,0,345,4661
1024000,11,9,4503,60,0,440,6341
1024000,14,9,5881,29,0,571,8526
1024000,17,9,1113,37,0,417,1718
1024000,19,9,3818,2885,1000,1000,2928411
1025000,2,9,0,5417,1000,1000,4954264
1025000,5,9,4467,70,0,584,8448
1025000,8,7,4806,16,0,160,1471
1025000,10,9,4319,56,0,315,4144
1025000,11,9,5092,23,0,400,5641
1025000,14,9,5062,49,0,612,9229
1025000,17,9,1004,20,0,364,1330
1025000,19,9,3684,2682,1000,1000,2759156
1026000,2,9,2478,6202,1000,1000,5919545
1026000,5,9,5472,17,0,546,7558
1026000,8,7,4764,16,0,160,1496
1026000,10,9,4422,68,0,423,5996
1026000,11,9,4733,54,0,379,5240
1026000,14,9,4655,44,0,580,8760
1026000,17,9,574,49,0,449,1687
1026000,19,9,1045,66,601,786,1131961
1027000,2,9,1246,6118,1000,1000,6182458
1027000,5,9,5209,38,0,634,8756
1027000,8,7,4770,17,0,160,1501
1027000,10,9,4359,71,0,439,6266
1027000,11,9,4429,59,0,416,5883
1027000,14,9,5445,31,0,478,6940
1027000,17,9,950,21,0,412,1772
1027000,19,9,707,68,0,472,2150
1028000,2,9,1288,6119,1000,1000,6182624
1028000,5,9,4065,72,0,632,8820
1028000,8,7,4782,16,0,160,1494
1028000,10,9,4929,40,0,410,5813
1028000,11,9,4929,24,0,387,5382
1028000,14,9,4524,67,0,522,7727
1028000,17,9,703,57,0,486,1913
1028000,19,9,1173,18,0,462,2061
1029000,2,9,1327,6119,1000,1000,6165579
1029000,5,9,5361,19,0,497,6927
1029000,8,7,4790,16,0,161,1502
1029000,10,9,4810,35,0,466,6850
1029000,11,9,4226,73,0,403,5652
1029000,14,9,5075,63,0,593,8879
1029000,17,9,417,51,0,398,1526
1029000,19,9,274,2,0,524,2066
1030000,2,9,1354,6120,1000,1000,6157033
1030000,5,9,2391,67,0,580,7664
1030000,8,7,4784,17,0,160,1503
1030000,10,9,5217,28,0,396,5561
1030000,11,9,3766,2,0,499,7185
1030000,14,9,4506,71,0,514,7578
1030000,17,9,1117,6,0,363,1507
1030000,19,9,1163,6,0,483,2427
1031000,2,9,1441,6119,1000,1000,6147964
1031000,5,9,5739,19,0,576,8657
1031000,8,7,4792,16,0,160,1491
1031000,10,9,3240,65,0,473,6645
1031000,11,9,4615,55,0,450,6449
1031000,14,9,5163,47,0,477,6973
1031000,17,9,412,51,0,421,1724
1031000,19,9,142,2,0,482,2006
1032000,2,9,1465,6119,1000,1000,6139114
1032000,5,9,1719,62,0,612,8161
1032000,8,7,4796,17,0,160,1504
1032000,10,9,4816,54,0,477,7189
1032000,11,9,4924,24,0,421,5961
1032000,14,9,4780,49,0,465,6750
1032000,17,9,449,53,0,455,1510
1032000,19,9,1088,54,0,504,2565
1033000,2,9,1563,6118,1000,1000,6139131
1033000,5,9,5688,19,0,581,8753
1033000,8,7,4810,16,0,160,1490
1033000,10,9,1706,60,0,464,6140
1033000,11,9,4906,55,0,465,6708
1033000,14,9,4790,47,0,485,7127
1033000,17,9,783,52,0,417,1666
1033000,19,9,141,2,0,445,1943
1034000,2,9,1715,6118,1000,1000,6155846
1034000,5,9,591,2,0,477,5783
1034000,8,7,4767,17,0,160,1478
1034000,10,9,5304,42,0,491,7738
1034000,11,9,5232,24,0,489,7155
1034000,14,9,4629,69,0,515,7624
1034000,17,9,204,2,0,462,1785
1034000,19,9,1244,20,0,500,2315
1035000,2,9,1746,6118,1000,1000,6155340
1035000,5,9,1018,2,0,648,9460
1035000,8,7,4774,17,0,160,1468
1035000,10,9,4393,53,0,402,5710
1035000,11,9,5798,24,0,408,5758
1035000,14,9,4827,48,0,544,8187
1035000,17,9,428,52,0,384,1968
1035000,19,9,254,2,0,481,1834
1036000,2,9,1748,6118,1000,1000,6146974
1036000,5,9,1358,2,0,613,8790
1036000,8,7,4776,17,0,160,1501
1036000,10,9,4932,41,0,446,6393
1036000,11,9,3677,55,0,431,5975
1036000,14,9,4863,32,0,493,7040
1036000,17,9,144,2,0,476,1442
1036000,19,9,1272,18,0,404,2054
1037000,2,9,1835,6118,1000,1000,6164030
1037000,5,9,787,2,0,612,8772
1037000,8,7,4776,17,0,160,1506
1037000,10,9,4700,42,0,460,6663
1037000,11,9,3241,52,0,461,6480
1037000,14,9,5156,34,0,434,6164
1037000,17,9,158,2,0,431,1652
1037000,19,9,1470,19,0,460,2102
1037000,2,9,1835,6118,1000,1000,6164030
1037000,5,9,787,2,0,612,8772
1037000,8,7,4776,17,0,160,1506
1037000,10,9,4700,42,0,460,6663
1037000,11,9,3241,52,0,461,6480
1037000,14,9,5156,34,0,434,6164
1037000,17,9,158,2,0,431,1652
1037000,19,9,1470,19,0,460,2102
1038000,2,9,1802,6219,1000,1000,6161118
1038000,5,9,3850,47,0,663,10003
1038000,8,7,4787,16,0,160,1490
1038000,10,9,5388,21,0,436,6206
1038000,11,9,4838,39,0,446,6736
1038000,14,9,811,3,0,414,5090
1038000,17,9,221,2,0,460,1557
1038000,19,9,323,2,0,468,2193
1039000,2,9,1927,6218,1000,1000,6164266
1039000,5,9,840,2,0,567,7580
1039000,8,7,4778,17,0,161,1499
1039000,10,9,4808,36,0,448,6160
1039000,11,9,1737,47,0,473,6387
1039000,14,9,5533,31,0,487,7670
1039000,17,9,211,2,0,451,1463
1039000,19,9,1835,35,0,475,2610
1040000,2,9,2247,6119,1000,1000,6158757
1040000,5,9,1489,2,0,523,7144
1040000,8,7,4806,17,0,160,1510
1040000,10,9,4813,40,0,454,6516
1040000,11,9,5335,26,0,479,7449
1040000,14,9,1370,54,0,519,7025
1040000,17,9,478,5,0,400,1118
1040000,19,9,382,2,0,500,2539
1041000,2,9,2058,6219,1000,1000,6160905
1041000,5,9,1077,2,0,613,8662
1041000,8,7,4762,17,0,160,1488
1041000,10,9,4108,40,0,357,4836
1041000,11,9,1273,2,0,434,5695
1041000,14,9,5648,31,0,600,9463
1041000,17,9,497,19,0,357,1036
1041000,19,9,1456,20,0,487,2577
1042000,2,9,2206,6118,1000,1000,6141453
1042000,5,9,1784,2,0,632,8955
1042000,8,7,4782,16,0,160,1494
1042000,10,9,1297,2,0,419,5544
1042000,11,9,4988,23,0,412,6329
1042000,14,9,4764,49,0,541,7982
1042000,17,9,189,2,0,367,1100
1042000,19,9,369,2,0,435,2153
1043000,2,9,2142,6219,1000,1000,6151945
1043000,5,9,1596,2,0,679,9792
1043000,8,7,4757,17,0,160,1485
1043000,10,9,1149,2,0,411,5847
1043000,11,9,5850,24,0,431,6130
1043000,14,9,3851,45,0,482,6818
1043000,17,9,131,3,0,383,1345
1043000,19,9,584,2,0,471,2381
1044000,2,9,2635,6119,1000,1000,6176846
1044000,5,9,4360,32,0,688,9883
1044000,8,7,4771,17,0,160,1476
1044000,10,9,1443,2,0,496,7320
1044000,11,9,1114,2,0,400,5226
1044000,14,9,4753,33,0,370,5121
1044000,17,9,203,2,0,524,1645
1044000,19,9,429,2,0,486,2708
1045000,2,9,2194,6218,1000,1000,6167891
1045000,5,9,1679,2,0,634,8690
1045000,8,7,4754,16,0,160,1495
1045000,10,9,1205,2,0,482,7083
1045000,11,9,5913,23,0,465,7078
1045000,14,9,2875,42,0,373,4848
1045000,17,9,390,3,0,497,1623
1045000,19,9,526,2,0,483,2892
1046000,2,9,2339,6219,1000,1000,6198394
1046000,5,9,1811,2,0,613,8507
1046000,8,7,4786,17,0,160,1510
1046000,10,9,1466,2,0,470,6850
1046000,11,9,3363,29,0,545,8011
1046000,14,9,4658,32,0,327,4526
1046000,17,9,135,2,0,405,1049
1046000,19,9,501,2,0,482,3025
1047000,2,9,2911,6218,1000,1000,6207652
1047000,5,9,2977,25,0,624,8478
1047000,8,7,4777,16,0,160,1494
1047000,10,9,1269,2,0,444,6464
1047000,11,9,1613,3,0,535,7870
1047000,14,9,4447,32,0,332,4335
1047000,17,9,213,2,0,412,1149
1047000,19,9,682,2,0,481,3173
1048000,2,9,2916,6218,1000,1000,6207309
1048000,5,9,1851,2,0,607,7929
1048000,8,7,4808,16,0,160,1497
1048000,10,9,1490,2,0,513,7633
1048000,11,9,5661,23,0,522,8024
1048000,14,9,1169,3,0,321,3892
1048000,17,9,171,3,0,417,1172
1048000,19,9,473,2,0,434,2954
1049000,2,9,2999,6218,1000,1000,6215701
1049000,5,9,1297,2,0,582,7682
1049000,8,7,4798,16,0,161,1485
1049000,10,9,2197,2,0,468,6825
1049000,11,9,5045,21,0,523,7753
1049000,14,9,1180,3,0,378,5153
1049000,17,9,143,2,0,451,1160
1049000,19,9,874,2,0,445,3024
1050000,2,9,2998,6218,1000,1000,6207011
1050000,5,9,1951,2,0,663,8728
1050000,8,7,4786,17,0,160,1508
1050000,10,9,4492,18,0,448,6589
1050000,11,9,1472,2,0,448,6297
1050000,14,9,1468,3,0,413,5837
1050000,17,9,253,3,0,495,1430
1050000,19,9,876,3,0,441,3027
1051000,2,9,3000,6218,1000,1000,6198795
1051000,5,9,2415,3,0,647,8488
1051000,8,7,4772,17,0,160,1492
1051000,10,9,1782,2,0,462,6656
1051000,11,9,1620,2,0,515,7142
1051000,14,9,3416,27,0,378,5315
1051000,17,9,273,2,0,461,1631
1051000,19,9,815,2,0,423,2919
1052000,2,9,3282,6219,1000,1000,6208124
1052000,5,9,1537,2,0,621,7964
1052000,8,7,4773,17,0,160,1494
1052000,10,9,2097,2,0,519,7676
1052000,11,9,2496,3,0,497,7305
1052000,14,9,2861,25,0,334,4402
1052000,17,9,219,2,0,409,1415
1052000,19,9,614,3,0,411,2825
1053000,2,9,3589,6219,1000,1000,6216746
1053000,5,9,2161,2,0,613,8063
1053000,8,7,4784,16,0,160,1499
1053000,10,9,2137,3,0,502,7419
1053000,11,9,1634,2,0,487,7194
1053000,14,9,2148,22,0,313,3987
1053000,17,9,297,2,0,461,1509
1053000,19,9,962,10,0,487,3317
1054000,2,9,3411,6220,1000,1000,6217294
1054000,5,9,1898,2,0,671,8421
1054000,8,7,4789,17,0,160,1489
1054000,10,9,1753,2,0,489,7262
1054000,11,9,2732,2,0,476,7026
1054000,14,9,1902,5,0,317,4169
1054000,17,9,377,2,0,478,1970
1054000,19,9,1883,39,0,463,3210
1055000,2,9,3671,6220,1000,1000,6217298
1055000,5,9,2495,2,0,604,7510
1055000,8,7,4175,14,0,157,1447
1055000,10,9,2202,2,0,546,8203
1055000,11,9,1735,3,0,430,6174
1055000,14,9,2159,6,0,314,4077
1055000,17,9,322,2,0,459,1616
1055000,19,9,1793,53,0,527,3649
1056000,2,9,3948,6219,1000,1000,6217662
1056000,5,9,2196,3,0,646,8047
1056000,8,7,3494,11,0,157,1457
1056000,10,9,2301,2,0,529,7952
1056000,11,9,1792,2,0,420,6051
1056000,14,9,2303,6,0,317,4202
1056000,17,9,1060,54,0,493,1885
1056000,19,9,1771,55,0,518,3651
1057000,2,9,3769,6219,1000,1000,6217610
1057000,5,9,3612,74,0,602,7474
1057000,8,7,2806,8,0,157,1461
1057000,10,9,4904,36,0,528,7979
1057000,11,9,4765,52,0,425,6146
1057000,14,9,2603,6,0,314,4087
1057000,17,9,629,60,0,513,2167
1057000,19,9,2067,51,0,560,3949
1058000,2,9,4436,6208,1000,1000,6216976
1058000,5,9,4600,31,0,563,7049
1058000,8,7,2321,6,0,158,1489
1058000,10,9,4578,66,0,576,8732
1058000,11,9,4609,48,0,408,5808
1058000,14,9,2438,6,0,317,4160
1058000,17,9,462,47,0,497,1775
1058000,19,9,1709,64,0,571,3982
1059000,2,9,4518,6208,1000,1000,6217126
1059000,5,9,4712,32,0,644,8173
1059000,8,7,1311,2,0,157,1489
1059000,10,9,4419,67,0,520,7787
1059000,11,9,4889,49,0,430,6176
1059000,14,9,2817,7,0,333,4217
1059000,17,9,456,49,0,473,1831
1059000,19,9,1631,65,0,511,3528
1060000,2,9,4525,6208,1000,1000,6207528
1060000,5,9,3896,73,0,652,8531
1060000,8,7,4761,17,0,160,1517
1060000,10,9,5226,39,0,497,7323
1060000,11,9,4574,55,0,488,7107
1060000,14,9,2370,5,0,318,4205
1060000,17,9,543,20,0,433,1357
1060000,19,9,1640,53,0,432,2781
1061000,2,9,4452,6207,1000,1000,6216337
1061000,5,9,4808,33,0,599,7621
1061000,8,7,4789,17,0,160,1506
1061000,10,9,4381,69,0,508,7480
1061000,11,9,4825,51,0,486,7096
1061000,14,9,1864,3,0,318,4166
1061000,17,9,356,50,0,453,1383
1061000,19,9,1688,67,0,525,3577
1062000,2,9,4462,6205,1000,1000,6216021
1062000,5,9,3957,72,0,638,8420
1062000,8,7,4740,17,0,160,1491
1062000,10,9,5139,39,0,463,6752
1062000,11,9,4639,54,0,503,7388
1062000,14,9,4367,32,0,317,4154
1062000,17,9,425,19,0,424,1105
1062000,19,9,1756,52,0,489,3406
1063000,2,9,3870,6203,1000,1000,6216595
1063000,5,9,4429,54,0,646,8442
1063000,8,7,4806,16,0,160,1489
1063000,10,9,5065,36,0,450,6504
1063000,11,9,4361,72,0,500,7358
1063000,14,9,4380,32,0,320,4198
1063000,17,9,396,71,0,471,1533
1063000,19,9,1924,33,0,483,3295
1064000,2,9,3427,6200,1000,1000,6216404
1064000,5,9,3921,72,0,694,9233
1064000,8,7,4781,16,0,160,1509
1064000,10,9,4756,53,0,430,6167
1064000,11,9,4921,36,0,471,6858
1064000,14,9,4359,33,0,318,4109
1064000,17,9,403,51,0,446,1285
1064000,19,9,1768,52,0,490,3416
1065000,2,9,2773,6197,1000,1000,6216545
1065000,5,9,4056,72,0,590,7772
1065000,8,7,4789,16,0,160,1496
1065000,10,9,4618,52,0,506,7468
1065000,11,9,5064,35,0,460,6701
1065000,14,9,4343,32,0,320,4178
1065000,17,9,362,50,0,456,1109
1065000,19,9,1790,51,0,546,3886
1066000,2,9,2491,6194,1000,1000,6215902
1066000,5,9,3682,70,0,548,7432
1066000,8,7,4756,16,0,160,1505
1066000,10,9,4963,53,0,516,7633
1066000,11,9,5026,36,0,469,6814
1066000,14,9,4279,33,0,317,4102
1066000,17,9,75,2,0,457,1043
1066000,19,9,1860,51,0,554,3766
1067000,2,9,1947,6292,1000,1000,6215514
1067000,5,9,4362,70,0,622,8685
1067000,8,7,4781,16,0,160,1500
1067000,10,9,4614,51,0,466,6835
1067000,11,9,5124,34,0,460,6688
1067000,14,9,4018,32,0,317,4108
1067000,17,9,147,2,0,501,1056
1067000,19,9,1690,49,0,500,3327
1068000,2,9,1236,6218,1000,1000,6215671
1068000,5,9,4126,71,0,585,8011
1068000,8,7,4789,17,0,160,1501
1068000,10,9,5237,41,0,522,7755
1068000,11,9,4677,56,0,456,6583
1068000,14,9,4189,32,0,320,4194
1068000,17,9,302,55,0,457,1110
1068000,19,9,1988,16,0,470,3103
1069000,2,9,1295,6218,1000,1000,6216108
1069000,5,9,4973,32,0,600,8221
1069000,8,7,4804,17,0,162,1512
1069000,10,9,4804,50,0,465,6898
1069000,11,9,4409,65,0,474,6885
1069000,14,9,4166,33,0,319,4153
1069000,17,9,88,2,0,348,750
1069000,19,9,1431,62,0,512,3404
1070000,2,9,1350,6218,1000,1000,6215742
1070000,5,9,2994,66,0,580,7611
1070000,8,7,4809,16,0,160,1484
1070000,10,9,5368,35,0,501,7409
1070000,11,9,4627,58,0,472,6842
1070000,14,9,4140,33,0,320,4180
1070000,17,9,405,51,0,197,491
1070000,19,9,2273,33,0,471,3327
1071000,2,9,1291,6218,1000,1000,6215809
1071000,5,9,2664,64,0,635,8617
1071000,8,7,4781,17,0,160,1504
1071000,10,9,4590,51,0,490,7261
1071000,11,9,5106,34,0,416,5995
1071000,14,9,4114,32,0,318,4091
1071000,17,9,338,50,0,294,829
1071000,19,9,1772,50,0,484,3342
1072000,2,9,1578,6217,1000,1000,6215931
1072000,5,9,1748,61,0,575,7701
1072000,8,7,4766,17,0,161,1515
1072000,10,9,5302,35,0,469,6844
1072000,11,9,4615,58,0,489,7136
1072000,14,9,4107,33,0,320,4186
1072000,17,9,381,50,0,187,588
1072000,19,9,2246,33,0,461,3141
1073000,2,9,1464,6217,1000,1000,6215637
1073000,5,9,1418,59,0,615,8358
1073000,8,7,4782,17,0,160,1489
1073000,10,9,4572,51,0,461,6724
1073000,11,9,5084,34,0,464,6713
1073000,14,9,4129,33,0,319,4159
1073000,17,9,248,50,0,257,766
1073000,19,9,1798,50,0,445,3074
1074000,2,9,1542,6217,1000,1000,6216552
1074000,5,9,672,2,0,556,7421
1074000,8,7,4774,17,0,160,1489
1074000,10,9,5417,34,0,471,6843
1074000,11,9,4668,56,0,496,7258
1074000,14,9,4075,32,0,321,4167
1074000,17,9,16,2,0,298,740
1074000,19,9,2040,32,0,461,3224
1075000,2,9,1662,6217,1000,1000,6215723
1075000,5,9,5210,31,0,618,9292
1075000,8,7,4784,16,0,160,1485
1075000,10,9,4736,50,0,427,6203
1075000,11,9,2154,55,0,477,6506
1075000,14,9,4096,33,0,319,4157
1075000,17,9,1,2,0,205,506
1075000,19,9,421,2,0,454,2879
1076000,2,9,1604,6217,1000,1000,6216143
1076000,5,9,1288,2,0,589,7683
1076000,8,7,4789,17,0,160,1486
1076000,10,9,4716,42,0,424,6087
1076000,11,9,3879,53,0,514,7844
1076000,14,9,4056,33,0,320,4216
1076000,17,9,0,2,0,94,188
1076000,19,9,2286,16,0,422,3073
1077000,2,9,1704,6218,1000,1000,6216049
1077000,5,9,5091,29,0,585,8820
1077000,8,7,4768,16,0,160,1509
1077000,10,9,1395,51,0,444,5912
1077000,11,9,4836,47,0,482,7200
1077000,14,9,3983,33,0,316,4081
1077000,17,9,1,2,0,200,400
1077000,19,9,443,2,0,427,2720
1078000,2,9,1845,6217,1000,1000,6216933
1078000,5,9,893,2,0,607,6316
1078000,8,7,4792,17,0,161,1487
1078000,10,9,4907,40,0,450,7051
1078000,11,9,3058,48,0,446,6188
1078000,14,9,3958,32,0,320,4145
1078000,17,9,1872,20,0,440,2405
1078000,19,9,509,2,0,473,3195
1079000,2,9,1778,6218,1000,1000,6216632
1079000,5,9,1264,2,0,518,6221
1079000,8,7,4781,17,0,161,1510
1079000,10,9,3822,46,0,430,6066
1079000,11,9,5269,33,0,534,8156
1079000,14,9,4005,33,0,316,4059
1079000,17,9,398,55,0,414,1706
1079000,19,9,364,2,0,457,3055
1080000,2,9,1878,6217,1000,1000,6216177
1080000,5,9,5116,29,0,603,9092
1080000,8,7,4786,17,0,160,1487
1080000,10,9,1158,2,0,456,6240
1080000,11,9,3520,43,0,444,6221
1080000,14,9,4042,33,0,320,4158
1080000,17,9,1,2,0,141,328
1080000,19,9,527,2,0,464,3072
1081000,2,9,2075,6218,1000,1000,6216692
1081000,5,9,1548,2,0,572,7891
1081000,8,7,4753,16,0,160,1485
1081000,10,9,1060,2,0,496,7299
1081000,11,9,5064,34,0,423,6107
1081000,14,9,4123,33,0,318,4139
1081000,17,9,3,2,0,176,352
1081000,19,9,1582,31,0,478,3312
1082000,2,9,2090,6217,1000,1000,6216227
1082000,5,9,1556,2,0,617,8599
1082000,8,7,4789,17,0,160,1509
1082000,10,9,4866,35,0,455,7073
1082000,11,9,2192,38,0,481,6717
1082000,14,9,4060,32,0,320,4103
1082000,17,9,349,50,0,231,557
1082000,19,9,527,2,0,395,2416
1083000,2,9,2213,6217,1000,1000,6215435
1083000,5,9,1640,3,0,638,9188
1083000,8,7,4771,17,0,160,1490
1083000,10,9,5084,35,0,471,6843
1083000,11,9,1045,3,0,436,6228
1083000,14,9,4062,33,0,318,4119
1083000,17,9,300,50,0,195,534
1083000,19,9,525,3,0,429,2790
1084000,2,9,2372,6218,1000,1000,6216342
1084000,5,9,1695,2,0,628,8961
1084000,8,7,4778,17,0,160,1502
1084000,10,9,1082,2,0,427,5735
1084000,11,9,5104,32,0,489,7547
1084000,14,9,3808,31,0,319,4133
1084000,17,9,1,2,0,148,379
1084000,19,9,619,3,0,406,2913
1085000,2,9,2480,6217,1000,1000,6216476
1085000,5,9,4621,28,0,606,8882
1085000,8,7,4806,16,0,160,1490
1085000,10,9,1422,3,0,494,7289
1085000,11,9,1107,2,0,398,5297
1085000,14,9,3957,33,0,318,4112
1085000,17,9,60,2,0,213,426
1085000,19,9,622,2,0,464,3266
1086000,2,9,2599,6217,1000,1000,6216800
1086000,5,9,1685,2,0,578,7432
1086000,8,7,4798,16,0,160,1501
1086000,10,9,1466,2,0,477,6961
1086000,11,9,3897,27,0,458,6895
1086000,14,9,3723,32,0,318,4122
1086000,17,9,4,2,0,212,424
1086000,19,9,717,2,0,424,3241
1087000,2,9,2589,6217,1000,1000,6216203
1087000,5,9,3530,24,0,652,9217
1087000,8,7,4779,16,0,160,1492
1087000,10,9,1361,2,0,427,6132
1087000,11,9,1611,2,0,452,6355
1087000,14,9,3928,33,0,319,4143
1087000,17,9,55,2,0,263,526
1087000,19,9,532,2,0,405,2978
1088000,2,9,2682,6218,1000,1000,6217252
1088000,5,9,1925,2,0,607,8210
1088000,8,7,4782,16,0,160,1495
1088000,10,9,1536,2,0,453,6573
1088000,11,9,2499,22,0,446,6540
1088000,14,9,3891,33,0,317,4060
1088000,17,9,99,2,0,259,518
1088000,19,9,709,2,0,417,3116
1089000,2,9,2619,6218,1000,1000,6217808
1089000,5,9,2062,3,0,617,8251
1089000,8,7,4791,16,0,161,1507
1089000,10,9,1304,2,0,441,6387
1089000,11,9,1652,2,0,466,6746
1089000,14,9,3775,32,0,321,4140
1089000,17,9,61,2,0,271,542
1089000,19,9,1440,12,0,393,2965
1090000,2,9,3120,6220,1000,1000,6217920
1090000,5,9,1177,2,0,536,7123
1090000,8,7,4798,17,0,160,1486
1090000,10,9,1574,2,0,472,6884
1090000,11,9,2098,2,0,504,7445
1090000,14,9,3795,33,0,301,3815
1090000,17,9,218,2,0,359,760
1090000,19,9,866,2,0,366,2623
1091000,2,9,2896,6219,999,999,6212636
1091000,5,9,2171,2,0,600,7674
1091000,8,7,4792,16,0,160,1485
1091000,10,9,1429,2,0,460,6701
1091000,11,9,1942,3,0,449,6598
1091000,14,9,3648,15,0,319,4107
1091000,17,9,149,3,0,477,1301
1091000,19,9,757,2,0,417,3073
1092000,2,9,3128,6220,1000,1000,6218768
1092000,5,9,1409,2,0,561,7318
1092000,8,7,4192,14,0,157,1449
1092000,10,9,2280,3,0,495,7303
1092000,11,9,1728,2,0,418,5976
1092000,14,9,3789,16,0,314,4015
1092000,17,9,235,2,0,404,1161
1092000,19,9,1026,3,0,476,3355
1093000,2,9,3386,6220,1000,1000,6219924
1093000,5,9,2065,2,0,625,7807
1093000,8,7,3493,11,0,157,1454
1093000,10,9,1959,2,0,466,6809
1093000,11,9,1551,3,0,409,5858
1093000,14,9,4172,17,0,318,4124
1093000,17,9,239,2,0,483,1470
1093000,19,9,1793,48,0,400,2881
1094000,2,9,3326,6220,1000,1000,6220551
1094000,5,9,1980,2,0,555,6681
1094000,8,7,3068,9,0,158,1472
1094000,10,9,2081,3,0,475,7004
1094000,11,9,1612,3,0,437,6297
1094000,14,9,4306,16,0,318,4146
1094000,17,9,294,3,0,425,1531
1094000,19,9,2152,48,0,453,3362
1095000,2,9,3649,6220,1000,1000,6221188
1095000,5,9,2068,2,0,590,6896
1095000,8,7,2313,6,0,157,1457
1095000,10,9,2041,2,0,456,6639
1095000,11,9,1711,2,0,404,5795
1095000,14,9,4487,17,0,317,4108
1095000,17,9,260,2,0,444,1483
1095000,19,9,2341,48,0,473,3876
1096000,2,9,3768,6220,1000,1000,6221218
1096000,5,9,3414,67,0,589,6983
1096000,8,7,1858,4,0,158,1487
1096000,10,9,1797,3,0,465,6805
1096000,11,9,2064,2,0,386,5456
1096000,14,9,4659,17,0,302,3900
1096000,17,9,422,55,0,474,1668
1096000,19,9,2130,46,0,473,3762
1097000,2,9,3910,6201,1000,1000,6219833
1097000,5,9,3790,26,0,511,6195
1097000,8,7,4770,17,0,157,1484
1097000,10,9,4709,62,0,474,6968
1097000,11,9,4821,43,0,419,5984
1097000,14,9,4794,16,0,270,3361
1097000,17,9,97,2,0,438,1279
1097000,19,9,2143,58,0,509,4009
1098000,2,9,3778,6201,1000,1000,6219193
1098000,5,9,4394,44,0,530,6599
1098000,8,7,4787,17,0,160,1503
1098000,10,9,5058,33,0,468,6786
1098000,11,9,4410,61,0,428,6161
1098000,14,9,4207,14,0,237,2812
1098000,17,9,114,2,0,501,1213
1098000,19,9,1950,61,0,459,3502
1099000,2,9,4160,6200,1000,1000,6219609
1099000,5,9,3752,66,0,613,7796
1099000,8,7,4785,17,0,161,1496
1099000,10,9,4675,49,0,483,7083
1099000,11,9,5145,31,0,367,5058
1099000,14,9,3744,12,0,231,2573
1099000,17,9,417,47,0,402,1198
1099000,19,9,1695,46,0,379,2642
1100000,2,9,4618,6200,1000,1000,6218634
1100000,5,9,4000,65,0,612,8251
1100000,8,7,4806,17,0,160,1504
1100000,10,9,5347,32,0,443,6331
1100000,11,9,4571,46,0,399,5622
1100000,14,9,3050,9,0,189,1994
1100000,17,9,382,47,0,197,536
1100000,19,9,1862,44,0,388,2699
1101000,2,9,4721,6200,1000,1000,6218543
1101000,5,9,4598,25,0,576,7652
1101000,8,7,4796,17,0,160,1502
1101000,10,9,4541,61,0,465,6757
1101000,11,9,4669,43,0,398,5396
1101000,14,9,2580,7,0,174,1751
1101000,17,9,6,2,0,229,638
1101000,19,9,2021,57,0,437,3096
1102000,2,9,4304,6199,1000,1000,6218816
1102000,5,9,3325,67,0,552,6708
1102000,8,7,4751,16,0,160,1490
1102000,10,9,4845,43,0,451,6532
1102000,11,9,4494,57,0,444,6433
