sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1564000,2,0,0,0,0,0,0
1564000,5,0,0,0,0,0,0
1564000,8,0,0,0,0,0,0
1564000,10,0,0,0,0,0,0
1564000,11,9,0,2,0,1,2
1564000,14,0,0,0,0,0,0
1564000,17,9,0,2,0,1,2
1564000,19,0,0,0,0,0,0
1565000,2,0,0,0,0,0,0
1565000,5,0,0,0,0,0,0
1565000,8,7,4783,17,0,144,1356
1565000,10,0,0,0,0,0,0
1565000,11,0,0,0,0,0,0
1565000,14,0,0,0,0,0,0
1565000,17,0,0,0,0,0,0
1565000,19,0,0,0,0,0,0
1566000,2,0,0,0,0,0,0
1566000,5,0,0,0,0,0,0
1566000,8,7,4788,16,0,160,1489
1566000,10,0,0,0,0,0,0
1566000,11,0,0,0,0,0,0
1566000,14,0,0,0,0,0,0
1566000,17,0,0,0,0,0,0
1566000,19,0,0,0,0,0,0
1567000,2,0,0,0,0,0,0
1567000,5,0,0,0,0,0,0
1567000,8,7,4780,17,0,160,1511
1567000,10,0,0,0,0,0,0
1567000,11,0,0,0,0,0,0
1567000,14,0,0,0,0,0,0
1567000,17,0,0,0,0,0,0
1567000,19,9,0,2,0,1,2
1567000,2,0,0,0,0,0,0
1567000,5,0,0,0,0,0,0
1567000,8,7,4780,17,0,160,1511
1567000,10,0,0,0,0,0,0
1567000,11,0,0,0,0,0,0
1567000,14,0,0,0,0,0,0
1567000,17,0,0,0,0,0,0
1567000,19,9,0,2,0,1,2
1568000,2,0,0,0,0,0,0
1568000,5,0,0,0,0,0,0
1568000,8,7,4790,16,0,160,1496
1568000,10,0,0,0,0,0,0
1568000,11,0,0,0,0,0,0
1568000,14,0,0,0,0,0,0
1568000,17,0,0,0,0,0,0
1568000,19,0,0,0,0,0,0
1569000,2,0,0,0,0,0,0
1569000,5,0,0,0,0,0,0
1569000,8,7,4381,15,0,158,1472
1569000,10,0,0,0,0,0,0
1569000,11,0,0,0,0,0,0
1569000,14,0,0,0,0,0,0
1569000,17,0,0,0,0,0,0
1569000,19,0,0,0,0,0,0
1570000,2,0,0,0,0,0,0
1570000,5,0,0,0,0,0,0
1570000,8,7,3966,13,0,158,1476
1570000,10,0,0,0,0,0,0
1570000,11,0,0,0,0,0,0
1570000,14,0,0,0,0,0,0
1570000,17,0,0,0,0,0,0
1570000,19,0,0,0,0,0,0
1571000,2,0,0,0,0,0,0
1571000,5,0,0,0,0,0,0
1571000,8,7,3496,11,0,158,1466
1571000,10,0,0,0,0,0,0
1571000,11,0,0,0,0,0,0
1571000,14,0,0,0,0,0,0
1571000,17,0,0,0,0,0,0
1571000,19,0,0,0,0,0,0
1572000,2,0,0,0,0,0,0
1572000,5,0,0,0,0,0,0
1572000,8,7,3068,9,0,159,1475
1572000,10,9,0,2,0,1,2
1572000,11,0,0,0,0,0,0
1572000,14,0,0,0,0,0,0
1572000,17,0,0,0,0,0,0
1572000,19,0,0,0,0,0,0
1573000,2,0,0,0,0,0,0
1573000,5,0,0,0,0,0,0
1573000,8,7,2581,6,0,158,1478
1573000,10,0,0,0,0,0,0
1573000,11,0,0,0,0,0,0
1573000,14,9,0,2,0,1,2
1573000,17,0,0,0,0,0,0
1573000,19,0,0,0,0,0,0
1574000,2,0,0,0,0,0,0
1574000,5,0,0,0,0,0,0
1574000,8,7,1838,4,0,157,1468
1574000,10,0,0,0,0,0,0
1574000,11,9,0,2,0,1,2
1574000,14,0,0,0,0,0,0
1574000,17,0,0,0,0,0,0
1574000,19,0,0,0,0,0,0
1575000,2,0,0,0,0,0,0
1575000,5,0,0,0,0,0,0
1575000,8,7,1524,2,0,158,1500
1575000,10,0,0,0,0,0,0
1575000,11,0,0,0,0,0,0
1575000,14,0,0,0,0,0,0
1575000,17,0,0,0,0,0,0
1575000,19,0,0,0,0,0,0
1576000,2,0,0,0,0,0,0
1576000,5,0,0,0,0,0,0
1576000,8,7,4760,17,0,159,1500
1576000,10,0,0,0,0,0,0
1576000,11,0,0,0,0,0,0
1576000,14,0,0,0,0,0,0
1576000,17,0,0,0,0,0,0
1576000,19,0,0,0,0,0,0
1577000,2,0,0,0,0,0,0
1577000,5,0,0,0,0,0,0
1577000,8,7,4773,17,0,160,1486
1577000,10,0,0,0,0,0,0
1577000,11,0,0,0,0,0,0
1577000,14,0,0,0,0,0,0
1577000,17,0,0,0,0,0,0
1577000,19,9,0,2,0,10,20
1578000,2,0,0,0,0,0,0
1578000,5,0,0,0,0,0,0
1578000,8,7,4783,17,0,160,1494
1578000,10,0,0,0,0,0,0
1578000,11,0,0,0,0,0,0
1578000,14,0,0,0,0,0,0
1578000,17,0,0,0,0,0,0
1578000,19,0,0,0,0,0,0
1579000,2,0,0,0,0,0,0
1579000,5,0,0,0,0,0,0
1579000,8,7,4804,17,0,160,1500
1579000,10,0,0,0,0,0,0
1579000,11,0,0,0,0,0,0
1579000,14,0,0,0,0,0,0
1579000,17,0,0,0,0,0,0
1579000,19,0,0,0,0,0,0
1580000,2,0,0,0,0,0,0
1580000,5,0,0,0,0,0,0
1580000,8,7,4811,17,0,160,1502
1580000,10,0,0,0,0,0,0
1580000,11,0,0,0,0,0,0
1580000,14,0,0,0,0,0,0
1580000,17,0,0,0,0,0,0
1580000,19,0,0,0,0,0,0
1581000,2,0,0,0,0,0,0
1581000,5,0,0,0,0,0,0
1581000,8,7,4782,16,0,160,1481
1581000,10,0,0,0,0,0,0
1581000,11,0,0,0,0,0,0
1581000,14,0,0,0,0,0,0
1581000,17,9,0,2,0,1,2
1581000,19,0,0,0,0,0,0
1582000,2,0,0,0,0,0,0
