sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
2139000,2,0,0,0,0,0,0
2139000,5,0,0,0,0,0,0
2139000,8,0,0,0,0,0,0
2139000,10,0,0,0,0,0,0
2139000,11,0,0,0,0,0,0
2139000,14,0,0,0,0,0,0
2139000,17,0,0,0,0,0,0
2139000,19,0,0,0,0,0,0
2140000,2,0,0,0,0,0,0
2140000,5,0,0,0,0,0,0
2140000,8,7,4787,17,0,128,1198
2140000,10,0,0,0,0,0,0
2140000,11,0,0,0,0,0,0
2140000,14,9,4688,33,0,239,3134
2140000,17,0,0,0,0,0,0
2140000,19,9,0,2,0,2,4
2141000,2,0,0,0,0,0,0
2141000,5,0,0,0,0,0,0
2141000,8,7,4781,16,0,160,1492
2141000,10,0,0,0,0,0,0
2141000,11,0,0,0,0,0,0
2141000,14,9,4668,33,0,295,3842
2141000,17,0,0,0,0,0,0
2141000,19,0,0,0,0,0,0
2142000,2,0,0,0,0,0,0
2142000,5,0,0,0,0,0,0
2142000,8,7,4786,17,0,160,1499
2142000,10,0,0,0,0,0,0
2142000,11,0,0,0,0,0,0
2142000,14,9,4589,31,0,306,4061
2142000,17,0,0,0,0,0,0
2142000,19,0,0,0,0,0,0
2143000,2,0,0,0,0,0,0
2143000,5,0,0,0,0,0,0
2143000,8,7,4782,17,0,160,1496
2143000,10,0,0,0,0,0,0
2143000,11,0,0,0,0,0,0
2143000,14,9,4619,35,0,303,3916
2143000,17,0,0,0,0,0,0
2143000,19,0,0,0,0,0,0
2144000,2,0,0,0,0,0,0
2144000,5,0,0,0,0,0,0
2144000,8,7,4770,17,0,160,1503
2144000,10,0,0,0,0,0,0
2144000,11,0,0,0,0,0,0
2144000,14,9,4482,35,0,315,4290
2144000,17,0,0,0,0,0,0
2144000,19,0,0,0,0,0,0
2145000,2,0,0,0,0,0,0
2145000,5,0,0,0,0,0,0
2145000,8,7,4787,16,0,161,1494
2145000,10,9,0,2,0,1,2
2145000,11,0,0,0,0,0,0
2145000,14,9,4738,33,0,314,4229
2145000,17,0,0,0,0,0,0
2145000,19,0,0,0,0,0,0
2146000,2,0,0,0,0,0,0
2146000,5,0,0,0,0,0,0
2146000,8,7,4778,17,0,160,1478
2146000,10,0,0,0,0,0,0
2146000,11,9,0,2,0,1,2
2146000,14,9,4453,32,0,317,4199
2146000,17,0,0,0,0,0,0
2146000,19,0,0,0,0,0,0
2147000,2,0,0,0,0,0,0
2147000,5,0,0,0,0,0,0
2147000,8,7,4806,16,0,160,1487
2147000,10,0,0,0,0,0,0
2147000,11,0,0,0,0,0,0
2147000,14,9,4429,33,0,310,3986
2147000,17,0,0,0,0,0,0
2147000,19,0,0,0,0,0,0
2148000,2,0,0,0,0,0,0
2148000,5,0,0,0,0,0,0
2148000,8,7,4811,16,0,160,1469
2148000,10,0,0,0,0,0,0
2148000,11,0,0,0,0,0,0
2148000,14,9,4698,34,0,318,4318
2148000,17,0,0,0,0,0,0
2148000,19,0,0,0,0,0,0
2149000,2,0,0,0,0,0,0
2149000,5,0,0,0,0,0,0
2149000,8,7,4748,17,0,160,1493
2149000,10,0,0,0,0,0,0
2149000,11,0,0,0,0,0,0
2149000,14,9,4757,34,0,313,4155
2149000,17,9,0,2,0,1,2
2149000,19,0,0,0,0,0,0
2150000,2,0,0,0,0,0,0
2150000,5,0,0,0,0,0,0
2150000,8,7,4787,16,0,160,1489
2150000,10,0,0,0,0,0,0
2150000,11,0,0,0,0,0,0
2150000,14,9,4593,32,0,320,4296
2150000,17,0,0,0,0,0,0
2150000,19,9,0,2,0,1,2
2151000,2,0,0,0,0,0,0
2151000,5,0,0,0,0,0,0
2151000,8,7,4783,16,0,160,1475
2151000,10,0,0,0,0,0,0
2151000,11,0,0,0,0,0,0
2151000,14,9,4420,34,0,311,4008
2151000,17,0,0,0,0,0,0
2151000,19,0,0,0,0,0,0
2152000,2,0,0,0,0,0,0
2152000,5,0,0,0,0,0,0
2152000,8,7,4774,17,0,160,1481
2152000,10,0,0,0,0,0,0
2152000,11,0,0,0,0,0,0
2152000,14,9,4651,36,0,319,4361
2152000,17,0,0,0,0,0,0
2152000,19,0,0,0,0,0,0
2153000,2,0,0,0,0,0,0
2153000,5,0,0,0,0,0,0
2153000,8,7,4784,16,0,160,1475
2153000,10,0,0,0,0,0,0
2153000,11,0,0,0,0,0,0
2153000,14,9,4449,34,0,313,4254
2153000,17,0,0,0,0,0,0
2153000,19,0,0,0,0,0,0
2154000,2,0,0,0,0,0,0
2154000,5,0,0,0,0,0,0
2154000,8,7,4775,17,0,160,1480
2154000,10,0,0,0,0,0,0
2154000,11,0,0,0,0,0,0
2154000,14,9,4628,33,0,319,4288
2154000,17,0,0,0,0,0,0
2154000,19,0,0,0,0,0,0
2155000,2,0,0,0,0,0,0
2155000,5,0,0,0,0,0,0
2155000,8,7,4791,17,0,160,1470
2155000,10,9,0,2,0,1,2
2155000,11,0,0,0,0,0,0
2155000,14,9,4433,33,0,314,4071
2155000,17,0,0,0,0,0,0
2155000,19,0,0,0,0,0,0
2156000,2,0,0,0,0,0,0
2156000,5,0,0,0,0,0,0
2156000,8,7,4808,16,0,160,1492
2156000,10,0,0,0,0,0,0
2156000,11,9,0,2,0,1,2
2156000,14,9,4289,32,0,313,4084
2156000,17,0,0,0,0,0,0
2156000,19,0,0,0,0,0,0
2157000,2,0,0,0,0,0,0
2157000,5,0,0,0,0,0,0
