sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
353000,3,0,0,0,0,0,0
353000,4,0,0,0,0,0,0
353000,7,0,0,0,0,0,0
353000,8,0,0,0,0,0,0
353000,10,0,0,0,0,0,0
353000,13,0,0,0,0,0,0
353000,14,0,0,0,0,0,0
353000,17,0,0,0,0,0,0
354000,3,9,1385,2,0,569,8357
354000,4,9,2137,2,0,469,6691
354000,7,0,0,0,0,0,0
354000,8,9,4030,33,0,354,5013
354000,10,7,4792,16,0,128,1179
354000,13,9,1827,3,0,546,8009
354000,14,0,0,0,0,0,0
354000,17,9,4290,33,0,256,3331
355000,3,9,2500,2,0,809,12610
355000,4,9,3385,28,0,550,8399
355000,7,0,0,0,0,0,0
355000,8,9,1813,2,0,493,6835
355000,10,7,4799,17,0,161,1532
355000,13,9,1330,2,0,679,10417
355000,14,0,0,0,0,0,0
355000,17,9,4237,32,0,316,4029
356000,3,9,2411,2,0,796,12527
356000,4,9,3125,27,0,540,8017
356000,7,0,0,0,0,0,0
356000,8,9,1462,2,0,488,7156
356000,10,7,4810,16,0,160,1496
356000,13,9,1959,2,0,715,11045
356000,14,0,0,0,0,0,0
356000,17,9,4233,32,0,320,4127
357000,3,9,1852,2,0,801,12567
357000,4,9,2473,2,0,566,8341
357000,7,0,0,0,0,0,0
357000,8,9,2142,25,0,484,7192
357000,10,7,4784,17,0,160,1500
357000,13,9,2092,2,0,663,10214
357000,14,0,0,0,0,0,0
357000,17,9,4259,33,0,316,4053
358000,3,9,1908,2,0,820,12836
358000,4,9,3077,22,0,555,8380
358000,7,0,0,0,0,0,0
358000,8,9,2039,2,0,505,7373
358000,10,7,4774,17,0,160,1492
358000,13,9,1484,2,0,655,10138
358000,14,9,0,2,0,19,38
358000,17,9,4023,31,0,319,4115
359000,3,9,2759,3,0,736,11532
359000,4,9,1744,2,0,553,8214
359000,7,0,0,0,0,0,0
359000,8,9,1638,3,0,535,8002
359000,10,7,4776,17,0,161,1530
359000,13,9,2185,2,0,703,10937
359000,14,0,0,0,0,0,0
359000,17,9,4049,32,0,316,4085
360000,3,9,2818,2,0,732,11365
360000,4,9,2018,3,0,634,9640
360000,7,0,0,0,0,0,0
360000,8,9,1598,2,0,506,7512
360000,10,7,4794,17,0,162,1530
360000,13,9,2146,2,0,658,10117
360000,14,9,0,2,0,1,2
360000,17,9,3579,30,0,317,4091
360000,3,9,2818,2,0,732,11365
360000,4,9,2018,3,0,634,9640
360000,7,0,0,0,0,0,0
360000,8,9,1598,2,0,506,7512
360000,10,7,4794,17,0,162,1530
360000,13,9,2146,2,0,658,10117
360000,14,9,0,2,0,1,2
360000,17,9,3579,30,0,317,4091
361000,3,9,2892,2,0,787,12316
361000,4,9,1796,3,0,438,6347
361000,7,0,0,0,0,0,0
361000,8,9,2518,2,0,630,9604
361000,10,7,4784,17,0,160,1501
361000,13,9,1645,3,0,654,10081
361000,14,0,0,0,0,0,0
361000,17,9,2900,27,0,313,3960
362000,3,9,1883,2,0,791,12465
362000,4,9,2930,2,0,485,7124
362000,7,0,0,0,0,0,0
362000,8,9,2045,3,0,511,7617
362000,10,7,4792,16,0,160,1497
362000,13,9,2423,2,0,739,11589
362000,14,0,0,0,0,0,0
362000,17,9,2742,10,0,318,4177
363000,3,9,3342,3,0,740,11471
363000,4,9,2125,2,0,575,8686
363000,7,0,0,0,0,0,0
363000,8,9,1618,2,0,444,6426
363000,10,7,4175,14,0,157,1433
363000,13,9,2655,2,0,754,11806
363000,14,0,0,0,0,0,0
363000,17,9,2833,10,0,313,4050
364000,3,9,3343,2,0,676,10569
364000,4,9,2418,3,0,674,10328
364000,7,0,0,0,0,0,0
364000,8,9,1709,2,0,501,7409
364000,10,7,3742,12,0,158,1466
364000,13,9,2590,2,0,676,10541
364000,14,0,0,0,0,0,0
364000,17,9,2958,10,0,318,4197
365000,3,9,3644,3,0,658,10258
365000,4,9,2142,2,0,541,8087
365000,7,0,0,0,0,0,0
365000,8,9,1718,2,0,618,9393
365000,10,7,3304,9,0,158,1418
365000,13,9,2863,3,0,691,10680
365000,14,0,0,0,0,0,0
365000,17,9,2998,9,0,329,4299
366000,3,9,3635,2,0,678,10548
366000,4,9,5766,34,0,643,9792
366000,7,0,0,0,0,0,0
366000,8,9,2411,3,0,570,8611
366000,10,7,2578,7,0,158,1464
366000,13,9,2813,2,0,647,9920
366000,14,0,0,0,0,0,0
366000,17,9,2992,9,0,317,4182
367000,3,9,3671,3,0,659,10182
367000,4,9,4711,51,0,561,8374
367000,7,0,0,0,0,0,0
367000,8,9,2242,2,0,601,9210
367000,10,7,2114,5,0,158,1463
367000,13,9,3096,3,0,705,10868
367000,14,0,0,0,0,0,0
367000,17,9,3070,9,0,313,4022
368000,3,9,2828,3,0,696,10858
368000,4,9,4502,83,0,611,9205
368000,7,0,0,0,0,0,0
368000,8,9,4400,71,0,605,9132
368000,10,7,1597,3,0,158,1469
368000,13,9,2087,2,0,631,9686
368000,14,0,0,0,0,0,0
368000,17,9,3224,9,0,318,4183
369000,3,9,4811,56,0,690,10752
369000,4,9,4325,81,0,541,8026
369000,7,0,0,0,0,0,0
369000,8,9,5847,37,0,582,8736
369000,10,7,4777,16,0,158,1487
369000,13,9,3201,2,0,704,10840
369000,14,0,0,0,0,0,0
369000,17,9,2675,7,0,312,3967
370000,3,9,4692,91,0,782,12298
370000,4,9,4874,52,0,547,8117
370000,7,0,0,0,0,0,0
370000,8,9,4792,40,0,526,7772
370000,10,7,4792,17,0,161,1498
370000,13,9,3507,3,0,697,10765
370000,14,9,0,2,0,66,132
370000,17,9,2318,5,0,318,4216
371000,3,9,4322,88,0,647,10083
371000,4,9,5349,49,0,621,9403
371000,7,0,0,0,0,0,0
371000,8,9,5047,37,0,519,7719
371000,10,7,4782,16,0,160,1471
371000,13,9,4783,77,0,739,11503
371000,14,0,0,0,0,0,0
371000,17,9,1711,3,0,315,4101
372000,3,9,4538,89,0,725,11353
372000,4,9,4723,50,0,557,8320
372000,7,0,0,0,0,0,0
372000,8,9,5712,38,0,499,7308
372000,10,7,4792,17,0,160,1467
372000,13,9,4607,78,0,742,11547
372000,14,0,0,0,0,0,0
372000,17,9,4214,33,0,317,4164
373000,3,9,5474,55,0,723,11262
373000,4,9,4252,81,0,557,8303
373000,7,0,0,0,0,0,0
373000,8,9,5157,36,0,514,7603
373000,10,7,4797,17,0,160,1471
