sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
789000,1,0,0,0,0,0,0
789000,4,0,0,0,0,0,0
789000,6,0,0,0,0,0,0
789000,9,0,0,0,0,0,0
789000,11,0,0,0,0,0,0
789000,13,0,0,0,0,0,0
789000,15,0,0,0,0,0,0
789000,18,0,0,0,0,0,0
790000,1,9,1406,2,0,552,7858
790000,4,0,0,0,0,0,0
790000,6,9,0,2,0,1,2
790000,9,9,4500,42,0,327,4718
790000,11,9,5309,27,0,293,3899
790000,13,9,3220,61,0,458,6855
790000,15,0,0,0,0,0,0
790000,18,7,4771,17,0,128,1202
791000,1,9,1406,2,0,675,10493
791000,4,0,0,0,0,0,0
791000,6,0,0,0,0,0,0
791000,9,9,4798,41,0,486,7279
791000,11,9,5480,26,0,414,5953
791000,13,9,2767,58,0,468,6917
791000,15,0,0,0,0,0,0
791000,18,7,4782,17,0,160,1501
792000,1,9,855,2,0,627,9870
792000,4,0,0,0,0,0,0
792000,6,0,0,0,0,0,0
792000,9,9,5277,41,0,457,6691
792000,11,9,5029,26,0,396,5606
792000,13,9,2516,56,0,570,8615
792000,15,0,0,0,0,0,0
792000,18,7,4773,17,0,161,1497
793000,1,9,1408,2,0,609,9357
793000,4,0,0,0,0,0,0
793000,6,0,0,0,0,0,0
793000,9,9,5142,24,0,406,5750
793000,11,9,4565,44,0,467,6898
793000,13,9,1786,53,0,565,8495
793000,15,0,0,0,0,0,0
793000,18,7,4740,17,0,160,1496
794000,1,9,1579,2,0,676,10591
794000,4,0,0,0,0,0,0
794000,6,0,0,0,0,0,0
794000,9,9,4682,42,0,392,5545
794000,11,9,5461,27,0,453,6573
794000,13,9,880,2,0,536,8021
794000,15,0,0,0,0,0,0
794000,18,7,4792,17,0,160,1484
795000,1,9,1818,2,0,717,11185
795000,4,0,0,0,0,0,0
795000,6,0,0,0,0,0,0
795000,9,9,4270,40,0,350,4850
795000,11,9,1074,2,0,442,5898
795000,13,9,5547,31,0,583,9784
795000,15,0,0,0,0,0,0
795000,18,7,4766,17,0,160,1492
796000,1,9,1779,3,0,748,11733
796000,4,0,0,0,0,0,0
796000,6,0,0,0,0,0,0
796000,9,9,5006,24,0,335,4582
796000,11,9,851,2,0,467,6879
796000,13,9,4288,44,0,520,7729
796000,15,0,0,0,0,0,0
796000,18,7,4774,17,0,160,1493
796000,1,9,1779,3,0,748,11733
796000,4,0,0,0,0,0,0
796000,6,0,0,0,0,0,0
796000,9,9,5006,24,0,335,4582
796000,11,9,851,2,0,467,6879
796000,13,9,4288,44,0,520,7729
796000,15,0,0,0,0,0,0
796000,18,7,4774,17,0,160,1493
797000,1,9,1936,3,0,670,10489
797000,4,0,0,0,0,0,0
797000,6,0,0,0,0,0,0
797000,9,9,1148,2,0,431,5862
797000,11,9,4771,27,0,433,6824
797000,13,9,3609,41,0,559,8385
797000,15,0,0,0,0,0,0
797000,18,7,4755,16,0,160,1503
798000,1,9,2110,2,0,707,11020
798000,4,0,0,0,0,0,0
798000,6,0,0,0,0,0,0
798000,9,9,3080,32,0,488,7524
798000,11,9,980,2,0,320,3959
798000,13,9,5549,30,0,590,9351
798000,15,0,0,0,0,0,0
798000,18,7,4781,16,0,160,1486
799000,1,9,1998,2,0,675,10477
799000,4,0,0,0,0,0,0
799000,6,0,0,0,0,0,0
799000,9,9,1397,2,0,459,6552
799000,11,9,4928,27,0,446,7029
799000,13,9,2353,36,0,539,8082
799000,15,0,0,0,0,0,0
799000,18,7,4786,17,0,160,1496
800000,1,9,1524,2,0,725,11637
800000,4,0,0,0,0,0,0
800000,6,9,0,2,0,32,64
800000,9,9,1445,27,0,474,7002
800000,11,9,2041,2,0,375,4898
800000,13,9,5458,30,0,538,8531
800000,15,0,0,0,0,0,0
800000,18,7,4778,17,0,160,1500
801000,1,9,2275,3,0,694,10997
801000,4,0,0,0,0,0,0
801000,6,0,0,0,0,0,0
801000,9,9,4666,24,0,482,7384
801000,11,9,1091,2,0,403,5864
801000,13,9,1731,2,0,546,8016
801000,15,0,0,0,0,0,0
801000,18,7,4794,17,0,160,1487
802000,1,9,2342,2,0,599,9332
802000,4,0,0,0,0,0,0
802000,6,0,0,0,0,0,0
802000,9,9,1626,2,0,558,8204
802000,11,9,1292,2,0,460,6856
802000,13,9,4649,26,0,531,8610
802000,15,0,0,0,0,0,0
802000,18,7,4781,17,0,161,1511
803000,1,9,4895,23,0,746,12120
803000,4,0,0,0,0,0,0
803000,6,0,0,0,0,0,0
803000,9,9,1231,2,0,362,5049
803000,11,9,1593,2,0,544,8403
803000,13,9,1824,2,0,467,6827
803000,15,9,0,2,0,36,72
803000,18,7,4782,16,0,160,1494
804000,1,9,2729,2,0,715,11270
804000,4,0,0,0,0,0,0
804000,6,0,0,0,0,0,0
804000,9,9,1574,2,0,449,6514
804000,11,9,2992,19,0,461,6913
804000,13,9,1939,2,0,501,7645
804000,15,9,0,2,0,40,80
804000,18,7,4785,17,0,160,1504
805000,1,9,2627,2,0,693,10988
805000,4,0,0,0,0,0,0
805000,6,0,0,0,0,0,0
805000,9,9,1741,2,0,420,6450
805000,11,9,2920,17,0,521,8014
805000,13,9,1609,2,0,531,8348
805000,15,9,0,2,0,1,2
805000,18,7,4782,17,0,160,1494
806000,1,9,2990,3,0,731,11557
806000,4,0,0,0,0,0,0
806000,6,0,0,0,0,0,0
806000,9,9,1747,2,0,426,6203
806000,11,9,1529,2,0,523,8036
806000,13,9,2134,2,0,499,7712
806000,15,9,0,2,0,45,90
806000,18,7,4786,17,0,160,1509
807000,1,9,1772,3,0,655,10343
807000,4,0,0,0,0,0,0
807000,6,0,0,0,0,0,0
807000,9,9,2829,2,0,530,8002
807000,11,9,1823,3,0,463,7041
807000,13,9,2429,3,0,528,8199
807000,15,0,0,0,0,0,0
807000,18,7,4406,15,0,158,1456
808000,1,9,3415,3,0,740,11690
808000,4,0,0,0,0,0,0
808000,6,0,0,0,0,0,0
808000,9,9,1591,3,0,528,8568
808000,11,9,2047,2,0,395,5816
808000,13,9,2466,2,0,577,9183
808000,15,9,0,2,0,1,2
808000,18,7,3739,12,0,157,1449
809000,1,9,3479,3,0,622,9759
809000,4,0,0,0,0,0,0
809000,6,0,0,0,0,0,0
809000,9,9,2028,2,0,528,8008
809000,11,9,1734,3,0,484,7355
809000,13,9,2603,2,0,598,9544
809000,15,0,0,0,0,0,0
809000,18,7,3048,9,0,157,1456
810000,1,9,1957,3,0,567,8652
810000,4,0,0,0,0,0,0
810000,6,9,0,2,0,15,30
810000,9,9,3344,2,0,601,9163
810000,11,9,2025,3,0,435,6484
810000,13,9,2766,2,0,630,10002
810000,15,9,0,2,0,57,114
810000,18,7,2321,6,0,157,1465
811000,1,9,2516,2,0,703,11216
811000,4,0,0,0,0,0,0
811000,6,0,0,0,0,0,0
811000,9,9,4240,85,0,542,8276
811000,11,9,4661,67,0,480,7338
811000,13,9,1744,2,0,559,8824
811000,15,0,0,0,0,0,0
811000,18,7,1597,3,0,157,1488
812000,1,9,4538,53,0,638,10178
812000,4,0,0,0,0,0,0
812000,6,0,0,0,0,0,0
812000,9,9,4524,87,0,585,8925
812000,11,9,5101,32,0,502,7662
812000,13,9,4609,72,0,582,9373
812000,15,0,0,0,0,0,0
812000,18,7,4765,17,0,159,1484
813000,1,9,4325,66,0,773,13021
813000,4,0,0,0,0,0,0
813000,6,0,0,0,0,0,0
813000,9,9,4221,84,0,533,8156
813000,11,9,4664,60,0,488,7462
813000,13,9,4655,30,0,508,7914
813000,15,0,0,0,0,0,0
813000,18,7,4760,17,0,160,1465
814000,1,9,4634,89,0,817,13322
814000,4,0,0,0,0,0,0
814000,6,0,0,0,0,0,0
814000,9,9,4746,48,0,523,8032
814000,11,9,4291,68,0,428,6397
814000,13,9,5596,32,0,550,8555
814000,15,9,0,2,0,17,34
814000,18,7,4754,17,0,160,1496
815000,1,9,4470,87,0,789,12762
815000,4,0,0,0,0,0,0
815000,6,0,0,0,0,0,0
815000,9,9,5399,48,0,587,9108
815000,11,9,4274,66,0,460,6957
815000,13,9,5029,32,0,450,6696
815000,15,0,0,0,0,0,0
815000,18,7,4806,16,0,160,1437
816000,1,9,4594,88,0,826,13564
816000,4,0,0,0,0,0,0
816000,6,0,0,0,0,0,0
816000,9,9,4662,66,0,510,7646
816000,11,9,5009,31,0,473,7219
816000,13,9,4394,50,0,474,7140
816000,15,0,0,0,0,0,0
816000,18,7,4784,16,0,160,1426
817000,1,9,4862,69,0,731,12013
817000,4,0,0,0,0,0,0
817000,6,0,0,0,0,0,0
817000,9,9,4601,47,0,548,8405
817000,11,9,3725,84,0,552,8334
817000,13,9,4976,32,0,433,6343
817000,15,0,0,0,0,0,0
817000,18,7,4762,17,0,160,1464
818000,1,9,3420,83,0,791,12885
818000,4,0,0,0,0,0,0
818000,6,0,0,0,0,0,0
818000,9,9,4986,66,0,652,10229
818000,11,9,4768,31,0,391,5851
818000,13,9,4629,52,0,452,6678
818000,15,9,0,2,0,60,120
818000,18,7,4756,16,0,160,1496
819000,1,9,5539,49,0,781,12965
819000,4,0,0,0,0,0,0
819000,6,0,0,0,0,0,0
819000,9,9,2620,78,0,495,6972
819000,11,9,4275,68,0,529,8131
819000,13,9,4967,32,0,489,7298
819000,15,0,0,0,0,0,0
819000,18,7,4764,17,0,160,1473
820000,1,9,4988,68,0,726,11662
820000,4,0,0,0,0,0,0
820000,6,9,0,2,0,75,150
820000,9,9,2146,75,0,587,9276
820000,11,9,5143,32,0,482,7404
820000,13,9,5005,50,0,528,8078
820000,15,0,0,0,0,0,0
820000,18,7,4792,17,0,160,1510
820000,1,9,4988,68,0,726,11662
820000,4,0,0,0,0,0,0
820000,6,9,0,2,0,75,150
820000,9,9,2146,75,0,587,9276
820000,11,9,5143,32,0,482,7404
820000,13,9,5005,50,0,528,8078
820000,15,0,0,0,0,0,0
820000,18,7,4792,17,0,160,1510
821000,1,9,4671,67,0,655,10433
821000,4,0,0,0,0,0,0
821000,6,9,0,2,0,13,26
821000,9,9,2009,72,0,611,9677
821000,11,9,5848,31,0,500,7556
821000,13,9,4610,50,0,543,8290
821000,15,0,0,0,0,0,0
821000,18,7,4803,17,0,161,1516
822000,1,9,1453,73,0,758,10888
822000,4,0,0,0,0,0,0
822000,6,0,0,0,0,0,0
822000,9,9,4508,46,0,528,8548
822000,11,9,4912,65,0,506,7651
822000,13,9,5421,33,0,548,8554
822000,15,0,0,0,0,0,0
822000,18,7,4800,17,0,161,1506
823000,1,9,598,2,0,565,8523
823000,4,0,0,0,0,0,0
823000,6,0,0,0,0,0,0
823000,9,9,4751,66,0,637,9890
823000,11,9,4988,32,0,478,7241
823000,13,9,5453,52,0,619,9809
823000,15,0,0,0,0,0,0
823000,18,7,4781,17,0,163,1570
824000,1,9,5104,54,0,736,13172
824000,4,0,0,0,0,0,0
824000,6,0,0,0,0,0,0
824000,9,9,4749,33,0,569,8555
824000,11,9,947,2,0,401,4850
824000,13,9,3437,67,0,593,9085
824000,15,0,0,0,0,0,0
824000,18,7,4738,18,0,161,1516
825000,1,9,1385,2,0,720,10724
825000,4,0,0,0,0,0,0
825000,6,0,0,0,0,0,0
825000,9,9,5146,33,0,500,7523
825000,11,9,3261,62,0,526,8718
825000,13,9,5000,52,0,571,9149
825000,15,0,0,0,0,0,0
825000,18,7,4769,17,0,160,1491
826000,1,9,5874,34,0,700,12356
826000,4,0,0,0,0,0,0
826000,6,0,0,0,0,0,0
826000,9,9,747,2,0,565,8256
826000,11,9,4891,51,0,503,7794
826000,13,9,2724,62,0,551,8268
826000,15,9,0,2,0,28,56
826000,18,7,4749,17,0,161,1518
827000,1,9,5552,49,0,738,11678
827000,4,0,0,0,0,0,0
827000,6,0,0,0,0,0,0
827000,9,9,920,2,0,564,8737
827000,11,9,2717,57,0,455,6424
827000,13,9,4901,32,0,581,9595
827000,15,0,0,0,0,0,0
827000,18,7,4786,17,0,160,1508
828000,1,9,1645,2,0,799,12071
828000,4,0,0,0,0,0,0
828000,6,0,0,0,0,0,0
828000,9,9,4629,49,0,508,8446
828000,11,9,5054,30,0,439,6964
828000,13,9,1897,56,0,595,8797
828000,15,0,0,0,0,0,0
828000,18,7,4784,16,0,160,1491
829000,1,9,1369,2,0,797,12865
829000,4,0,0,0,0,0,0
829000,6,0,0,0,0,0,0
829000,9,9,5291,51,0,474,7284
829000,11,9,4685,32,0,425,6377
829000,13,9,1018,2,0,637,10448
829000,15,0,0,0,0,0,0
829000,18,7,4768,17,0,160,1487
830000,1,9,1644,2,0,773,12020
830000,4,0,0,0,0,0,0
830000,6,0,0,0,0,0,0
830000,9,9,4888,30,0,488,7529
830000,11,9,4244,49,0,420,5950
830000,13,9,1417,2,0,649,10452
830000,15,0,0,0,0,0,0
830000,18,7,4808,16,0,162,1543
831000,1,9,1502,2,0,812,12970
831000,4,0,0,0,0,0,0
831000,6,9,0,2,0,16,32
831000,9,9,4534,46,0,577,8965
831000,11,9,4767,32,0,339,4881
831000,13,9,1208,2,0,595,9681
831000,15,0,0,0,0,0,0
831000,18,7,4734,17,0,159,1483
832000,1,9,5969,33,0,720,11955
832000,4,0,0,0,0,0,0
832000,6,0,0,0,0,0,0
832000,9,9,982,3,0,507,7472
832000,11,9,1109,2,0,507,7186
832000,13,9,4053,43,0,568,9472
832000,15,0,0,0,0,0,0
832000,18,7,4789,16,0,161,1482
833000,1,9,1934,2,0,770,11625
833000,4,0,0,0,0,0,0
833000,6,0,0,0,0,0,0
833000,9,9,5514,31,0,512,8415
833000,11,9,2602,40,0,451,7164
833000,13,9,1152,2,0,541,8328
833000,15,0,0,0,0,0,0
833000,18,7,4755,16,0,160,1489
834000,1,9,2297,3,0,824,13089
834000,4,0,0,0,0,0,0
834000,6,0,0,0,0,0,0
834000,9,9,5274,31,0,431,6415
834000,11,9,930,2,0,428,6214
834000,13,9,2390,35,0,570,9269
834000,15,9,0,2,0,53,106
834000,18,7,4775,17,0,161,1500
835000,1,9,2091,2,0,756,11875
835000,4,0,0,0,0,0,0
835000,6,0,0,0,0,0,0
835000,9,9,1279,2,0,453,6458
835000,11,9,4911,30,0,458,7277
835000,13,9,2298,33,0,589,9524
835000,15,0,0,0,0,0,0
835000,18,7,4787,16,0,160,1485
836000,1,9,1506,2,0,704,11188
836000,4,0,0,0,0,0,0
836000,6,0,0,0,0,0,0
836000,9,9,1098,2,0,462,6839
836000,11,9,5743,30,0,515,7803
836000,13,9,1804,2,0,565,8886
836000,15,0,0,0,0,0,0
836000,18,7,4783,17,0,162,1524
837000,1,9,2617,3,0,772,12601
837000,4,0,0,0,0,0,0
837000,6,0,0,0,0,0,0
837000,9,9,4809,29,0,390,6048
837000,11,9,1727,2,0,570,8507
837000,13,9,1219,2,0,533,8536
837000,15,0,0,0,0,0,0
837000,18,7,4792,17,0,160,1489
838000,1,9,2677,2,0,743,11615
838000,4,0,0,0,0,0,0
838000,6,0,0,0,0,0,0
838000,9,9,1392,2,0,436,6358
838000,11,9,4257,26,0,496,7926
838000,13,9,1989,2,0,594,9548
838000,15,0,0,0,0,0,0
838000,18,7,4798,16,0,162,1528
839000,1,9,2372,2,0,726,11488
839000,4,0,0,0,0,0,0
839000,6,0,0,0,0,0,0
839000,9,9,1401,2,0,490,7545
839000,11,9,4465,23,0,457,7004
839000,13,9,1642,2,0,597,9797
839000,15,0,0,0,0,0,0
839000,18,7,4779,16,0,160,1503
840000,1,9,1291,2,0,691,11034
840000,4,0,0,0,0,0,0
840000,6,0,0,0,0,0,0
840000,9,9,4716,22,0,543,8379
840000,11,9,1527,2,0,444,6719
840000,13,9,2142,3,0,597,9683
840000,15,0,0,0,0,0,0
840000,18,7,4782,16,0,161,1477
841000,1,9,1908,2,0,676,10912
841000,4,0,0,0,0,0,0
841000,6,9,0,2,0,24,48
841000,9,9,2715,2,0,604,9327
841000,11,9,2523,18,0,448,6807
841000,13,9,2195,2,0,561,9087
841000,15,0,0,0,0,0,0
841000,18,7,4787,17,0,161,1507
842000,1,9,2087,3,0,771,12762
842000,4,0,0,0,0,0,0
842000,6,0,0,0,0,0,0
842000,9,9,2876,2,0,525,8362
842000,11,9,2547,16,0,484,7538
842000,13,9,1562,2,0,573,9223
842000,15,0,0,0,0,0,0
842000,18,7,4805,17,0,166,1582
843000,1,9,3629,3,0,790,13155
843000,4,0,0,0,0,0,0
843000,6,0,0,0,0,0,0
843000,9,9,1501,2,0,539,8473
843000,11,9,1748,2,0,438,6554
843000,13,9,2484,3,0,563,9083
843000,15,0,0,0,0,0,0
843000,18,7,4562,16,0,160,1490
