sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
103000,1,0,0,0,0,0,0
103000,3,0,0,0,0,0,0
103000,6,0,0,0,0,0,0
103000,9,0,0,0,0,0,0
103000,10,0,0,0,0,0,0
103000,13,0,0,0,0,0,0
103000,15,0,0,0,0,0,0
103000,17,0,0,0,0,0,0
104000,1,5,136,2,0,1,2
104000,3,0,0,0,0,0,0
104000,6,7,108,2,0,3,6
104000,9,7,4776,16,0,96,878
104000,10,0,0,0,0,0,0
104000,13,0,0,0,0,0,0
104000,15,0,0,0,0,0,0
104000,17,0,0,0,0,0,0
105000,1,5,175,2,0,2,4
105000,3,0,0,0,0,0,0
105000,6,7,243,2,0,20,40
105000,9,7,4773,17,0,160,1506
105000,10,0,0,0,0,0,0
105000,13,0,0,0,0,0,0
105000,15,0,0,0,0,0,0
105000,17,0,0,0,0,0,0
106000,1,5,137,2,0,1,2
106000,3,0,0,0,0,0,0
106000,6,7,239,2,0,20,40
106000,9,7,4770,17,0,160,1494
106000,10,0,0,0,0,0,0
106000,13,0,0,0,0,0,0
106000,15,9,0,2,0,1,2
106000,17,0,0,0,0,0,0
106000,1,5,137,2,0,1,2
106000,3,0,0,0,0,0,0
106000,6,7,239,2,0,20,40
106000,9,7,4770,17,0,160,1494
106000,10,0,0,0,0,0,0
106000,13,0,0,0,0,0,0
106000,15,9,0,2,0,1,2
106000,17,0,0,0,0,0,0
107000,1,5,136,2,0,1,2
107000,3,0,0,0,0,0,0
107000,6,7,205,2,0,20,40
107000,9,7,4792,16,0,160,1497
107000,10,0,0,0,0,0,0
107000,13,0,0,0,0,0,0
107000,15,0,0,0,0,0,0
107000,17,0,0,0,0,0,0
108000,1,5,160,2,0,2,4
108000,3,0,0,0,0,0,0
108000,6,7,242,2,0,20,40
108000,9,7,4189,13,0,157,1443
108000,10,0,0,0,0,0,0
108000,13,0,0,0,0,0,0
108000,15,0,0,0,0,0,0
108000,17,0,0,0,0,0,0
109000,1,5,136,2,0,1,2
109000,3,0,0,0,0,0,0
109000,6,7,243,2,0,20,40
109000,9,7,3494,11,0,157,1468
109000,10,0,0,0,0,0,0
109000,13,0,0,0,0,0,0
109000,15,0,0,0,0,0,0
109000,17,0,0,0,0,0,0
110000,1,5,160,2,0,1,2
110000,3,0,0,0,0,0,0
110000,6,7,199,2,0,20,40
110000,9,7,3068,9,0,159,1499
110000,10,0,0,0,0,0,0
110000,13,0,0,0,0,0,0
110000,15,0,0,0,0,0,0
110000,17,0,0,0,0,0,0
111000,1,5,160,2,0,1,2
111000,3,0,0,0,0,0,0
111000,6,7,243,2,0,20,40
111000,9,7,2582,7,0,159,1506
111000,10,0,0,0,0,0,0
111000,13,0,0,0,0,0,0
111000,15,0,0,0,0,0,0
111000,17,0,0,0,0,0,0
112000,1,5,160,2,0,1,2
112000,3,0,0,0,0,0,0
112000,6,7,242,2,0,20,40
112000,9,7,2115,4,0,159,1499
112000,10,0,0,0,0,0,0
112000,13,0,0,0,0,0,0
112000,15,0,0,0,0,0,0
112000,17,0,0,0,0,0,0
113000,1,5,160,2,0,1,2
113000,3,0,0,0,0,0,0
113000,6,7,243,2,0,20,40
113000,9,7,1326,2,0,158,1498
113000,10,0,0,0,0,0,0
113000,13,0,0,0,0,0,0
113000,15,0,0,0,0,0,0
113000,17,0,0,0,0,0,0
114000,1,5,160,2,0,1,2
114000,3,0,0,0,0,0,0
114000,6,7,199,2,0,20,40
114000,9,7,4780,17,0,160,1513
114000,10,0,0,0,0,0,0
114000,13,0,0,0,0,0,0
114000,15,0,0,0,0,0,0
114000,17,0,0,0,0,0,0
115000,1,5,22,2,0,2,4
115000,3,0,0,0,0,0,0
115000,6,7,243,2,0,20,40
115000,9,7,4775,17,0,160,1509
115000,10,0,0,0,0,0,0
115000,13,0,0,0,0,0,0
115000,15,0,0,0,0,0,0
115000,17,0,0,0,0,0,0
116000,1,5,161,2,0,1,2
116000,3,0,0,0,0,0,0
116000,6,7,243,2,0,20,40
116000,9,7,4798,17,0,160,1494
116000,10,0,0,0,0,0,0
116000,13,0,0,0,0,0,0
116000,15,9,0,2,0,1,2
116000,17,0,0,0,0,0,0
117000,1,5,160,2,0,1,2
117000,3,0,0,0,0,0,0
117000,6,7,239,2,0,20,40
117000,9,7,4808,17,0,160,1509
117000,10,0,0,0,0,0,0
117000,13,0,0,0,0,0,0
117000,15,0,0,0,0,0,0
117000,17,0,0,0,0,0,0
118000,1,5,160,2,0,1,2
118000,3,0,0,0,0,0,0
118000,6,7,242,2,0,20,40
118000,9,7,4764,16,0,160,1499
118000,10,0,0,0,0,0,0
118000,13,0,0,0,0,0,0
118000,15,0,0,0,0,0,0
118000,17,0,0,0,0,0,0
119000,1,5,160,2,0,1,2
119000,3,0,0,0,0,0,0
119000,6,7,243,2,0,20,40
119000,9,7,4768,17,0,160,1497
119000,10,0,0,0,0,0,0
119000,13,0,0,0,0,0,0
119000,15,0,0,0,0,0,0
119000,17,0,0,0,0,0,0
120000,1,5,160,2,0,1,2
120000,3,0,0,0,0,0,0
120000,6,7,241,2,0,20,40
120000,9,7,4780,17,0,160,1490
120000,10,0,0,0,0,0,0
120000,13,0,0,0,0,0,0
120000,15,0,0,0,0,0,0
120000,17,0,0,0,0,0,0
