sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1738000,1,0,0,0,0,0,0
1738000,3,9,0,2,0,1,2
1738000,5,0,0,0,0,0,0
1738000,7,0,0,0,0,0,0
1738000,10,0,0,0,0,0,0
1738000,11,0,0,0,0,0,0
1738000,13,0,0,0,0,0,0
1738000,15,0,0,0,0,0,0
1739000,1,9,1861,31,0,166,3766
1739000,3,0,0,0,0,0,0
1739000,5,0,0,0,0,0,0
1739000,7,0,0,0,0,0,0
1739000,10,0,0,0,0,0,0
1739000,11,9,3933,31,0,122,2031
1739000,13,7,3948,16,0,65,604
1739000,15,0,0,0,0,0,0
1740000,1,9,1862,29,0,456,11106
1740000,3,0,0,0,0,0,0
1740000,5,0,0,0,0,0,0
1740000,7,0,0,0,0,0,0
1740000,10,0,0,0,0,0,0
1740000,11,9,3848,31,0,306,5118
1740000,13,7,4037,17,0,161,1514
1740000,15,0,0,0,0,0,0
1741000,1,9,1880,26,0,454,11027
1741000,3,0,0,0,0,0,0
1741000,5,0,0,0,0,0,0
1741000,7,0,0,0,0,0,0
1741000,10,0,0,0,0,0,0
1741000,11,9,3613,28,0,301,4953
1741000,13,7,3997,17,0,162,1539
1741000,15,0,0,0,0,0,0
1742000,1,9,1969,23,0,466,11566
1742000,3,0,0,0,0,0,0
1742000,5,0,0,0,0,0,0
1742000,7,0,0,0,0,0,0
1742000,10,0,0,0,0,0,0
1742000,11,9,3152,22,0,290,4607
1742000,13,7,4011,17,0,164,1558
1742000,15,0,0,0,0,0,0
1743000,1,9,2000,21,0,466,11553
1743000,3,0,0,0,0,0,0
1743000,5,0,0,0,0,0,0
1743000,7,0,0,0,0,0,0
1743000,10,0,0,0,0,0,0
1743000,11,9,2871,18,0,273,4106
1743000,13,7,4015,16,0,162,1522
1743000,15,0,0,0,0,0,0
1744000,1,9,2061,18,0,458,11230
1744000,3,0,0,0,0,0,0
1744000,5,0,0,0,0,0,0
1744000,7,0,0,0,0,0,0
1744000,10,0,0,0,0,0,0
1744000,11,9,2402,16,0,257,3695
1744000,13,7,4022,17,0,160,1497
1744000,15,0,0,0,0,0,0
1745000,1,9,2137,15,0,461,11375
1745000,3,0,0,0,0,0,0
1745000,5,0,0,0,0,0,0
1745000,7,9,0,2,0,1,2
1745000,10,0,0,0,0,0,0
1745000,11,9,1928,13,0,265,3913
1745000,13,7,4027,17,0,163,1558
1745000,15,0,0,0,0,0,0
1746000,1,9,2344,13,0,471,11843
1746000,3,9,0,2,0,1,2
1746000,5,9,0,2,0,1,2
