sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
5259000,1,9,0,2,0,1,2
5259000,3,0,0,0,0,0,0
5259000,5,0,0,0,0,0,0
5259000,7,0,0,0,0,0,0
5259000,10,0,0,0,0,0,0
5259000,11,0,0,0,0,0,0
5259000,13,0,0,0,0,0,0
5259000,15,0,0,0,0,0,0
5260000,1,9,242,164,0,163,13529
5260000,3,9,1037,68,0,134,4624
5260000,5,9,2600,53,0,55,1439
5260000,7,9,3669,24,0,59,987
5260000,10,9,3581,43,0,94,2340
5260000,11,9,3033,77,0,159,6558
5260000,13,7,3669,17,0,37,404
5260000,15,9,0,64,0,63,2079
5261000,1,9,0,1164,864,1000,664500
5261000,3,9,4021,54,0,599,19678
5261000,5,9,4015,20,0,242,3736
5261000,7,9,3999,40,0,363,7304
5261000,10,9,3325,70,0,680,24625
5261000,11,9,1887,75,0,907,42696
5261000,13,7,4016,17,0,161,1522
5261000,15,9,565,864,764,1000,488600
5262000,1,9,0,2164,1000,1000,1664500
5262000,3,9,4014,54,0,533,14986
5262000,5,9,4027,19,0,195,2161
5262000,7,9,4021,39,0,393,8244
5262000,10,9,3041,67,0,728,27578
5262000,11,9,1937,72,0,931,44784
5262000,13,7,4035,16,0,162,1541
5262000,15,9,541,1563,1000,1000,1201122
5263000,1,9,0,3164,1000,1000,2664500
5263000,3,9,4018,54,0,536,15137
5263000,5,9,4037,20,0,192,2118
5263000,7,9,4025,39,0,391,8198
5263000,10,9,2577,65,0,728,27591
5263000,11,9,1983,70,0,935,45148
5263000,13,7,4025,16,0,160,1506
5263000,15,9,578,2263,1000,1000,1911700
5264000,1,9,0,4164,1000,1000,3664500
5264000,3,9,4018,42,0,456,11259
5264000,5,9,802,8,0,115,1031
5264000,7,9,3998,28,0,310,5460
5264000,10,9,3860,62,0,657,22796
5264000,11,9,1789,67,0,866,39071
5264000,13,7,4012,17,0,160,1488
5264000,15,9,2314,2561,1000,1000,2500645
5265000,1,9,0,5164,1000,1000,4664500
5265000,3,9,4006,41,0,403,8670
5265000,5,9,613,7,0,64,304
