sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1278000,1,0,0,0,0,0,0
1278000,3,0,0,0,0,0,0
1278000,5,0,0,0,0,0,0
1278000,7,0,0,0,0,0,0
1278000,10,0,0,0,0,0,0
1278000,11,0,0,0,0,0,0
1278000,13,0,0,0,0,0,0
1278000,15,0,0,0,0,0,0
1279000,1,0,0,0,0,0,0
1279000,3,0,0,0,0,0,0
1279000,5,0,0,0,0,0,0
1279000,7,0,0,0,0,0,0
1279000,10,0,0,0,0,0,0
1279000,11,9,1898,5,0,132,2243
1279000,13,7,2374,7,0,70,614
1279000,15,0,0,0,0,0,0
1280000,1,0,0,0,0,0,0
1280000,3,0,0,0,0,0,0
1280000,5,0,0,0,0,0,0
1280000,7,0,0,0,0,0,0
1280000,10,0,0,0,0,0,0
1280000,11,9,2111,3,0,326,5845
1280000,13,7,1951,4,0,160,1521
1280000,15,0,0,0,0,0,0
1281000,1,0,0,0,0,0,0
1281000,3,0,0,0,0,0,0
1281000,5,0,0,0,0,0,0
1281000,7,0,0,0,0,0,0
1281000,10,0,0,0,0,0,0
1281000,11,9,3773,33,0,335,6149
1281000,13,7,4007,2,0,158,1483
1281000,15,0,0,0,0,0,0
1282000,1,0,0,0,0,0,0
1282000,3,0,0,0,0,0,0
1282000,5,0,0,0,0,0,0
1282000,7,9,0,2,0,1,2
1282000,10,0,0,0,0,0,0
1282000,11,9,3917,34,0,329,5875
1282000,13,7,4012,17,0,161,1529
1282000,15,0,0,0,0,0,0
1283000,1,0,0,0,0,0,0
1283000,3,9,0,2,0,1,2
1283000,5,9,0,2,0,1,2
1283000,7,0,0,0,0,0,0
1283000,10,0,0,0,0,0,0
1283000,11,9,3740,34,0,329,5891
1283000,13,7,4013,17,0,160,1508
1283000,15,0,0,0,0,0,0
1284000,1,0,0,0,0,0,0
1284000,3,0,0,0,0,0,0
1284000,5,0,0,0,0,0,0
1284000,7,0,0,0,0,0,0
1284000,10,9,0,2,0,1,2
1284000,11,9,3930,35,0,326,5781
1284000,13,7,4028,17,0,161,1500
1284000,15,0,0,0,0,0,0
1285000,1,0,0,0,0,0,0
1285000,3,0,0,0,0,0,0
1285000,5,0,0,0,0,0,0
1285000,7,0,0,0,0,0,0
1285000,10,0,0,0,0,0,0
1285000,11,9,3882,34,0,328,5819
1285000,13,7,3996,17,0,163,1538
1285000,15,0,0,0,0,0,0
1286000,1,0,0,0,0,0,0
1286000,3,0,0,0,0,0,0
1286000,5,0,0,0,0,0,0
1286000,7,0,0,0,0,0,0
1286000,10,0,0,0,0,0,0
1286000,11,9,3906,36,0,332,5986
1286000,13,7,3999,17,0,160,1493
1286000,15,0,0,0,0,0,0
1287000,1,9,0,2,0,1,2
1287000,3,0,0,0,0,0,0
1287000,5,0,0,0,0,0,0
1287000,7,0,0,0,0,0,0
1287000,10,0,0,0,0,0,0
1287000,11,9,3759,35,0,350,6583
1287000,13,7,4016,17,0,163,1569
1287000,15,0,0,0,0,0,0
1288000,1,0,0,0,0,0,0
1288000,3,0,0,0,0,0,0
1288000,5,0,0,0,0,0,0
1288000,7,0,0,0,0,0,0
1288000,10,0,0,0,0,0,0
1288000,11,9,3941,36,0,346,6490
1288000,13,7,3983,18,0,161,1505
1288000,15,0,0,0,0,0,0
1289000,1,0,0,0,0,0,0
1289000,3,0,0,0,0,0,0
1289000,5,0,0,0,0,0,0
1289000,7,0,0,0,0,0,0
1289000,10,0,0,0,0,0,0
1289000,11,9,3750,33,0,343,6364
1289000,13,7,4015,16,0,161,1504
1289000,15,0,0,0,0,0,0
1290000,1,0,0,0,0,0,0
1290000,3,0,0,0,0,0,0
1290000,5,0,0,0,0,0,0
1290000,7,0,0,0,0,0,0
1290000,10,0,0,0,0,0,0
1290000,11,9,3952,34,0,336,6140
1290000,13,7,4026,17,0,161,1501
1290000,15,0,0,0,0,0,0
1291000,1,0,0,0,0,0,0
1291000,3,0,0,0,0,0,0
1291000,5,0,0,0,0,0,0
1291000,7,0,0,0,0,0,0
1291000,10,0,0,0,0,0,0
1291000,11,9,3798,34,0,338,6186
1291000,13,7,4025,16,0,163,1532
1291000,15,0,0,0,0,0,0
1292000,1,0,0,0,0,0,0
1292000,3,0,0,0,0,0,0
1292000,5,0,0,0,0,0,0
1292000,7,9,0,2,0,1,2
1292000,10,0,0,0,0,0,0
1292000,11,9,3912,34,0,333,6001
1292000,13,7,3872,17,0,160,1496
1292000,15,0,0,0,0,0,0
1293000,1,0,0,0,0,0,0
1293000,3,9,0,2,0,1,2
1293000,5,9,0,2,0,1,2
1293000,7,0,0,0,0,0,0
1293000,10,0,0,0,0,0,0
1293000,11,9,3906,33,0,323,5674
1293000,13,7,4024,16,0,160,1491
1293000,15,0,0,0,0,0,0
1294000,1,0,0,0,0,0,0
1294000,3,0,0,0,0,0,0
1294000,5,0,0,0,0,0,0
1294000,7,0,0,0,0,0,0
1294000,10,9,0,2,0,1,2
1294000,11,9,3968,33,0,329,5862
1294000,13,7,4020,17,0,160,1511
1294000,15,0,0,0,0,0,0
1295000,1,0,0,0,0,0,0
1295000,3,0,0,0,0,0,0
1295000,5,0,0,0,0,0,0
1295000,7,0,0,0,0,0,0
1295000,10,0,0,0,0,0,0
1295000,11,9,3837,35,0,347,6485
1295000,13,7,3999,17,0,162,1544
1295000,15,0,0,0,0,0,0
1296000,1,0,0,0,0,0,0
1296000,3,0,0,0,0,0,0
1296000,5,0,0,0,0,0,0
1296000,7,0,0,0,0,0,0
1296000,10,0,0,0,0,0,0
1296000,11,9,3919,37,0,346,6449
1296000,13,7,4014,17,0,160,1493
1296000,15,0,0,0,0,0,0
1297000,1,9,0,2,0,1,2
1297000,3,0,0,0,0,0,0
1297000,5,0,0,0,0,0,0
1297000,7,0,0,0,0,0,0
1297000,10,0,0,0,0,0,0
1297000,11,9,3844,37,0,349,6595
1297000,13,7,3971,18,0,161,1506
1297000,15,0,0,0,0,0,0
1297000,1,9,0,2,0,1,2
1297000,3,0,0,0,0,0,0
1297000,5,0,0,0,0,0,0
1297000,7,0,0,0,0,0,0
1297000,10,0,0,0,0,0,0
1297000,11,9,3844,37,0,349,6595
1297000,13,7,3971,18,0,161,1506
1297000,15,0,0,0,0,0,0
1298000,1,0,0,0,0,0,0
1298000,3,0,0,0,0,0,0
1298000,5,0,0,0,0,0,0
1298000,7,0,0,0,0,0,0
1298000,10,0,0,0,0,0,0
1298000,11,9,3961,33,0,333,5995
1298000,13,7,4012,17,0,162,1531
1298000,15,0,0,0,0,0,0
1299000,1,0,0,0,0,0,0
1299000,3,0,0,0,0,0,0
1299000,5,0,0,0,0,0,0
1299000,7,0,0,0,0,0,0
1299000,10,0,0,0,0,0,0
1299000,11,9,3952,34,0,339,6206
1299000,13,7,3964,18,0,161,1512
1299000,15,0,0,0,0,0,0
1300000,1,0,0,0,0,0,0
1300000,3,0,0,0,0,0,0
1300000,5,0,0,0,0,0,0
1300000,7,0,0,0,0,0,0
1300000,10,0,0,0,0,0,0
1300000,11,9,3729,33,0,331,5952
1300000,13,7,4037,17,0,161,1498
1300000,15,0,0,0,0,0,0
1301000,1,0,0,0,0,0,0
1301000,3,0,0,0,0,0,0
1301000,5,0,0,0,0,0,0
1301000,7,0,0,0,0,0,0
1301000,10,0,0,0,0,0,0
1301000,11,9,3905,34,0,327,5787
1301000,13,7,4021,16,0,160,1490
1301000,15,0,0,0,0,0,0
1302000,1,0,0,0,0,0,0
1302000,3,0,0,0,0,0,0
1302000,5,0,0,0,0,0,0
1302000,7,9,0,2,0,1,2
1302000,10,0,0,0,0,0,0
1302000,11,9,3968,33,0,330,5910
1302000,13,7,4020,17,0,161,1531
1302000,15,0,0,0,0,0,0
1303000,1,0,0,0,0,0,0
1303000,3,0,0,0,0,0,0
1303000,5,9,0,2,0,1,2
1303000,7,0,0,0,0,0,0
1303000,10,0,0,0,0,0,0
1303000,11,9,3892,35,0,339,6201
1303000,13,7,4023,17,0,161,1523
1303000,15,0,0,0,0,0,0
1304000,1,0,0,0,0,0,0
1304000,3,9,0,2,0,1,2
1304000,5,0,0,0,0,0,0
1304000,7,0,0,0,0,0,0
1304000,10,9,0,2,0,1,2
1304000,11,9,3919,35,0,351,6660
1304000,13,7,4025,17,0,165,1588
1304000,15,0,0,0,0,0,0
1305000,1,0,0,0,0,0,0
1305000,3,0,0,0,0,0,0
1305000,5,0,0,0,0,0,0
1305000,7,0,0,0,0,0,0
1305000,10,0,0,0,0,0,0
1305000,11,9,3909,37,0,344,6403
1305000,13,7,4012,17,0,162,1528
1305000,15,0,0,0,0,0,0
1306000,1,0,0,0,0,0,0
1306000,3,0,0,0,0,0,0
1306000,5,0,0,0,0,0,0
1306000,7,0,0,0,0,0,0
1306000,10,0,0,0,0,0,0
1306000,11,9,3710,35,0,341,6318
1306000,13,7,4013,17,0,160,1506
1306000,15,0,0,0,0,0,0
1307000,1,9,0,2,0,1,2
1307000,3,0,0,0,0,0,0
1307000,5,0,0,0,0,0,0
1307000,7,0,0,0,0,0,0
1307000,10,0,0,0,0,0,0
1307000,11,9,3932,35,0,340,6267
1307000,13,7,4026,16,0,160,1482
1307000,15,0,0,0,0,0,0
1308000,1,0,0,0,0,0,0
1308000,3,0,0,0,0,0,0
1308000,5,0,0,0,0,0,0
1308000,7,0,0,0,0,0,0
1308000,10,0,0,0,0,0,0
1308000,11,9,3917,34,0,302,5492
1308000,13,7,4029,16,0,144,1359
1308000,15,0,0,0,0,0,0
1309000,1,0,0,0,0,0,0
1309000,3,0,0,0,0,0,0
1309000,5,0,0,0,0,0,0
1309000,7,0,0,0,0,0,0
1309000,10,0,0,0,0,0,0
1309000,11,9,3790,34,0,367,7514
1309000,13,7,4027,17,0,178,1753
1309000,15,0,0,0,0,0,0
1310000,1,0,0,0,0,0,0
1310000,3,0,0,0,0,0,0
1310000,5,0,0,0,0,0,0
1310000,7,0,0,0,0,0,0
1310000,10,0,0,0,0,0,0
1310000,11,9,3924,33,0,328,5859
1310000,13,7,4016,17,0,160,1504
1310000,15,0,0,0,0,0,0
1311000,1,0,0,0,0,0,0
1311000,3,0,0,0,0,0,0
1311000,5,0,0,0,0,0,0
1311000,7,0,0,0,0,0,0
1311000,10,0,0,0,0,0,0
1311000,11,9,3555,32,0,321,5595
1311000,13,7,4012,17,0,160,1504
1311000,15,0,0,0,0,0,0
1312000,1,0,0,0,0,0,0
1312000,3,0,0,0,0,0,0
1312000,5,0,0,0,0,0,0
1312000,7,9,0,2,0,1,2
1312000,10,0,0,0,0,0,0
1312000,11,9,3444,30,0,332,5972
1312000,13,7,4023,17,0,160,1489
1312000,15,0,0,0,0,0,0
1313000,1,0,0,0,0,0,0
1313000,3,0,0,0,0,0,0
1313000,5,9,0,3,0,2,5
1313000,7,0,0,0,0,0,0
1313000,10,0,0,0,0,0,0
1313000,11,9,2949,28,0,344,6429
1313000,13,7,3973,18,0,165,1591
1313000,15,0,0,0,0,0,0
1314000,1,0,0,0,0,0,0
1314000,3,9,0,2,0,1,2
1314000,5,0,0,0,0,0,0
1314000,7,0,0,0,0,0,0
1314000,10,9,0,2,0,1,2
1314000,11,9,2777,26,0,347,6537
1314000,13,7,4026,16,0,162,1529
1314000,15,0,0,0,0,0,0
1315000,1,0,0,0,0,0,0
1315000,3,0,0,0,0,0,0
1315000,5,0,0,0,0,0,0
1315000,7,0,0,0,0,0,0
1315000,10,0,0,0,0,0,0
1315000,11,9,2553,24,0,342,6364
1315000,13,7,4021,16,0,165,1598
1315000,15,0,0,0,0,0,0
1316000,1,0,0,0,0,0,0
1316000,3,0,0,0,0,0,0
1316000,5,0,0,0,0,0,0
1316000,7,0,0,0,0,0,0
1316000,10,0,0,0,0,0,0
1316000,11,9,2220,21,0,339,6256
1316000,13,7,4010,17,0,160,1506
1316000,15,0,0,0,0,0,0
1317000,1,0,0,0,0,0,0
1317000,3,0,0,0,0,0,0
1317000,5,0,0,0,0,0,0
1317000,7,0,0,0,0,0,0
1317000,10,0,0,0,0,0,0
1317000,11,9,1944,19,0,329,5923
1317000,13,7,4023,17,0,160,1495
1317000,15,0,0,0,0,0,0
1318000,1,9,0,3,0,2,5
1318000,3,0,0,0,0,0,0
1318000,5,0,0,0,0,0,0
1318000,7,0,0,0,0,0,0
1318000,10,0,0,0,0,0,0
1318000,11,9,1822,16,0,339,6250
1318000,13,7,3776,15,0,163,1547
1318000,15,0,0,0,0,0,0
1319000,1,0,0,0,0,0,0
1319000,3,0,0,0,0,0,0
1319000,5,0,0,0,0,0,0
1319000,7,0,0,0,0,0,0
1319000,10,0,0,0,0,0,0
1319000,11,9,1997,14,0,328,5895
1319000,13,7,3286,13,0,157,1445
1319000,15,0,0,0,0,0,0
1320000,1,0,0,0,0,0,0
1320000,3,0,0,0,0,0,0
1320000,5,0,0,0,0,0,0
1320000,7,0,0,0,0,0,0
1320000,10,0,0,0,0,0,0
1320000,11,9,1990,12,0,319,5577
1320000,13,7,3015,11,0,159,1472
1320000,15,0,0,0,0,0,0
1321000,1,0,0,0,0,0,0
1321000,3,0,0,0,0,0,0
1321000,5,0,0,0,0,0,0
1321000,7,0,0,0,0,0,0
1321000,10,0,0,0,0,0,0
1321000,11,9,2129,10,0,330,5974
1321000,13,7,2727,9,0,158,1476
1321000,15,0,0,0,0,0,0
1322000,1,0,0,0,0,0,0
1322000,3,0,0,0,0,0,0
1322000,5,0,0,0,0,0,0
1322000,7,9,0,2,0,1,2
1322000,10,0,0,0,0,0,0
1322000,11,9,2186,8,0,342,6393
1322000,13,7,2403,7,0,158,1475
1322000,15,0,0,0,0,0,0
1323000,1,0,0,0,0,0,0
1323000,3,0,0,0,0,0,0
1323000,5,9,0,2,0,1,2
1323000,7,0,0,0,0,0,0
1323000,10,0,0,0,0,0,0
1323000,11,9,2122,6,0,345,6488
1323000,13,7,2115,5,0,161,1539
1323000,15,0,0,0,0,0,0
1324000,1,0,0,0,0,0,0
1324000,3,9,0,2,0,1,2
1324000,5,0,0,0,0,0,0
1324000,7,0,0,0,0,0,0
1324000,10,9,0,2,0,1,2
1324000,11,9,2274,4,0,346,6543
1324000,13,7,1791,3,0,161,1541
1324000,15,0,0,0,0,0,0
1325000,1,0,0,0,0,0,0
1325000,3,0,0,0,0,0,0
1325000,5,0,0,0,0,0,0
1325000,7,0,0,0,0,0,0
1325000,10,0,0,0,0,0,0
1325000,11,9,3896,2,0,340,6327
1325000,13,7,4015,17,0,158,1492
1325000,15,0,0,0,0,0,0
1326000,1,0,0,0,0,0,0
1326000,3,0,0,0,0,0,0
1326000,5,0,0,0,0,0,0
1326000,7,0,0,0,0,0,0
1326000,10,0,0,0,0,0,0
1326000,11,9,3935,33,0,334,6093
1326000,13,7,4026,17,0,160,1505
1326000,15,0,0,0,0,0,0
1327000,1,0,0,0,0,0,0
1327000,3,0,0,0,0,0,0
1327000,5,0,0,0,0,0,0
1327000,7,0,0,0,0,0,0
1327000,10,0,0,0,0,0,0
1327000,11,9,3962,34,0,337,6167
1327000,13,7,4021,17,0,162,1539
1327000,15,0,0,0,0,0,0
1328000,1,9,0,2,0,1,2
1328000,3,0,0,0,0,0,0
1328000,5,0,0,0,0,0,0
1328000,7,0,0,0,0,0,0
1328000,10,0,0,0,0,0,0
1328000,11,9,3774,34,0,333,6028
1328000,13,7,4042,16,0,160,1490
1328000,15,0,0,0,0,0,0
1329000,1,0,0,0,0,0,0
1329000,3,0,0,0,0,0,0
1329000,5,0,0,0,0,0,0
1329000,7,0,0,0,0,0,0
1329000,10,0,0,0,0,0,0
1329000,11,9,4024,33,0,327,5822
1329000,13,7,4045,16,0,160,1486
1329000,15,0,0,0,0,0,0
1330000,1,0,0,0,0,0,0
1330000,3,0,0,0,0,0,0
1330000,5,0,0,0,0,0,0
1330000,7,0,0,0,0,0,0
1330000,10,0,0,0,0,0,0
1330000,11,9,3956,34,0,325,5755
1330000,13,7,3988,17,0,161,1495
1330000,15,0,0,0,0,0,0
1331000,1,0,0,0,0,0,0
1331000,3,0,0,0,0,0,0
1331000,5,0,0,0,0,0,0
1331000,7,0,0,0,0,0,0
1331000,10,0,0,0,0,0,0
1331000,11,9,3884,36,0,334,6049
1331000,13,7,4019,17,0,160,1499
1331000,15,0,0,0,0,0,0
1332000,1,0,0,0,0,0,0
1332000,3,0,0,0,0,0,0
1332000,5,0,0,0,0,0,0
1332000,7,9,0,2,0,1,2
1332000,10,0,0,0,0,0,0
1332000,11,9,3880,37,0,350,6634
1332000,13,7,4021,17,0,163,1561
1332000,15,0,0,0,0,0,0
1333000,1,0,0,0,0,0,0
1333000,3,0,0,0,0,0,0
1333000,5,9,0,2,0,1,2
1333000,7,0,0,0,0,0,0
1333000,10,0,0,0,0,0,0
1333000,11,9,3808,36,0,347,6520
1333000,13,7,3968,19,0,165,1596
1333000,15,0,0,0,0,0,0
1334000,1,0,0,0,0,0,0
1334000,3,9,0,2,0,1,2
1334000,5,0,0,0,0,0,0
