sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
2428000,1,0,0,0,0,0,0
2428000,3,0,0,0,0,0,0
2428000,5,0,0,0,0,0,0
2428000,7,0,0,0,0,0,0
2428000,10,0,0,0,0,0,0
2428000,11,0,0,0,0,0,0
2428000,13,0,0,0,0,0,0
2428000,15,0,0,0,0,0,0
2429000,1,9,2593,5,0,133,4289
2429000,3,0,0,0,0,0,0
2429000,5,0,0,0,0,0,0
2429000,7,9,0,2,0,1,2
2429000,10,9,1691,3,0,56,809
2429000,11,9,2061,8,0,107,2677
2429000,13,7,2481,10,0,41,335
2429000,15,0,0,0,0,0,0
2430000,1,9,2956,3,0,655,22559
2430000,3,0,0,0,0,0,0
2430000,5,9,0,2,0,1,2
2430000,7,0,0,0,0,0,0
2430000,10,9,3941,27,0,273,4143
2430000,11,9,2405,6,0,513,13945
2430000,13,7,2571,7,0,160,1515
2430000,15,0,0,0,0,0,0
2431000,1,9,3989,68,0,665,23226
2431000,3,9,0,2,0,1,2
2431000,5,0,0,0,0,0,0
2431000,7,0,0,0,0,0,0
2431000,10,9,3982,28,0,269,3972
2431000,11,9,2520,3,0,508,13778
2431000,13,7,1952,4,0,159,1497
2431000,15,0,0,0,0,0,0
2432000,1,9,3999,65,0,660,22761
2432000,3,0,0,0,0,0,0
2432000,5,0,0,0,0,0,0
2432000,7,0,0,0,0,0,0
2432000,10,9,4023,26,0,267,3950
2432000,11,9,3974,50,0,511,13897
2432000,13,7,4013,16,0,159,1533
2432000,15,0,0,0,0,0,0
2433000,1,9,3996,68,0,673,23651
2433000,3,0,0,0,0,0,0
2433000,5,0,0,0,0,0,0
2433000,7,0,0,0,0,0,0
2433000,10,9,3940,29,0,280,4320
2433000,11,9,3956,53,0,524,14483
2433000,13,7,4026,16,0,162,1538
2433000,15,0,0,0,0,0,0
2434000,1,9,3958,70,0,680,24127
2434000,3,0,0,0,0,0,0
2434000,5,0,0,0,0,0,0
2434000,7,0,0,0,0,0,0
2434000,10,9,3893,29,0,282,4346
2434000,11,9,3907,54,0,525,14536
2434000,13,7,3967,18,0,165,1567
2434000,15,0,0,0,0,0,0
2435000,1,9,4023,68,0,678,23913
2435000,3,0,0,0,0,0,0
2435000,5,0,0,0,0,0,0
2435000,7,0,0,0,0,0,0
2435000,10,9,4008,27,0,275,4176
2435000,11,9,3973,52,0,518,14159
2435000,13,7,4026,17,0,161,1510
2435000,15,0,0,0,0,0,0
2436000,1,9,4047,67,0,671,23507
2436000,3,0,0,0,0,0,0
2436000,5,0,0,0,0,0,0
2436000,7,0,0,0,0,0,0
2436000,10,9,3986,29,0,277,4233
2436000,11,9,3905,52,0,515,14017
2436000,13,7,4009,17,0,161,1502
2436000,15,0,0,0,0,0,0
2437000,1,9,4007,71,0,693,24968
2437000,3,0,0,0,0,0,0
2437000,5,0,0,0,0,0,0
2437000,7,0,0,0,0,0,0
2437000,10,9,3928,29,0,285,4457
2437000,11,9,3878,54,0,530,14771
2437000,13,7,4018,16,0,164,1542
2437000,15,0,0,0,0,0,0
2438000,1,9,3973,70,0,704,25737
2438000,3,0,0,0,0,0,0
2438000,5,0,0,0,0,0,0
2438000,7,0,0,0,0,0,0
2438000,10,9,3999,29,0,288,4551
2438000,11,9,3969,54,0,535,15085
2438000,13,7,3976,18,0,163,1553
2438000,15,0,0,0,0,0,0
2439000,1,9,3995,70,0,700,25530
2439000,3,0,0,0,0,0,0
2439000,5,0,0,0,0,0,0
2439000,7,9,0,2,0,1,2
2439000,10,9,3918,30,0,288,4553
2439000,11,9,3892,54,0,532,14904
2439000,13,7,3995,17,0,161,1520
2439000,15,0,0,0,0,0,0
2440000,1,9,3951,72,0,708,26114
2440000,3,0,0,0,0,0,0
2440000,5,9,0,2,0,1,2
2440000,7,0,0,0,0,0,0
2440000,10,9,3931,30,0,292,4656
2440000,11,9,3873,55,0,539,15297
2440000,13,7,4035,17,0,162,1520
2440000,15,0,0,0,0,0,0
2441000,1,9,3970,71,0,710,26250
2441000,3,9,0,2,0,1,2
2441000,5,0,0,0,0,0,0
2441000,7,0,0,0,0,0,0
2441000,10,9,3911,31,0,296,4795
2441000,11,9,3881,54,0,541,15430
2441000,13,7,4022,17,0,165,1578
2441000,15,0,0,0,0,0,0
2442000,1,9,3971,69,0,693,25034
2442000,3,0,0,0,0,0,0
2442000,5,0,0,0,0,0,0
2442000,7,0,0,0,0,0,0
2442000,10,9,4035,29,0,290,4629
2442000,11,9,3910,52,0,529,14748
2442000,13,7,4041,16,0,162,1490
2442000,15,0,0,0,0,0,0
2443000,1,9,3850,70,0,690,24812
2443000,3,0,0,0,0,0,0
2443000,5,0,0,0,0,0,0
2443000,7,0,0,0,0,0,0
2443000,10,9,3945,29,0,294,4733
2443000,11,9,3841,54,0,530,14764
2443000,13,7,3881,16,0,161,1456
2443000,15,0,0,0,0,0,0
2444000,1,9,3230,67,0,704,25738
2444000,3,0,0,0,0,0,0
2444000,5,0,0,0,0,0,0
2444000,7,0,0,0,0,0,0
2444000,10,9,3957,32,0,303,5024
2444000,11,9,3862,56,0,545,15661
2444000,13,7,3985,18,0,163,1542
2444000,15,0,0,0,0,0,0
2445000,1,9,3145,65,0,702,25687
2445000,3,0,0,0,0,0,0
2445000,5,0,0,0,0,0,0
2445000,7,0,0,0,0,0,0
2445000,10,9,3980,30,0,306,5129
2445000,11,9,3777,53,0,541,15414
2445000,13,7,4020,17,0,167,1604
2445000,15,0,0,0,0,0,0
2446000,1,9,2847,62,0,690,24820
2446000,3,0,0,0,0,0,0
2446000,5,0,0,0,0,0,0
2446000,7,0,0,0,0,0,0
2446000,10,9,3970,29,0,295,4791
2446000,11,9,3920,53,0,534,15047
2446000,13,7,4024,17,0,163,1530
2446000,15,0,0,0,0,0,0
2447000,1,9,2562,60,0,685,24471
2447000,3,0,0,0,0,0,0
2447000,5,0,0,0,0,0,0
2447000,7,0,0,0,0,0,0
2447000,10,9,3900,31,0,302,4968
2447000,11,9,3772,55,0,529,14691
2447000,13,7,4029,16,0,164,1552
2447000,15,0,0,0,0,0,0
2448000,1,9,1919,57,0,695,25189
2448000,3,0,0,0,0,0,0
2448000,5,0,0,0,0,0,0
2448000,7,0,0,0,0,0,0
2448000,10,9,3895,32,0,310,5216
2448000,11,9,3812,56,0,543,15523
2448000,13,7,3963,18,0,166,1583
2448000,15,0,0,0,0,0,0
2449000,1,9,1787,55,0,704,25842
2449000,3,0,0,0,0,0,0
2449000,5,0,0,0,0,0,0
2449000,7,9,0,2,0,1,2
2449000,10,9,3974,32,0,310,5261
2449000,11,9,3828,55,0,542,15437
2449000,13,7,4015,17,0,168,1635
2449000,15,0,0,0,0,0,0
2450000,1,9,1829,52,0,692,24981
2450000,3,0,0,0,0,0,0
2450000,5,9,0,2,0,1,2
2450000,7,0,0,0,0,0,0
2450000,10,9,3928,32,0,295,4786
2450000,11,9,3865,52,0,525,14555
2450000,13,7,4027,17,0,161,1500
2450000,15,0,0,0,0,0,0
2451000,1,9,1917,50,0,708,26138
2451000,3,9,0,2,0,1,2
2451000,5,0,0,0,0,0,0
2451000,7,0,0,0,0,0,0
2451000,10,9,3954,32,0,317,5481
2451000,11,9,3451,49,0,527,14649
2451000,13,7,4023,16,0,163,1524
2451000,15,0,0,0,0,0,0
2452000,1,9,2038,48,0,702,25655
2452000,3,0,0,0,0,0,0
2452000,5,0,0,0,0,0,0
2452000,7,0,0,0,0,0,0
2452000,10,9,3991,31,0,316,5463
2452000,11,9,3169,47,0,527,14679
2452000,13,7,4014,17,0,160,1483
2452000,15,0,0,0,0,0,0
2453000,1,9,2183,46,0,700,25509
2453000,3,0,0,0,0,0,0
2453000,5,0,0,0,0,0,0
2453000,7,0,0,0,0,0,0
2453000,10,9,3986,32,0,321,5589
2453000,11,9,2739,44,0,527,14651
2453000,13,7,3991,17,0,165,1595
2453000,15,0,0,0,0,0,0
2454000,1,9,2069,43,0,680,24187
2454000,3,0,0,0,0,0,0
2454000,5,0,0,0,0,0,0
2454000,7,0,0,0,0,0,0
2454000,10,9,3876,34,0,309,5224
2454000,11,9,2504,41,0,507,13598
2454000,13,7,3994,17,0,162,1535
2454000,15,0,0,0,0,0,0
2455000,1,9,2344,41,0,709,26250
2455000,3,0,0,0,0,0,0
2455000,5,0,0,0,0,0,0
2455000,7,0,0,0,0,0,0
2455000,10,9,3904,34,0,324,5692
2455000,11,9,1965,39,0,529,14813
2455000,13,7,3968,19,0,162,1513
2455000,15,0,0,0,0,0,0
2456000,1,9,2242,38,0,709,26287
2456000,3,0,0,0,0,0,0
2456000,5,0,0,0,0,0,0
2456000,7,0,0,0,0,0,0
2456000,10,9,3974,33,0,323,5688
2456000,11,9,1822,36,0,530,14875
2456000,13,7,4015,16,0,162,1521
2456000,15,0,0,0,0,0,0
2457000,1,9,2264,36,0,700,25607
2457000,3,0,0,0,0,0,0
2457000,5,0,0,0,0,0,0
2457000,7,0,0,0,0,0,0
2457000,10,9,3826,33,0,323,5673
2457000,11,9,1875,34,0,527,14698
2457000,13,7,4042,16,0,161,1505
2457000,15,0,0,0,0,0,0
2458000,1,9,2168,33,0,682,24297
2458000,3,0,0,0,0,0,0
2458000,5,0,0,0,0,0,0
2458000,7,0,0,0,0,0,0
2458000,10,9,3765,29,0,301,4951
2458000,11,9,1868,32,0,509,13748
2458000,13,7,4026,17,0,160,1505
2458000,15,0,0,0,0,0,0
2459000,1,9,2426,31,0,693,25060
2459000,3,0,0,0,0,0,0
2459000,5,0,0,0,0,0,0
2459000,7,9,0,3,0,2,5
2459000,10,9,3002,26,0,306,5142
2459000,11,9,2095,29,0,515,14077
2459000,13,7,3973,19,0,163,1536
2459000,15,0,0,0,0,0,0
2460000,1,9,2406,28,0,699,25528
2460000,3,0,0,0,0,0,0
2460000,5,9,0,2,0,1,2
2460000,7,0,0,0,0,0,0
2460000,10,9,3062,23,0,311,5264
2460000,11,9,2010,26,0,522,14443
2460000,13,7,4019,16,0,162,1509
2460000,15,0,0,0,0,0,0
2461000,1,9,2617,26,0,695,25266
2461000,3,9,0,2,0,1,2
2461000,5,0,0,0,0,0,0
2461000,7,0,0,0,0,0,0
2461000,10,9,2573,21,0,311,5311
2461000,11,9,2065,24,0,524,14602
2461000,13,7,4025,17,0,161,1525
2461000,15,0,0,0,0,0,0
2462000,1,9,2464,23,0,678,24057
2462000,3,0,0,0,0,0,0
2462000,5,0,0,0,0,0,0
2462000,7,0,0,0,0,0,0
2462000,10,9,2117,18,0,296,4833
2462000,11,9,2173,22,0,511,13853
2462000,13,7,4015,17,0,161,1515
2462000,15,0,0,0,0,0,0
2463000,1,9,2640,21,0,695,25220
2463000,3,0,0,0,0,0,0
2463000,5,0,0,0,0,0,0
2463000,7,0,0,0,0,0,0
2463000,10,9,1783,15,0,307,5191
2463000,11,9,2439,20,0,528,14780
2463000,13,7,3850,18,0,162,1521
2463000,15,0,0,0,0,0,0
2463000,1,9,2640,21,0,695,25220
2463000,3,0,0,0,0,0,0
2463000,5,0,0,0,0,0,0
2463000,7,0,0,0,0,0,0
2463000,10,9,1783,15,0,307,5191
2463000,11,9,2439,20,0,528,14780
2463000,13,7,3850,18,0,162,1521
2463000,15,0,0,0,0,0,0
2464000,1,9,2749,18,0,690,24841
