sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
5389000,15,9,294,7,0,46,186
5390000,1,9,2650,6206,1000,1000,6157997
5390000,3,9,4015,60,0,589,18205
5390000,5,9,1130,11,0,106,721
5390000,7,9,4026,30,0,293,4684
5390000,10,9,4015,47,0,458,11158
5390000,11,9,3985,86,0,847,37107
5390000,13,7,3956,17,0,166,1595
5390000,15,9,306,7,0,31,128
5391000,1,9,1976,6203,1000,1000,6156800
5391000,3,9,3996,61,0,595,18465
5391000,5,9,1189,13,0,110,772
5391000,7,9,4006,31,0,296,4824
5391000,10,9,3999,48,0,462,11342
5391000,11,9,3982,87,0,852,37460
5391000,13,7,4030,16,0,167,1623
5391000,15,9,195,7,0,21,93
5392000,1,9,1537,6201,1000,1000,6156413
5392000,3,9,4034,60,0,590,18269
5392000,5,9,1168,12,0,107,726
5392000,7,9,4019,30,0,291,4664
5392000,10,9,4013,47,0,454,10910
5392000,11,9,4019,86,0,849,37295
5392000,13,7,3991,17,0,163,1552
5392000,15,9,255,7,0,17,70
5393000,1,9,1701,6198,1000,1000,6156819
5393000,3,9,3926,62,0,590,18265
5393000,5,9,1143,14,0,108,748
5393000,7,9,3973,31,0,292,4679
5393000,10,9,3941,49,0,454,10942
5393000,11,9,3494,86,0,847,37031
5393000,13,7,3943,19,0,169,1626
5393000,15,9,43,2,0,20,85
5394000,1,9,1837,6195,1000,1000,6156427
5394000,3,9,3981,60,0,587,18064
5394000,5,9,1412,12,0,105,713
5394000,7,9,4010,31,0,292,4659
5394000,10,9,3972,47,0,452,10802
5394000,11,9,3415,84,0,844,36868
5394000,13,7,3945,17,0,167,1606
5394000,15,9,190,8,0,13,62
5395000,1,9,1872,6192,1000,1000,6155819
5395000,3,9,3975,61,0,590,18251
5395000,5,9,1118,14,0,106,721
5395000,7,9,3957,32,0,290,4621
5395000,10,9,3938,47,0,452,10782
5395000,11,9,3005,81,0,845,36973
5395000,13,7,3960,17,0,162,1516
5395000,15,9,186,8,0,19,89
5396000,1,9,1850,6190,1000,1000,6155026
5396000,3,9,3968,62,0,593,18494
5396000,5,9,1212,13,0,108,747
5396000,7,9,4002,31,0,291,4649
5396000,10,9,3985,48,0,454,10961
5396000,11,9,2359,79,0,847,37050
5396000,13,7,4024,17,0,167,1615
5396000,15,9,192,7,0,9,33
5397000,1,9,1823,6187,1000,1000,6155054
5397000,3,9,4039,59,0,591,18324
5397000,5,9,1171,11,0,106,721
5397000,7,9,4031,29,0,293,4678
5397000,10,9,3996,45,0,452,10872
5397000,11,9,2579,76,0,847,37143
5397000,13,7,4020,17,0,165,1573
5397000,15,9,167,7,0,15,81
5398000,1,9,1975,6185,1000,1000,6154637
5398000,3,9,4012,60,0,597,18695
5398000,5,9,1137,12,0,110,767
5398000,7,9,4025,30,0,297,4797
5398000,10,9,4122,46,0,458,11091
5398000,11,9,1895,73,0,846,37041
5398000,13,7,3878,17,0,166,1595
5398000,15,9,7,2,0,8,31
5399000,1,9,2034,6182,1000,1000,6154767
5399000,3,9,4019,60,0,595,18577
5399000,5,9,966,10,0,107,724
5399000,7,9,4030,28,0,293,4695
5399000,10,9,4001,46,0,456,11051
5399000,11,9,1790,71,0,848,37225
5399000,13,7,4017,16,0,166,1584
5399000,15,9,252,7,0,9,33
5400000,1,9,2013,6179,1000,1000,6155071
5400000,3,9,3757,59,0,593,18452
5400000,5,9,969,11,0,107,731
5400000,7,9,4020,29,0,289,4569
5400000,10,9,4031,45,0,454,10925
5400000,11,9,1838,68,0,845,36981
5400000,13,7,4018,17,0,164,1531
5400000,15,9,1,2,0,15,66
5401000,1,9,2096,6177,1000,1000,6153758
5401000,3,9,2839,56,0,595,18591
5401000,5,9,1280,12,0,114,826
5401000,7,9,3929,32,0,290,4630
5401000,10,9,3885,48,0,456,11037
5401000,11,9,1897,65,0,845,36928
5401000,13,7,4027,16,0,166,1615
5401000,15,9,71,2,0,4,8
5402000,1,9,2302,6175,1000,1000,6155269
5402000,3,9,2634,54,0,593,18435
5402000,5,9,1257,13,0,90,636
5402000,7,9,4003,31,0,287,4544
5402000,10,9,3813,48,0,449,10713
5402000,11,9,1914,63,0,842,36765
5402000,13,7,4027,17,0,172,1708
5402000,15,9,275,3,0,19,95
5403000,1,9,2254,6173,1000,1000,6154566
5403000,3,9,2386,52,0,596,18648
5403000,5,9,1189,13,0,116,849
5403000,7,9,3996,30,0,292,4667
5403000,10,9,3990,46,0,452,10859
5403000,11,9,1989,60,0,843,36845
5403000,13,7,3966,18,0,168,1652
5403000,15,9,12,2,0,6,13
5404000,1,9,2284,6170,1000,1000,6155296
5404000,3,9,1926,49,0,592,18435
5404000,5,9,1083,13,0,116,846
5404000,7,9,4006,30,0,289,4534
5404000,10,9,3977,47,0,448,10665
5404000,11,9,2050,57,0,835,36181
5404000,13,7,4013,17,0,169,1655
5404000,15,9,194,8,0,18,72
5405000,1,9,2428,6168,1000,1000,6155571
5405000,3,9,1791,46,0,600,18914
5405000,5,9,1311,13,0,120,906
5405000,7,9,4029,31,0,298,4824
5405000,10,9,3866,47,0,458,11101
5405000,11,9,2021,54,0,837,36270
5405000,13,7,4017,17,0,169,1658
5405000,15,9,266,9,0,26,130
5405000,1,9,2428,6168,1000,1000,6155571
5405000,3,9,1791,46,0,600,18914
5405000,5,9,1311,13,0,120,906
5405000,7,9,4029,31,0,298,4824
5405000,10,9,3866,47,0,458,11101
5405000,11,9,2021,54,0,837,36270
5405000,13,7,4017,17,0,169,1658
5405000,15,9,266,9,0,26,130
5406000,1,9,2437,6165,1000,1000,6156029
5406000,3,9,1838,44,0,603,19024
5406000,5,9,1235,13,0,122,928
5406000,7,9,4006,31,0,297,4823
5406000,10,9,3593,45,0,458,11147
5406000,11,9,2149,51,0,836,36196
5406000,13,7,3829,16,0,166,1595
5406000,15,9,154,2,0,38,189
5407000,1,9,2331,6162,1000,1000,6157133
5407000,3,9,2049,41,0,609,19491
5407000,5,9,986,13,0,129,1014
5407000,7,9,4009,31,0,305,5057
5407000,10,9,3158,42,0,464,11388
5407000,11,9,2235,49,0,840,36588
5407000,13,7,3975,18,0,170,1660
5407000,15,9,147,2,0,60,317
5408000,1,9,2593,6160,1000,1000,6157789
5408000,3,9,1961,38,0,598,18823
5408000,5,9,986,13,0,104,774
5408000,7,9,3997,31,0,304,5024
5408000,10,9,2655,39,0,459,11197
5408000,11,9,2285,46,0,838,36462
5408000,13,7,3958,17,0,173,1744
5408000,15,9,206,2,0,40,196
5409000,1,9,2632,6157,1000,1000,6157533
5409000,3,9,1988,36,0,603,19107
5409000,5,9,968,14,0,122,929
5409000,7,9,4000,33,0,310,5247
5409000,10,9,2244,38,0,463,11355
5409000,11,9,2372,43,0,841,36710
5409000,13,7,4003,17,0,168,1639
5409000,15,9,196,9,0,29,143
5410000,1,9,2647,6153,1000,1000,6156612
5410000,3,9,2071,33,0,611,19627
5410000,5,9,988,13,0,129,1029
5410000,7,9,4038,31,0,314,5384
5410000,10,9,2136,36,0,475,12006
5410000,11,9,2426,40,0,844,36921
5410000,13,7,4000,17,0,170,1674
5410000,15,9,243,9,0,14,57
5411000,1,9,2610,6151,1000,1000,6156110
5411000,3,9,2139,30,0,606,19349
5411000,5,9,800,14,0,127,1006
5411000,7,9,3688,32,0,315,5422
5411000,10,9,1932,32,0,472,11847
5411000,11,9,2515,38,0,841,36716
5411000,13,7,3921,19,0,166,1603
5411000,15,9,342,3,0,37,188
5412000,1,9,2931,6148,1000,1000,6155262
5412000,3,9,2172,28,0,607,19384
5412000,5,9,1261,16,0,122,964
5412000,7,9,3118,30,0,313,5337
5412000,10,9,1849,31,0,473,11843
5412000,11,9,2543,35,0,838,36502
5412000,13,7,3981,17,0,171,1699
5412000,15,9,265,9,0,15,58
5413000,1,9,2882,6145,1000,1000,6155972
5413000,3,9,2261,25,0,610,19609
5413000,5,9,995,14,0,118,927
5413000,7,9,3166,27,0,314,5386
5413000,10,9,1929,28,0,476,12088
5413000,11,9,2630,32,0,839,36601
5413000,13,7,4001,18,0,169,1664
5413000,15,9,95,2,0,23,103
5414000,1,9,2968,6143,1000,1000,6154915
5414000,3,9,2304,23,0,611,19643
5414000,5,9,1373,14,0,133,1086
5414000,7,9,2728,25,0,317,5468
5414000,10,9,1938,25,0,478,12157
5414000,11,9,2681,29,0,837,36424
5414000,13,7,3949,16,0,168,1642
5414000,15,9,88,2,0,5,10
5415000,1,9,3231,6140,1000,1000,6155291
5415000,3,9,2351,20,0,616,19993
5415000,5,9,1177,15,0,137,1145
5415000,7,9,2114,22,0,317,5457
5415000,10,9,2155,22,0,481,12272
5415000,11,9,2765,27,0,842,36791
5415000,13,7,3966,18,0,172,1723
5415000,15,9,30,2,0,5,10
5416000,1,9,3164,6137,1000,1000,6155304
5416000,3,9,2411,17,0,614,19858
5416000,5,9,928,12,0,135,1118
5416000,7,9,2154,19,0,318,5545
5416000,10,9,2066,20,0,486,12494
5416000,11,9,2873,24,0,843,36963
5416000,13,7,4042,16,0,171,1640
5416000,15,9,96,2,0,5,10
5417000,1,9,3120,6135,1000,1000,6154044
5417000,3,9,2400,15,0,621,20310
5417000,5,9,1040,14,0,157,1463
5417000,7,9,1873,17,0,335,6133
5417000,10,9,2358,17,0,505,13468
5417000,11,9,2901,21,0,845,37137
5417000,13,7,3971,18,0,168,1628
5417000,15,9,1,2,0,1,2
5418000,1,9,3108,6132,1000,1000,6153730
5418000,3,9,2609,12,0,621,20355
5418000,5,9,549,12,0,152,1377
5418000,7,9,1903,14,0,333,6089
5418000,10,9,2175,15,0,499,13246
5418000,11,9,3073,19,0,848,37341
5418000,13,7,3995,18,0,168,1631
5418000,15,9,136,2,0,5,11
5419000,1,9,3514,6129,1000,1000,6155223
5419000,3,9,2408,9,0,619,20222
5419000,5,9,598,9,0,111,957
5419000,7,9,1980,12,0,329,5904
5419000,10,9,2293,12,0,491,12787
5419000,11,9,3084,16,0,845,37059
5419000,13,7,3374,16,0,179,1872
5419000,15,9,359,3,0,40,186
5420000,1,9,3430,6126,1000,1000,6154842
5420000,3,9,2731,7,0,624,20504
5420000,5,9,545,3,0,93,808
5420000,7,9,2152,9,0,329,5890
5420000,10,9,2341,10,0,489,12733
5420000,11,9,3221,13,0,848,37413
5420000,13,7,2617,13,0,185,1976
5420000,15,9,399,3,0,29,103
5421000,1,9,3702,6122,1000,1000,6153651
5421000,3,9,2800,5,0,627,20698
5421000,5,9,550,3,0,102,812
5421000,7,9,2037,7,0,331,5997
5421000,10,9,2387,7,0,490,12823
5421000,11,9,3267,11,0,847,37253
5421000,13,7,2832,11,0,190,2099
5421000,15,9,326,2,0,26,101
5422000,1,9,3952,6119,1000,1000,6151790
5422000,3,9,4062,2,0,626,20639
5422000,5,9,819,13,0,107,896
5422000,7,9,2064,5,0,329,5944
5422000,10,9,2444,5,0,490,12805
5422000,11,9,3356,8,0,843,36984
5422000,13,7,2561,8,0,175,1786
5422000,15,9,143,2,0,23,87
5423000,1,9,3660,6117,1000,1000,6152904
5423000,3,9,4027,65,0,635,21166
5423000,5,9,1086,15,0,122,1031
5423000,7,9,3964,2,0,338,6274
5423000,10,9,4008,2,0,497,13194
5423000,11,9,3491,5,0,848,37443
5423000,13,7,2218,6,0,180,1904
5423000,15,9,163,2,0,18,42
5424000,1,9,3781,6114,1000,1000,6153077
5424000,3,9,4005,66,0,639,21369
5424000,5,9,948,16,0,132,1110
5424000,7,9,3996,36,0,341,6316
5424000,10,9,3993,52,0,500,13275
5424000,11,9,3619,3,0,848,37369
5424000,13,7,1791,3,0,175,1826
5424000,15,9,302,3,0,15,35
5425000,1,9,3570,6111,1000,1000,6152275
5425000,3,9,3988,65,0,643,21612
5425000,5,9,1413,15,0,145,1260
5425000,7,9,4027,35,0,348,6532
5425000,10,9,3949,51,0,506,13516
5425000,11,9,3921,86,0,846,37115
5425000,13,7,3901,16,0,172,1750
5425000,15,9,13,2,0,7,15
5426000,1,9,2920,6109,1000,1000,6152295
5426000,3,9,4004,67,0,648,21958
5426000,5,9,1246,16,0,145,1269
5426000,7,9,4016,37,0,354,6774
5426000,10,9,4006,53,0,512,13843
5426000,11,9,4002,87,0,854,37735
5426000,13,7,3937,18,0,165,1579
5426000,15,9,1,2,0,4,9
5427000,1,9,2936,6106,1000,1000,6152395
5427000,3,9,4059,63,0,649,22009
5427000,5,9,848,4,0,139,1248
5427000,7,9,4082,34,0,355,6803
5427000,10,9,4058,49,0,517,14103
5427000,11,9,4040,84,0,850,37370
5427000,13,7,3959,20,0,173,1721
5427000,15,9,130,2,0,5,11
5428000,1,9,2467,6104,1000,1000,6153105
5428000,3,9,4017,65,0,647,21883
5428000,5,9,1053,15,0,130,1176
5428000,7,9,3995,35,0,355,6762
5428000,10,9,4035,52,0,515,13945
5428000,11,9,3915,85,0,851,37447
5428000,13,7,4051,17,0,175,1787
5428000,15,9,325,4,0,9,25
5429000,1,9,1828,6201,1000,1000,6152808
5429000,3,9,4016,66,0,648,21956
5429000,5,9,299,2,0,123,1096
5429000,7,9,3988,38,0,357,6865
5429000,10,9,3926,53,0,516,14038
5429000,11,9,3886,87,0,851,37471
5429000,13,7,3792,18,0,169,1661
5429000,15,9,1180,18,0,38,319
5430000,1,9,1692,6199,1000,1000,6153813
5430000,3,9,4022,66,0,650,22082
5430000,5,9,783,17,0,56,411
5430000,7,9,3977,37,0,361,7027
5430000,10,9,4005,53,0,521,14329
5430000,11,9,3767,87,0,853,37553
5430000,13,7,3992,20,0,191,2108
5430000,15,9,399,3,0,77,613
5431000,1,9,1714,6196,1000,1000,6154123
5431000,3,9,4028,65,0,651,22155
5431000,5,9,34,2,0,13,28
5431000,7,9,4028,36,0,362,7078
5431000,10,9,4029,52,0,524,14507
5431000,11,9,3662,84,0,849,37310
5431000,13,7,3903,17,0,188,2048
5431000,15,9,959,15,0,119,1087
5432000,1,9,1814,6194,1000,1000,6153926
5432000,3,9,4006,66,0,649,22017
5432000,5,9,216,3,0,6,13
5432000,7,9,4002,38,0,363,7102
5432000,10,9,3950,53,0,524,14497
5432000,11,9,2971,81,0,848,37221
5432000,13,7,3958,19,0,171,1709
5432000,15,9,1054,18,0,163,1573
5433000,1,9,1841,6191,1000,1000,6153450
5433000,3,9,4003,66,0,649,22014
5433000,5,9,8,2,0,3,6
5433000,7,9,3985,38,0,362,7077
5433000,10,9,4002,54,0,526,14604
5433000,11,9,2594,78,0,849,37311
5433000,13,7,3971,17,0,166,1621
5433000,15,9,1368,17,0,162,1552
5433000,1,9,1841,6191,1000,1000,6153450
5433000,3,9,4003,66,0,649,22014
5433000,5,9,8,2,0,3,6
5433000,7,9,3985,38,0,362,7077
5433000,10,9,4002,54,0,526,14604
5433000,11,9,2594,78,0,849,37311
5433000,13,7,3971,17,0,166,1621
5433000,15,9,1368,17,0,162,1552
5434000,1,9,1920,6189,1000,1000,6153242
5434000,3,9,3971,68,0,649,22031
5434000,5,9,187,3,0,5,12
5434000,7,9,3981,39,0,362,7079
5434000,10,9,3981,55,0,527,14650
5434000,11,9,1977,76,0,849,37313
5434000,13,7,3989,19,0,167,1614
5434000,15,9,1131,19,0,162,1558
5435000,1,9,2057,6186,1000,1000,6154365
5435000,3,9,4019,66,0,654,22359
5435000,5,9,191,3,0,7,21
5435000,7,9,3999,36,0,363,7098
5435000,10,9,4025,53,0,525,14568
5435000,11,9,1734,72,0,849,37335
5435000,13,7,3999,17,0,180,1880
5435000,15,9,1129,16,0,141,1267
5436000,1,9,2087,6184,1000,1000,6154542
5436000,3,9,3871,66,0,651,22160
5436000,5,9,398,3,0,12,29
5436000,7,9,4022,36,0,361,7026
5436000,10,9,4039,53,0,527,14649
5436000,11,9,1759,70,0,849,37079
5436000,13,7,3995,18,0,179,1847
5436000,15,9,619,16,0,146,1349
5437000,1,9,2161,6181,1000,1000,6153976
5437000,3,9,3297,63,0,648,21939
5437000,5,9,546,3,0,38,208
5437000,7,9,3982,38,0,363,7115
5437000,10,9,4005,55,0,532,14917
5437000,11,9,1825,67,0,848,37260
5437000,13,7,3984,20,0,195,2157
5437000,15,9,611,18,0,103,897
5438000,1,9,2140,6178,1000,1000,6152998
5438000,3,9,3177,60,0,643,21653
5438000,5,9,1123,18,0,130,1229
5438000,7,9,3983,37,0,366,7186
5438000,10,9,3904,53,0,529,14776
5438000,11,9,1891,65,0,849,37353
5438000,13,7,4024,19,0,177,1807
5438000,15,9,7,2,0,5,12
5439000,1,9,2028,6176,1000,1000,6152874
5439000,3,9,3087,57,0,645,21771
5439000,5,9,1150,5,0,145,1416
5439000,7,9,4077,35,0,366,7212
5439000,10,9,3988,51,0,531,14811
5439000,11,9,2003,62,0,850,37459
5439000,13,7,3836,19,0,173,1727
5439000,15,9,45,2,0,4,9
5440000,1,9,2345,6173,1000,1000,6153206
5440000,3,9,1729,55,0,651,22177
5440000,5,9,1160,20,0,151,1506
5440000,7,9,4001,39,0,369,7343
5440000,10,9,3958,56,0,536,15099
5440000,11,9,2040,58,0,847,37235
5440000,13,7,3995,19,0,178,1823
5440000,15,9,196,3,0,6,14
5441000,1,9,2289,6170,1000,1000,6152413
5441000,3,9,1788,53,0,658,22598
5441000,5,9,1180,19,0,141,1405
5441000,7,9,4029,38,0,371,7435
5441000,10,9,3950,54,0,536,15058
5441000,11,9,2014,56,0,850,37392
5441000,13,7,4001,17,0,181,1905
5441000,15,9,6,2,0,5,12
5442000,1,9,2495,6168,1000,1000,6143679
5442000,3,9,1795,50,0,657,22546
5442000,5,9,618,2,0,108,1139
5442000,7,9,3999,38,0,372,7482
5442000,10,9,3555,54,0,536,15029
5442000,11,9,2197,54,0,844,36905
5442000,13,7,4055,17,0,180,1894
5442000,15,9,1129,19,0,31,225
5443000,1,9,2281,6165,1000,1000,6152130
5443000,3,9,1886,48,0,659,22728
5443000,5,9,0,2,0,3,6
5443000,7,9,4025,37,0,368,7315
5443000,10,9,3399,51,0,534,14941
5443000,11,9,2221,51,0,847,37199
5443000,13,7,4015,17,0,172,1706
5443000,15,9,1064,19,0,154,1566
5444000,1,9,2407,6162,1000,1000,6143548
5444000,3,9,1945,46,0,659,22671
5444000,5,9,0,2,0,3,7
5444000,7,9,4026,37,0,370,7379
5444000,10,9,3141,48,0,533,14942
5444000,11,9,2223,48,0,843,36890
5444000,13,7,4004,17,0,170,1679
5444000,15,9,1247,18,0,174,1837
5445000,1,9,2572,6159,1000,1000,6152641
5445000,3,9,1953,43,0,659,22745
5445000,5,9,68,2,0,5,11
5445000,7,9,4017,38,0,371,7395
5445000,10,9,2296,46,0,530,14840
5445000,11,9,2427,46,0,843,36858
5445000,13,7,3998,18,0,176,1814
5445000,15,9,1207,20,0,158,1642
5446000,1,9,2671,6157,1000,1000,6152198
5446000,3,9,2014,41,0,665,23089
5446000,5,9,136,2,0,3,7
5446000,7,9,3973,37,0,370,7379
5446000,10,9,2193,43,0,534,15079
5446000,11,9,2391,43,0,845,37039
5446000,13,7,4005,18,0,172,1689
5446000,15,9,1109,20,0,176,1918
5447000,1,9,2731,6154,1000,1000,6134347
5447000,3,9,2085,38,0,667,23307
5447000,5,9,186,3,0,5,11
5447000,7,9,3866,39,0,371,7407
5447000,10,9,1818,40,0,531,14889
5447000,11,9,2411,40,0,844,36986
5447000,13,7,3981,19,0,171,1671
5447000,15,9,1111,21,0,163,1749
5448000,1,9,2812,6051,1000,1000,6104352
5448000,3,9,2153,33,0,668,23467
5448000,5,9,138,2,0,4,9
5448000,7,9,3469,36,0,374,7518
5448000,10,9,1764,37,0,530,14876
5448000,11,9,2635,37,0,846,37176
5448000,13,7,4079,17,0,173,1730
5448000,15,9,1284,19,0,166,1809
5449000,1,9,2834,6149,1000,1000,6146422
5449000,3,9,2194,33,0,673,23648
5449000,5,9,394,3,0,17,41
5449000,7,9,3333,33,0,372,7447
5449000,10,9,1959,35,0,537,15187
5449000,11,9,2572,35,0,848,37251
5449000,13,7,3801,21,0,208,2427
5449000,15,9,940,7,0,69,465
5450000,1,9,2969,6046,1000,1000,6113090
5450000,3,9,2270,30,0,666,23270
5450000,5,9,145,2,0,7,17
5450000,7,9,2857,31,0,370,7353
5450000,10,9,2013,32,0,531,14935
5450000,11,9,2644,32,0,843,36938
5450000,13,7,4015,16,0,185,1950
5450000,15,9,1223,20,0,124,1277
5451000,1,9,2988,6144,1000,1000,6119836
5451000,3,9,2339,27,0,668,23409
5451000,5,9,321,3,0,6,14
5451000,7,9,2744,28,0,370,7359
5451000,10,9,2111,30,0,532,14981
5451000,11,9,2679,29,0,845,37113
5451000,13,7,3895,16,0,178,1832
5451000,15,9,1111,18,0,150,1577
5452000,1,9,2946,6141,1000,1000,6099202
5452000,3,9,2411,24,0,667,23342
5452000,5,9,362,3,0,7,17
5452000,7,9,1767,24,0,364,7206
5452000,10,9,2278,27,0,532,14943
5452000,11,9,2815,26,0,840,36696
5452000,13,7,4054,17,0,183,1937
5452000,15,9,1414,23,0,156,1707
5453000,1,9,3366,6039,1000,1000,6088732
5453000,3,9,2414,21,0,623,21332
5453000,5,9,257,3,0,7,17
5453000,7,9,1768,23,0,404,9228
5453000,10,9,2374,24,0,522,14540
5453000,11,9,2838,23,0,811,34574
5453000,13,7,3937,17,0,174,1750
5453000,15,9,988,20,0,228,5139
5453000,1,9,3366,6039,1000,1000,6088732
5453000,3,9,2414,21,0,623,21332
5453000,5,9,257,3,0,7,17
5453000,7,9,1768,23,0,404,9228
5453000,10,9,2374,24,0,522,14540
5453000,11,9,2838,23,0,811,34574
5453000,13,7,3937,17,0,174,1750
5453000,15,9,988,20,0,228,5139
5454000,1,9,3382,6036,1000,1000,6135110
5454000,3,9,2695,20,0,678,24017
5454000,5,9,192,3,0,7,17
5454000,7,9,2019,21,0,386,8013
5454000,10,9,2096,21,0,538,15303
5454000,11,9,2904,21,0,845,37043
5454000,13,7,3180,20,0,188,2058
5454000,15,9,1366,6,0,131,1380
5455000,1,9,3232,6033,1000,1000,6091324
5455000,3,9,2627,17,0,677,24065
5455000,5,9,189,3,0,4,10
5455000,7,9,1926,19,0,386,7978
5455000,10,9,2347,19,0,538,15311
5455000,11,9,3144,19,0,846,37114
5455000,13,7,3890,17,0,177,1840
5455000,15,9,587,16,0,170,1934
5456000,1,9,3523,6030,1000,1000,6108334
5456000,3,9,2817,14,0,675,23854
5456000,5,9,73,2,0,8,18
5456000,7,9,1929,16,0,386,8024
5456000,10,9,2370,16,0,534,15032
5456000,11,9,3110,16,0,845,37141
5456000,13,7,2702,14,0,185,1953
5456000,15,9,1150,5,0,119,1285
5458000,1,9,3780,6024,1000,1000,6125334
5458000,3,9,2781,9,0,663,23115
