sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1909000,2,0,0,0,0,0,0
1909000,5,0,0,0,0,0,0
1909000,8,0,0,0,0,0,0
1909000,10,0,0,0,0,0,0
1909000,11,0,0,0,0,0,0
1909000,14,0,0,0,0,0,0
1909000,17,0,0,0,0,0,0
1909000,19,0,0,0,0,0,0
1910000,2,0,0,0,0,0,0
1910000,5,0,0,0,0,0,0
1910000,8,7,4789,17,0,128,1205
1910000,10,0,0,0,0,0,0
1910000,11,0,0,0,0,0,0
1910000,14,0,0,0,0,0,0
1910000,17,0,0,0,0,0,0
1910000,19,0,0,0,0,0,0
1911000,2,0,0,0,0,0,0
1911000,5,0,0,0,0,0,0
1911000,8,7,4788,17,0,160,1505
1911000,10,0,0,0,0,0,0
1911000,11,0,0,0,0,0,0
1911000,14,0,0,0,0,0,0
1911000,17,0,0,0,0,0,0
1911000,19,0,0,0,0,0,0
1912000,2,0,0,0,0,0,0
1912000,5,0,0,0,0,0,0
1912000,8,7,4807,17,0,160,1492
1912000,10,0,0,0,0,0,0
1912000,11,0,0,0,0,0,0
1912000,14,0,0,0,0,0,0
1912000,17,0,0,0,0,0,0
1912000,19,0,0,0,0,0,0
1913000,2,0,0,0,0,0,0
1913000,5,0,0,0,0,0,0
1913000,8,7,4891,16,0,161,1499
1913000,10,0,0,0,0,0,0
1913000,11,0,0,0,0,0,0
1913000,14,0,0,0,0,0,0
1913000,17,9,0,2,0,1,2
1913000,19,0,0,0,0,0,0
1914000,2,0,0,0,0,0,0
1914000,5,0,0,0,0,0,0
1914000,8,7,4740,17,0,160,1504
1914000,10,9,0,2,0,1,2
1914000,11,0,0,0,0,0,0
1914000,14,9,0,2,0,1,2
1914000,17,9,0,2,0,1,2
1914000,19,0,0,0,0,0,0
1915000,2,0,0,0,0,0,0
1915000,5,0,0,0,0,0,0
1915000,8,7,4777,17,0,160,1506
1915000,10,0,0,0,0,0,0
1915000,11,9,0,2,0,1,2
1915000,14,0,0,0,0,0,0
1915000,17,9,0,2,0,1,2
1915000,19,0,0,0,0,0,0
1916000,2,0,0,0,0,0,0
1916000,5,0,0,0,0,0,0
1916000,8,7,4788,17,0,160,1503
1916000,10,0,0,0,0,0,0
1916000,11,0,0,0,0,0,0
1916000,14,0,0,0,0,0,0
1916000,17,9,0,2,0,1,2
1916000,19,0,0,0,0,0,0
1917000,2,0,0,0,0,0,0
1917000,5,0,0,0,0,0,0
1917000,8,7,4783,16,0,160,1482
1917000,10,0,0,0,0,0,0
1917000,11,0,0,0,0,0,0
1917000,14,0,0,0,0,0,0
1917000,17,0,0,0,0,0,0
1917000,19,0,0,0,0,0,0
1918000,2,0,0,0,0,0,0
1918000,5,0,0,0,0,0,0
1918000,8,7,4773,17,0,160,1498
1918000,10,0,0,0,0,0,0
1918000,11,0,0,0,0,0,0
1918000,14,0,0,0,0,0,0
1918000,17,9,0,2,0,1,2
1918000,19,0,0,0,0,0,0
1919000,2,0,0,0,0,0,0
1919000,5,0,0,0,0,0,0
1919000,8,7,4784,17,0,160,1512
1919000,10,0,0,0,0,0,0
1919000,11,0,0,0,0,0,0
1919000,14,0,0,0,0,0,0
1919000,17,0,0,0,0,0,0
1919000,19,9,0,2,0,1,2
1920000,2,0,0,0,0,0,0
1920000,5,0,0,0,0,0,0
1920000,8,7,4785,17,0,160,1498
1920000,10,0,0,0,0,0,0
1920000,11,0,0,0,0,0,0
1920000,14,0,0,0,0,0,0
1920000,17,9,0,2,0,1,2
1920000,19,0,0,0,0,0,0
1921000,2,0,0,0,0,0,0
1921000,5,0,0,0,0,0,0
1921000,8,7,4797,16,0,160,1487
1921000,10,0,0,0,0,0,0
1921000,11,0,0,0,0,0,0
1921000,14,0,0,0,0,0,0
1921000,17,0,0,0,0,0,0
1921000,19,0,0,0,0,0,0
1922000,2,0,0,0,0,0,0
1922000,5,0,0,0,0,0,0
1922000,8,7,4783,17,0,160,1498
1922000,10,0,0,0,0,0,0
1922000,11,0,0,0,0,0,0
1922000,14,0,0,0,0,0,0
1922000,17,0,0,0,0,0,0
1922000,19,0,0,0,0,0,0
1923000,2,0,0,0,0,0,0
1923000,5,0,0,0,0,0,0
1923000,8,7,4922,16,0,161,1497
1923000,10,0,0,0,0,0,0
1923000,11,0,0,0,0,0,0
1923000,14,0,0,0,0,0,0
1923000,17,0,0,0,0,0,0
1923000,19,0,0,0,0,0,0
1924000,2,0,0,0,0,0,0
1924000,5,0,0,0,0,0,0
1924000,8,7,4781,17,0,160,1506
1924000,10,9,0,2,0,1,2
1924000,11,0,0,0,0,0,0
1924000,14,9,0,2,0,1,2
1924000,17,9,0,2,0,1,2
1924000,19,0,0,0,0,0,0
1925000,2,0,0,0,0,0,0
1925000,5,0,0,0,0,0,0
1925000,8,7,4760,17,0,160,1495
1925000,10,0,0,0,0,0,0
1925000,11,9,0,2,0,1,2
1925000,14,0,0,0,0,0,0
1925000,17,0,0,0,0,0,0
1925000,19,0,0,0,0,0,0
1926000,2,0,0,0,0,0,0
1926000,5,0,0,0,0,0,0
1926000,8,7,4789,16,0,160,1494
1926000,10,0,0,0,0,0,0
1926000,11,0,0,0,0,0,0
1926000,14,0,0,0,0,0,0
1926000,17,0,0,0,0,0,0
1926000,19,0,0,0,0,0,0
1927000,2,0,0,0,0,0,0
1927000,5,0,0,0,0,0,0
1927000,8,7,4798,17,0,160,1494
1927000,10,0,0,0,0,0,0
1927000,11,0,0,0,0,0,0
1927000,14,0,0,0,0,0,0
1927000,17,0,0,0,0,0,0
1927000,19,0,0,0,0,0,0
1928000,2,0,0,0,0,0,0
1928000,5,0,0,0,0,0,0
1928000,8,7,4809,16,0,160,1496
1928000,10,0,0,0,0,0,0
1928000,11,0,0,0,0,0,0
1928000,14,0,0,0,0,0,0
1928000,17,9,0,2,0,1,2
1928000,19,0,0,0,0,0,0
1929000,2,0,0,0,0,0,0
1929000,5,0,0,0,0,0,0
1929000,8,7,4743,17,0,160,1493
1929000,10,0,0,0,0,0,0
1929000,11,0,0,0,0,0,0
1929000,14,0,0,0,0,0,0
1929000,17,0,0,0,0,0,0
1929000,19,9,0,2,0,17,34
1930000,2,0,0,0,0,0,0
1930000,5,0,0,0,0,0,0
1930000,8,7,4771,17,0,160,1498
1930000,10,0,0,0,0,0,0
1930000,11,0,0,0,0,0,0
1930000,14,0,0,0,0,0,0
1930000,17,0,0,0,0,0,0
1930000,19,0,0,0,0,0,0
1931000,2,0,0,0,0,0,0
1931000,5,0,0,0,0,0,0
1931000,8,7,4782,17,0,160,1509
1931000,10,0,0,0,0,0,0
1931000,11,0,0,0,0,0,0
1931000,14,0,0,0,0,0,0
1931000,17,0,0,0,0,0,0
1931000,19,0,0,0,0,0,0
1932000,2,0,0,0,0,0,0
1932000,5,0,0,0,0,0,0
1932000,8,7,4774,17,0,160,1491
1932000,10,0,0,0,0,0,0
1932000,11,0,0,0,0,0,0
1932000,14,0,0,0,0,0,0
1932000,17,0,0,0,0,0,0
1932000,19,0,0,0,0,0,0
1933000,2,0,0,0,0,0,0
1933000,5,0,0,0,0,0,0
1933000,8,7,4960,17,0,161,1505
1933000,10,0,0,0,0,0,0
1933000,11,0,0,0,0,0,0
1933000,14,0,0,0,0,0,0
1933000,17,0,0,0,0,0,0
1933000,19,0,0,0,0,0,0
1934000,2,0,0,0,0,0,0
1934000,5,0,0,0,0,0,0
1934000,8,7,4790,16,0,160,1490
1934000,10,9,0,2,0,14,28
1934000,11,0,0,0,0,0,0
1934000,14,9,0,2,0,12,24
1934000,17,0,0,0,0,0,0
1934000,19,0,0,0,0,0,0
1935000,2,0,0,0,0,0,0
1935000,5,0,0,0,0,0,0
1935000,8,7,4768,17,0,160,1494
1935000,10,0,0,0,0,0,0
1935000,11,9,0,2,0,1,2
1935000,14,0,0,0,0,0,0
1935000,17,0,0,0,0,0,0
1935000,19,0,0,0,0,0,0
1936000,2,0,0,0,0,0,0
1936000,5,0,0,0,0,0,0
1936000,8,7,4808,17,0,160,1498
1936000,10,0,0,0,0,0,0
1936000,11,0,0,0,0,0,0
1936000,14,0,0,0,0,0,0
1936000,17,9,0,2,0,1,2
1936000,19,0,0,0,0,0,0
1937000,2,0,0,0,0,0,0
1937000,5,0,0,0,0,0,0
1937000,8,7,4757,17,0,160,1472
1937000,10,0,0,0,0,0,0
1937000,11,0,0,0,0,0,0
1937000,14,0,0,0,0,0,0
1937000,17,0,0,0,0,0,0
1937000,19,0,0,0,0,0,0
1938000,2,0,0,0,0,0,0
1938000,5,0,0,0,0,0,0
1938000,8,7,4787,16,0,160,1503
1938000,10,0,0,0,0,0,0
1938000,11,0,0,0,0,0,0
1938000,14,0,0,0,0,0,0
1938000,17,0,0,0,0,0,0
1938000,19,0,0,0,0,0,0
1939000,2,0,0,0,0,0,0
1939000,5,0,0,0,0,0,0
1939000,8,7,4772,17,0,160,1516
1939000,10,0,0,0,0,0,0
1939000,11,0,0,0,0,0,0
1939000,14,0,0,0,0,0,0
1939000,17,0,0,0,0,0,0
1939000,19,9,0,2,0,1,2
1940000,2,0,0,0,0,0,0
1940000,5,0,0,0,0,0,0
1940000,8,7,4788,16,0,160,1483
1940000,10,0,0,0,0,0,0
1940000,11,0,0,0,0,0,0
1940000,14,0,0,0,0,0,0
1940000,17,0,0,0,0,0,0
1940000,19,0,0,0,0,0,0
1941000,2,0,0,0,0,0,0
1941000,5,0,0,0,0,0,0
1941000,8,7,4784,16,0,160,1507
1941000,10,0,0,0,0,0,0
1941000,11,0,0,0,0,0,0
1941000,14,0,0,0,0,0,0
1941000,17,0,0,0,0,0,0
1941000,19,0,0,0,0,0,0
1942000,2,0,0,0,0,0,0
1942000,5,0,0,0,0,0,0
1942000,8,7,4789,17,0,160,1505
1942000,10,0,0,0,0,0,0
1942000,11,0,0,0,0,0,0
1942000,14,0,0,0,0,0,0
1942000,17,0,0,0,0,0,0
1942000,19,0,0,0,0,0,0
1943000,2,0,0,0,0,0,0
1943000,5,0,0,0,0,0,0
1943000,8,7,4598,14,0,159,1468
1943000,10,0,0,0,0,0,0
1943000,11,0,0,0,0,0,0
1943000,14,0,0,0,0,0,0
1943000,17,0,0,0,0,0,0
1943000,19,0,0,0,0,0,0
1944000,2,0,0,0,0,0,0
1944000,5,0,0,0,0,0,0
1944000,8,7,3739,12,0,157,1463
1944000,10,9,0,2,0,1,2
1944000,11,0,0,0,0,0,0
1944000,14,9,0,2,0,1,2
1944000,17,9,0,2,0,1,2
1944000,19,0,0,0,0,0,0
1945000,2,0,0,0,0,0,0
1945000,5,0,0,0,0,0,0
1945000,8,7,3304,10,0,158,1485
1945000,10,0,0,0,0,0,0
1945000,11,9,0,2,0,1,2
1945000,14,0,0,0,0,0,0
1945000,17,0,0,0,0,0,0
1945000,19,0,0,0,0,0,0
1946000,2,0,0,0,0,0,0
1946000,5,0,0,0,0,0,0
1946000,8,7,2578,7,0,157,1475
1946000,10,0,0,0,0,0,0
1946000,11,0,0,0,0,0,0
1946000,14,0,0,0,0,0,0
1946000,17,0,0,0,0,0,0
1946000,19,0,0,0,0,0,0
1947000,2,0,0,0,0,0,0
1947000,5,0,0,0,0,0,0
1947000,8,7,2115,5,0,158,1491
1947000,10,0,0,0,0,0,0
1947000,11,0,0,0,0,0,0
1947000,14,0,0,0,0,0,0
1947000,17,0,0,0,0,0,0
1947000,19,0,0,0,0,0,0
1948000,2,0,0,0,0,0,0
1948000,5,0,0,0,0,0,0
1948000,8,7,1311,2,0,157,1484
1948000,10,0,0,0,0,0,0
1948000,11,0,0,0,0,0,0
1948000,14,0,0,0,0,0,0
1948000,17,0,0,0,0,0,0
1948000,19,0,0,0,0,0,0
1949000,2,0,0,0,0,0,0
1949000,5,0,0,0,0,0,0
1949000,8,7,4754,17,0,159,1485
1949000,10,0,0,0,0,0,0
1949000,11,0,0,0,0,0,0
1949000,14,0,0,0,0,0,0
1949000,17,0,0,0,0,0,0
1949000,19,9,0,2,0,1,2
1950000,2,0,0,0,0,0,0
1950000,5,0,0,0,0,0,0
1950000,8,7,4712,17,0,160,1498
1950000,10,0,0,0,0,0,0
1950000,11,0,0,0,0,0,0
1950000,14,0,0,0,0,0,0
1950000,17,0,0,0,0,0,0
1950000,19,0,0,0,0,0,0
1951000,2,0,0,0,0,0,0
1951000,5,0,0,0,0,0,0
1951000,8,7,4726,18,0,160,1505
1951000,10,0,0,0,0,0,0
1951000,11,0,0,0,0,0,0
1951000,14,0,0,0,0,0,0
1951000,17,0,0,0,0,0,0
1951000,19,0,0,0,0,0,0
1952000,2,0,0,0,0,0,0
1952000,5,0,0,0,0,0,0
1952000,8,7,4806,16,0,159,1473
1952000,10,0,0,0,0,0,0
1952000,11,0,0,0,0,0,0
1952000,14,0,0,0,0,0,0
1952000,17,0,0,0,0,0,0
1952000,19,0,0,0,0,0,0
1953000,2,0,0,0,0,0,0
1953000,5,0,0,0,0,0,0
1953000,8,7,4797,17,0,160,1492
1953000,10,0,0,0,0,0,0
1953000,11,0,0,0,0,0,0
1953000,14,0,0,0,0,0,0
1953000,17,0,0,0,0,0,0
1953000,19,0,0,0,0,0,0
1954000,2,0,0,0,0,0,0
1954000,5,0,0,0,0,0,0
1954000,8,7,4737,17,0,160,1499
1954000,10,9,0,2,0,1,2
1954000,11,0,0,0,0,0,0
1954000,14,9,0,2,0,1,2
1954000,17,0,0,0,0,0,0
1954000,19,0,0,0,0,0,0
1955000,2,0,0,0,0,0,0
1955000,5,0,0,0,0,0,0
1955000,8,7,4779,17,0,160,1507
1955000,10,0,0,0,0,0,0
1955000,11,9,0,2,0,1,2
1955000,14,0,0,0,0,0,0
1955000,17,0,0,0,0,0,0
1955000,19,0,0,0,0,0,0
1956000,2,0,0,0,0,0,0
1956000,5,0,0,0,0,0,0
1956000,8,7,4748,17,0,159,1492
1956000,10,0,0,0,0,0,0
1956000,11,0,0,0,0,0,0
1956000,14,0,0,0,0,0,0
1956000,17,0,0,0,0,0,0
1956000,19,0,0,0,0,0,0
1957000,2,0,0,0,0,0,0
1957000,5,0,0,0,0,0,0
1957000,8,7,4791,16,0,160,1501
1957000,10,0,0,0,0,0,0
1957000,11,0,0,0,0,0,0
1957000,14,0,0,0,0,0,0
1957000,17,0,0,0,0,0,0
1957000,19,0,0,0,0,0,0
1958000,2,0,0,0,0,0,0
1958000,5,0,0,0,0,0,0
1958000,8,7,4771,17,0,160,1491
1958000,10,0,0,0,0,0,0
1958000,11,0,0,0,0,0,0
1958000,14,0,0,0,0,0,0
1958000,17,0,0,0,0,0,0
1958000,19,0,0,0,0,0,0
1959000,2,0,0,0,0,0,0
1959000,5,0,0,0,0,0,0
1959000,8,7,4786,17,0,158,1472
1959000,10,0,0,0,0,0,0
1959000,11,0,0,0,0,0,0
1959000,14,0,0,0,0,0,0
1959000,17,0,0,0,0,0,0
1959000,19,9,0,2,0,1,2
1960000,2,0,0,0,0,0,0
1960000,5,0,0,0,0,0,0
1960000,8,7,4796,17,0,160,1502
1960000,10,0,0,0,0,0,0
1960000,11,0,0,0,0,0,0
1960000,14,0,0,0,0,0,0
1960000,17,9,0,2,0,1,2
1960000,19,0,0,0,0,0,0
1961000,2,0,0,0,0,0,0
1961000,5,0,0,0,0,0,0
1961000,8,7,4808,17,0,160,1494
1961000,10,0,0,0,0,0,0
1961000,11,0,0,0,0,0,0
1961000,14,0,0,0,0,0,0
1961000,17,0,0,0,0,0,0
1961000,19,0,0,0,0,0,0
1962000,2,0,0,0,0,0,0
1962000,5,0,0,0,0,0,0
1962000,8,7,4798,16,0,160,1495
1962000,10,0,0,0,0,0,0
1962000,11,0,0,0,0,0,0
1962000,14,0,0,0,0,0,0
1962000,17,0,0,0,0,0,0
1962000,19,0,0,0,0,0,0
1963000,2,0,0,0,0,0,0
1963000,5,0,0,0,0,0,0
1963000,8,7,4770,17,0,160,1504
