sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
964000,3,0,0,0,0,0,0
964000,4,0,0,0,0,0,0
964000,7,0,0,0,0,0,0
964000,8,0,0,0,0,0,0
964000,10,0,0,0,0,0,0
964000,13,0,0,0,0,0,0
964000,14,0,0,0,0,0,0
964000,17,0,0,0,0,0,0
965000,3,9,1645,2,0,319,4381
965000,4,0,0,0,0,0,0
965000,7,0,0,0,0,0,0
965000,8,9,4898,40,0,247,4027
965000,10,7,4759,16,0,80,750
965000,13,9,1098,2,0,281,3766
965000,14,0,0,0,0,0,0
965000,17,9,4312,33,0,160,2066
966000,3,9,1297,2,0,684,10679
966000,4,0,0,0,0,0,0
966000,7,0,0,0,0,0,0
966000,8,9,1662,2,0,531,7750
966000,10,7,4733,18,0,166,1602
966000,13,9,3973,43,0,599,9837
966000,14,0,0,0,0,0,0
966000,17,9,4197,33,0,316,4105
967000,3,9,1976,2,0,743,11970
967000,4,0,0,0,0,0,0
967000,7,0,0,0,0,0,0
967000,8,9,3506,34,0,518,8171
967000,10,7,4757,18,0,169,1661
967000,13,9,1457,2,0,568,8425
967000,14,0,0,0,0,0,0
967000,17,9,4039,33,0,316,4167
968000,3,9,3411,36,0,737,12135
968000,4,0,0,0,0,0,0
968000,7,0,0,0,0,0,0
968000,8,9,1212,2,0,462,6700
968000,10,7,4786,18,0,170,1652
968000,13,9,1597,2,0,621,9475
968000,14,0,0,0,0,0,0
968000,17,9,4234,34,0,315,4115
969000,3,9,2147,2,0,735,11433
969000,4,0,0,0,0,0,0
969000,7,0,0,0,0,0,0
969000,8,9,2312,29,0,483,7919
969000,10,7,4810,17,0,162,1550
969000,13,9,1622,2,0,605,9469
969000,14,0,0,0,0,0,0
969000,17,9,4307,33,0,319,4196
970000,3,9,2049,2,0,706,11574
970000,4,0,0,0,0,0,0
970000,7,0,0,0,0,0,0
970000,8,9,1480,3,0,513,8004
970000,10,7,4741,18,0,166,1606
970000,13,9,1742,3,0,595,9412
970000,14,9,0,2,0,3,6
970000,17,9,4280,34,0,335,4486
971000,3,9,2309,3,0,731,12190
971000,4,0,0,0,0,0,0
971000,7,0,0,0,0,0,0
971000,8,9,1695,2,0,506,7688
971000,10,7,4756,17,0,170,1668
971000,13,9,1441,2,0,602,9409
971000,14,0,0,0,0,0,0
971000,17,9,4138,33,0,317,4182
972000,3,9,2303,2,0,651,10737
972000,4,0,0,0,0,0,0
972000,7,0,0,0,0,0,0
972000,8,9,1627,3,0,583,9453
972000,10,7,4780,18,0,169,1645
972000,13,9,1876,2,0,586,9050
972000,14,0,0,0,0,0,0
972000,17,9,3648,31,0,314,4057
973000,3,9,2524,3,0,720,11792
973000,4,9,0,3,0,12,36
973000,7,0,0,0,0,0,0
973000,8,9,1461,2,0,480,7260
973000,10,7,4791,16,0,161,1499
973000,13,9,1938,2,0,614,9676
973000,14,0,0,0,0,0,0
973000,17,9,3282,28,0,318,4126
974000,3,9,1790,2,0,673,10625
974000,4,0,0,0,0,0,0
974000,7,0,0,0,0,0,0
974000,8,9,2513,2,0,550,8432
974000,10,7,4761,18,0,167,1625
974000,13,9,1924,2,0,599,9332
974000,14,0,0,0,0,0,0
974000,17,9,2476,9,0,314,4093
975000,3,9,1805,2,0,698,11171
975000,4,0,0,0,0,0,0
975000,7,0,0,0,0,0,0
975000,8,9,2446,3,0,538,8345
975000,10,7,4506,16,0,167,1606
975000,13,9,2052,2,0,599,9286
975000,14,9,0,2,0,59,118
975000,17,9,2564,9,0,314,4190
976000,3,9,2723,2,0,709,11307
976000,4,0,0,0,0,0,0
976000,7,0,0,0,0,0,0
976000,8,9,1885,2,0,533,8206
976000,10,7,3961,14,0,166,1595
976000,13,9,2078,2,0,577,9056
976000,14,9,0,2,0,63,126
976000,17,9,2624,9,0,311,4046
977000,3,9,1941,2,0,691,10804
977000,4,0,0,0,0,0,0
977000,7,0,0,0,0,0,0
977000,8,9,2732,2,0,587,9507
977000,10,7,3741,11,0,163,1549
977000,13,9,2113,3,0,556,8680
977000,14,0,0,0,0,0,0
977000,17,9,2768,9,0,319,4209
978000,3,9,2860,2,0,676,10920
978000,4,0,0,0,0,0,0
978000,7,0,0,0,0,0,0
978000,8,9,2190,3,0,637,10726
978000,10,7,2794,8,0,163,1563
978000,13,9,2060,2,0,519,7988
978000,14,9,0,2,0,68,136
978000,17,9,3077,10,0,314,4154
979000,3,9,3139,2,0,695,11179
979000,4,0,0,0,0,0,0
979000,7,0,0,0,0,0,0
979000,8,9,1825,2,0,533,9155
979000,10,7,2030,5,0,167,1637
979000,13,9,2357,2,0,587,9211
979000,14,0,0,0,0,0,0
979000,17,9,3179,10,0,313,4081
980000,3,9,2588,2,0,654,10250
980000,4,0,0,0,0,0,0
980000,7,0,0,0,0,0,0
980000,8,9,2996,3,0,541,8204
980000,10,7,1587,3,0,168,1651
980000,13,9,2098,2,0,617,10992
980000,14,0,0,0,0,0,0
980000,17,9,3344,10,0,314,4097
981000,3,9,3272,2,0,727,11606
981000,4,0,0,0,0,0,0
981000,7,0,0,0,0,0,0
981000,8,9,5301,41,0,537,8231
981000,10,7,1331,2,0,165,1603
981000,13,9,2492,2,0,538,8359
981000,14,9,0,2,0,49,98
981000,17,9,3489,10,0,319,4244
982000,3,9,3562,3,0,739,11840
982000,4,0,0,0,0,0,0
